title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
"IT Business Systems Analyst (Supply Chain Planning) - Dearborn, MI",VetJobs,"Michigan, United States",2024-04-04,On-site,,https://www.linkedin.com/jobs/view/it-business-systems-analyst-supply-chain-planning-dearborn-mi-at-vetjobs-3886008132?position=2&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=moyResHVLGMj6AhYRLTYkw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job DescriptionATTENTION MILITARY AFFILIATED JOB SEEKERS - Our organization works with partner companies to source qualified talent for their open roles. The following position is available to Veterans, Transitioning Military, National Guard and Reserve Members, Military Spouses, Wounded Warriors, and their Caregivers. If you have the required skill set, education requirements, and experience, please click the submit button and follow the next steps.Unless specifically stated otherwise, this role is ""On-Site"" at the location detailed in the job post.We are the movers of the world and the makers of the future. We get up daily, roll up our sleeves, and build a better world together. At Ford, we believe freedom of movement drives human progress and we’re all a part of something bigger than ourselves. You will have the opportunity to accelerate your career potential as you help us define tomorrow’s transportation.As a key member of our Enterprise Technology Group, you’ll play a critical part in crafting the future of mobility. If you’re looking for the chance to bring to bear advanced technology to redefine the transportation landscape, enhance the customer experience, and improve people’s lives, this is your opportunity. Join us and challenge your IT expertise and analytical skills to help build vehicles that are as inquisitive as you are.We are looking for a Business Systems Analyst with techno-functional skills in ERP and supply chain planning systems. Has exceptional collaboration skills and is familiar with Agile processes for business value delivery. Inventory planning concepts and business process understanding would be a plus.ResponsibilitiesTo thrive in this position, you should:Has a deep understanding of supply chain principles, advanced modeling of complex supply chain networks, and optimization thereof.Emphasizes and advocates for the customer based on validated research, academic knowledge, and domain experience.Knowledgeable about optimization conceptsUnderstands the structure of workflow systems and processes.Identifies and validates pain points and opportunities with the team for impactful solutions.Researches, imagines, and designs highly usable and intuitive solutions for products and services to solve customers’ problems that align with targeted business opportunities.Collaborates with cross-functional teams across the enterprise to solve critical business needs.What You'll Be Able To DoPlans and conducts customer research to gather data and discover problems through user and stakeholder interviews.Validates researched data to bring leading indicators into focus, allowing the team to actively analyze, synthesize, and determine valuable product and service options.Iteratively hypothesizes and discovers new opportunities for the customer’s needs and desires, aligning with business objectives and technical standards.Seeks continuous feedback, emphasizing the importance of research-driven product decisions.Plans and conducts business process mapping workshops and idea-generating sessions facilitates the prioritization of relevant ideas, and defines the minimum viable product requirements.Engages with the product owner and team to prioritize and define product strategy and roadmaps.Collaborate with vendors to design, develop, document, and maintain software and hardware prototypes and two-way data integrations.Collaborate with external and internal technical peers (product managers, product designers, software engineers, architects, and vendors) to design and validate technical approaches and designs.Keep aware of technological advances and recommend innovative approaches consistent with Ford Enterprise's IT direction.Contribute to maintaining a ready-made backlog and enable the team to go further with effective usage of Rally and JiraAdvocate the use of agile methodologies to meet stakeholder requirements.Is organization-savvy, develops relationships, and maintains knowledge of the ecosystem.Assist in estimation, systems testing, triage, and debugging sessions for optimization tool data integration issues, and help track product and data quality metrics.Utilize statistical and optimization tools and programming languages to conduct data integration through extraction, transformation, and loading (ETL) and create models to generate optimized recommendations.Configures and tests a solution based on home-grown or commercial off-the-shelf (COTS) applications to meet functional and non-functional requirements.QUALIFICATIONSThe Minimum Requirements We SeekBachelor’s degree in information systems, computer science, computer engineering, or a related fieldMinimum 5 years of gathering and analyzing requirements and designing software prototypes to support product development.3+ years of producing research assets (journey maps, affinity walls, empathy maps, storyboards, personas, etc.) to capture learning and communicate the immersive customer experience with the team and other stakeholders.Our Preferred RequirementsAdvanced degree in information systems, computer science, computer engineering, or a related fieldExperience with supply chain planning, inventory optimization, demand forecasting, and/or supply planning, as well as material requirement planning (MRP) software products, will be considered a plus.Working knowledge of ERPs will be an asset.Experience implementing SaaS supply chain digital tools (e2Open, Kinaxis, One Network, etc.) Have hands-on experience querying SQL and NoSQL databases.Ability to operate in an ambiguous environment with a curiosity and can-do attitude towards new technologies and a strong desire to learn so that the team may benefit.Good team player and encourages team learning opportunities like Design ThinkingGood communication and collaboration skills in working with cross-functional global teams.Supply Chain domain certification as plus (APICS, CPIM, CSCP)Knowledge about API design standards, patterns, and best practices to create robust and performing integrated systems.High degree of initiative, self-motivation, and ability to work autonomously.Engages in and provides a design perspective for cross-product integrated experiences.Ensures a cohesive design within product groups and platforms by adhering to the Ford Design System, running usability tests, creating open feedback forums, etc.Auto req ID410240BRMinimum Education RequiredBachelorsJob_CategoryInformation TechnologyCity*DeabornState*MichiganJob CodeAnalyst_ _AnalystAffiliate SponsorFord Motor Company
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Information Technology,Armed Forces
Safety Validation Business Analyst,Tata Consultancy Services,"Detroit, MI",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/safety-validation-business-analyst-at-tata-consultancy-services-3889614834?position=3&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=XhFEfjGGbMwQup6UEB1Nsg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Minimum Of 5 Yrs Experience In Business AnalysisMinimum of 5 yrs experience in Java, Web, Databases, SQLMinimum of 5 years experience with virtual validation tools for Vehicle SafetyExperience and knowledge in Cloud & Java architectureGood communication skills (verbal & written)Experience with MS Office SuiteBachelor's degree or higher in Computer Science, Computer Engineering, or equivalent degreeExcellent communication skills, managing delivery timelines, High level of technical expertise and the ability to work on teams.Carry out detailed analysis to understand requirements from the SME, Provide estimates.Coordinated project related work with several teams like infrastructure, facility, server, database and cloud team.Understand and document the workflow of the current process to capture all the project requirements.Coordinate with application vendors on behalf of business for all the supplier related activities.Understanding of AVL suite of applications involved in battery testing project e.g. Puma application, concerto, DC automate etc.Experience of change management process, knowledge of incident management application like Service now – DriveIT.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",IT Services and IT Consulting
Programmer Analyst 3,AddSource,"Lansing, MI",2024-04-25,On-site,,https://www.linkedin.com/jobs/view/programmer-analyst-3-at-addsource-3909172435?position=5&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=xg9ioWeqK1SSSdmoKJCH3g%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Programmer Analyst 3 Location: Lansing, MI, 48933 Duration: 12 Months Job Type: Contract Work Type: Hybrid Job ResponsibilitiesThe UI/UX Analyst is responsible for establishing the overall application look and feel as well as designing, communicating, and executing all user interface screens for each business requirement. The UI/UX Analyst directs the overall user experience for interacting with the delivered product. This role works closely with the Business Analyst and Technical Lead in the delivery of solutions that meet or exceed customer requirements. ResponsibilitiesWorks directly with project team including business analysts, business owners, solution architects, tech leads, developers, and QA to ensure understanding of the requirements, functionality, size, scalability, and usability of the IT solution. Works in conjunction with the Business Analyst to examine existing business processes and systems to develop a full representation of the system’s interface design and usability by the business. Participates in all requirement gathering meetings, Joint Application Modeling (JAM) sessions, and/or brainstorm sessions with business owners to identify product usability concerns and desires. Examine and analyze current user(s) flow and process, pain points, and desires from a usability and visual standpoint to deliver proper solutions. Leads the overall visual design and usability of the product. Provides expertise and leads the project team through applicable design patterns, screen layout decisions, and usability testing. Serves as an advocate for the end user of the product, consistently working to improve the overall design and usability of the delivered product, as the budget allows. Creates sketches, wireframes, and mockups of user interface screens according to the requirements/user stories that adhere to Client Applications and Site Standards as well as the Americans with Disabilities Act (ADA) requirements. Creates high-fidelity functioning prototypes when applicable/feasible. Reviews wireframes with the Business Analyst for business requirements and with Technical Lead for technical feasibility before presenting wireframe solutions to the business. Provides resources (checklist and toolsets) to assist the development team regarding UI/UX best practices, established coding standards, and ADA vulnerability remediation. Ensures conformance to the Client Applications and Site Standards. Performs usability testing to ensure conformance with UI/UX best practices. Performs accessibility testing to ensure conformance to the Americans with Disabilities Act (ADA) requirements. Creates and facilitates usability tests with the intended users of the product and iterates screen designs accordingly. Actively advises developers on accessibility requirements and vulnerability remediation. Serve as liaison to DTMB Center for Shared Solutions (CSS) eClient team.
","
            Be among the first 25 applicants
          ",Associate,Part-time,Engineering and Information Technology,Staffing and Recruiting
"Analyst, FP&A: Growth & Strategy",Acrisure,"Rockford, MI",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/analyst-fp-a-growth-strategy-at-acrisure-3891270551?position=6&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=uY%2BPGFf5E62kRosgSr%2FV0g%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: FP&A (Financial Planning & Analysis) Analyst-Growth & StrategyDepartment: FinanceLocation: Hybrid, at our Studio Park Corporate HQ offices in Grand Rapids, MIAbout AcrisureAcrisure is a global Fintech leader that combines the best of humans and high tech to offer multiple financial products and services to millions of businesses and individual clients. We connect clients to solutions that help them protect and grow what matters, including Insurance, Reinsurance, Cyber Services, Mortgage Origination and more.Acrisure employs over 17,000 entrepreneurial colleagues in 21 countries and have grown from $38 million to $4.3 billion in revenue in just over ten years. Our culture is defined by our entrepreneurial spirit and all that comes with it: innovation, client centricity and an indomitable will to win.Job SummaryThis is an opportunity in Acrisure’s growing FP&A department. This role will play a pivotal role in driving financial growth and strategic decision-making. The role will analyze market trends, assess financial performance across different regions and segments of the business, and develop strategies to enhance profitability and enhance organic growth. Responsibilities include directly supporting the preparation of annual budgets/plans, quarterly reforecasts, and overall revenue growth initiatives, including analysis on key drivers for financial performance in addition to supporting practice leaders. This position works in partnership with the insurance practice leadership teams for Acrisure’s domestic insurance business.Scope And ResponsibilitiesMonitor, review, and report on trends and patterns of revenue within Acrisure’s domestic insurance business by line of business and region.Conduct financial analysis to identify growth opportunities and areas for improvement.Develop financial models to support strategic decision-making and long-term planning.Monitor key performance indicators (KPIs) to track financial performance and identify areas for optimization.Collaborate with cross-functional teams to implement growth strategies and initiatives.Analyze industry trends, competitor performance, and market dynamics to inform strategic recommendations.Prepare presentations and reports for senior leadership to communicate financial insights and recommendations on a monthly, quarterly, and annual basis.Evaluate investment opportunities and provide recommendations based on financial analysis and risk assessment.Support budgeting and forecasting processes to ensure alignment with strategic objectives.RequirementsThe requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.Education And ExperienceBachelor’s degree in Finance, Economics, Business, or related fieldExperience in financial planning and analysis (FP&A), Investment Banking/Valuation work, or Private Equity preferredPrior experience with insurance brokerage or carrier industry strongly preferredYears of prior experience may influence level of analyst roleCompetenciesStrong attention to detail and thrives in a fast paced environmentStrong analytical, problem-solving, and decision-making skillsEffective written and verbal skills, used to perform detailed analysis and prepare presentationsHighly responsible and accountable; takes ownership of projects from start to finishStrong interpersonal skills with business, financial, and operational acumenPerform detailed analysis while understanding the implications to the big pictureA desire and passion to continuously improve finance deliverablesBuild and maintain trust and work with confidential data and projects with discretion and professionalismPositive attitude, desire to learn, self-motivated and effective team playerTechnical SkillsAdvanced Microsoft Excel and modeling skills, as well as a strong proficiency with other Microsoft Office tools, e.g., PowerPoint, Word, Teams Technical agility and desired knowledge of financial reporting systems and tools, e.g. Workday ERP & HCM, Adaptive Planning, Tableau, and Power BIAbility to work between multiple best-in-class cloud-based solutionsBenefits & Perks:Competitive CompensationIndustry Leading HealthcareSavings and InvestmentsCharitable Giving ProgramsOffering hybrid work option Opportunities for GrowthParental LeaveGenerous time awayAcrisure is committed to making an impact in our communities by giving back, with millions committed to children’s health with Helen Devos Children’s Hospital and UPMC Children's Hospital of Pittsburgh.For more, visit www.Acrisure.com or learn more here.Acrisure is committed to employing a diverse workforce. All applicants will be considered for employment without attention to race, color, religion, age, sex, sexual orientation, gender identity, national origin, veteran, or disability status. California residents can learn more about our privacy practices for applicants by visiting the Acrisure California Applicant Privacy Policy available at www.Acrisure.com/privacy/caapplicant.To Executive Search Firms & Staffing Agencies: Acrisure does not accept unsolicited resumes from any agencies that have not signed a mutual service agreement. All unsolicited resumes will be considered Acrisure’s property, and Acrisure will not be obligated to pay a referral fee. This includes resumes submitted directly to Hiring Managers without contacting Acrisure’s Human Resources Talent Department.
","
          30 applicants
        ",Entry level,Full-time,Finance and Sales,Financial Services
System Analyst 6 - Senior BA Focus,Agile Tech Labs,"Dimondale, MI",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/system-analyst-6-senior-ba-focus-at-agile-tech-labs-3888426704?position=7&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=oqiGCjL%2FdQw%2FZaxiju94Sg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: System Analyst 6 - Senior BA FocusJob Location: Lansing, MI (Hybrid)Job Type: ContractJob Description/ RequirementMinimum 3 years of experience as System/Business Analyst conducting Joint Application Design (JAD) sessions with Customers and requirement gatheringsMinimum 2 years of experience in software testing (MS Excel, Word, Azure) Minimum 1 year of RDBMS / SQL experienceMust have excellent oral and written communication skills. Will be face to face with LEO customers. Preferred experience in Agile/ScrumInterested candidates can send their updated resumes at himanee.sahu@agile-techlabs.com
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,IT Services and IT Consulting
Management Analyst Senior Consultant,Guidehouse,"Detroit, MI",2024-04-20,On-site,,https://www.linkedin.com/jobs/view/management-analyst-senior-consultant-at-guidehouse-3904790470?position=9&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=vS6my95E39V43%2BdrOEvPtQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job FamilyOperational Effectiveness ConsultingTravel RequiredUp to 10%Clearance RequiredAbility to Obtain Public TrustWhat You Will DoGuidehouse is seeking an experienced Management Consultant to join our Defense and Security Segment, where they will lead a team specializing in strategic planning, change management, resource management, and monitoring compliance with applicable laws and regulations for large-scale programs within the Department of Homeland Security (DHS). Day-to-day tasks include some or all of the following: Lead and executes efforts to produce documentation related to system and organizational processes which may include: technical requirements, functional specifications, requirements traceability matrices, flow charts, wireframes/mockups, user stories, and use case documentation. Facilitate elicitation discussions with various stakeholders to clarify system and organizational process needs resulting in documented SOPs Create training materials and guides for system and organizational processes Ensure stories and tasks are ready for implementation and dependencies are identified Support both strategic and resource planning Leading the development of concise and impactful reports to convey key insights on complex programs and portfolios to senior leaders Conducting data analysis and data visualization, displaying trends, key performance indicators, and meaningful insights Facilitate elicitation discussions with various stakeholders to clarify system needs resulting in mockups and user stories Organizing and leading client meetings, including scheduling meetings; drafting and delivering agendas and meeting minutes; providing and archiving required documentation; and documenting, tracking, and following-up on action items.What You Will NeedUS Citizenship and ability to obtain a Public TrustBachelor’s degree(EIGHT) 8+ years of project management, operations or consulting experienceWhat Would Be Nice To HaveProficiency in Microsoft Suite applicationsExperience analyzing, documenting and improving organizational processesExperience developing data visualizations in Tableau, PowerBI, or QlikExperience consulting for the federal governmentExcellent communication skills across all levels of business, both written and verbalAbility to adapt quickly and develop successful professional relationshipsGuidehouse Job Families and DescriptionsExperience leading teams focused on developing and improving organizational processes and proceduresMaster's Degree in relevant fieldWhat We OfferGuidehouse offers a comprehensive, total rewards package that includes competitive compensation and a flexible benefits package that reflects our commitment to creating a diverse and supportive workplace.Benefits IncludeMedical, Rx, Dental & Vision InsurancePersonal and Family Sick Time & Company Paid HolidaysPosition may be eligible for a discretionary variable incentive bonusParental Leave and Adoption Assistance401(k) Retirement PlanBasic Life & Supplemental LifeHealth Savings Account, Dental/Vision & Dependent Care Flexible Spending AccountsShort-Term & Long-Term DisabilityStudent Loan PayDownTuition Reimbursement, Personal Development & Learning OpportunitiesSkills Development & CertificationsEmployee Referral ProgramCorporate Sponsored Events & Community OutreachEmergency Back-Up Childcare ProgramMobility StipendAbout GuidehouseGuidehouse is an Equal Employment Opportunity / Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, national origin, ancestry, citizenship status, military status, protected veteran status, religion, creed, physical or mental disability, medical condition, marital status, sex, sexual orientation, gender, gender identity or expression, age, genetic information, or any other basis protected by law, ordinance, or regulation.Guidehouse will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of applicable law or ordinance including the Fair Chance Ordinance of Los Angeles and San Francisco.If you have visited our website for information about employment opportunities, or to apply for a position, and you require an accommodation, please contact Guidehouse Recruiting at 1-571-633-1711 or via email at RecruitingAccommodation@guidehouse.com. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodation.Guidehouse does not accept unsolicited resumes through or from search firms or staffing agencies. All unsolicited resumes will be considered the property of Guidehouse and Guidehouse will not be obligated to pay a placement fee.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Business Development and Sales,Business Consulting and Services
Planning Analyst,Hantz Group,"Meridian Charter Township, MI",2024-04-27,On-site,,https://www.linkedin.com/jobs/view/planning-analyst-at-hantz-group-3910280551?position=10&pageNum=9&refId=OGeUZilfeWNv%2Fqya7k32%2Fg%3D%3D&trackingId=D1Cw7hP39MOttHt0C8QgMA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Hantz Group is a Michigan-based financial company that works with individuals and businesses to help them achieve their financial goals. We are a Family Office that offers a multitude of services tailored to each individual client. We deliver a team of professionals that are experts in their specific disciplines, yet work in collaboration to coordinate superior outcomes for our clients. By taking our holistic approach, we strive to reduce stress and save time for our clients so that they can focus on what’s most important for their families.Areas Of FocusAsset ManagementInsuranceBanking & Cash ManagementEstate PlanningFinancial Planning & RetirementTax Strategy and PlanningDebt (Commercial and Consumer Lending)Property & Casualty Insurance (Personal & Business)Essential Job FunctionsAs a Planning Analyst, you will be integrated into the Family Office. Working closely with our Financial Advisors will broaden your knowledge about the financial services industry and the important part that Tax Planning and Insurance plays in a client’s overall financial health. Our flexible working hours will allow you to gain valuable hands on experience in the field while obtaining your degree. Your work will include, but is not limited to:Assist in booking appointmentsParticipate in meeting prepAssist advisors with client servicesCoordinate business and meetings with advisors, tax team and estate plannersOpportunities for growth through acquiring FINRA Securities Licenses availableComply with all Industry Rules and RegulationsAll other tasks as assignedEducation / Knowledge & Skills:Pursuing a Bachelor’s DegreeInterest in pursuing a career in financial servicesAvailability to work 20-25 hours a weekStrong oral and written communication skillsEffective time management skills and able to work independentlyDetail oriented and strong analytical problem solving skillsAbility to complete industry licensingAbility to use constructive criticism to positively influence workProficient in Microsoft OfficeHantz Group’s headquarters is located in Southfield, Michigan. We maintain additional offices serving communities in Northern Michigan, Mid-Michigan, the Capital area, Metro Detroit, Southern Michigan, and the Toledo and Cleveland markets.THISPOSITIONS IS AVAILABLE AT OUR OFFICES THROUGHOUT MICHIGAN AND NORTHERN OHIO Powered by JazzHR
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Business Development and Sales,Financial Services
Senior Analyst - Business Systems,Kforce Inc,"Allegan, MI",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/senior-analyst-business-systems-at-kforce-inc-3905530734?position=2&pageNum=10&refId=409r0K474hNi51BfI66JoA%3D%3D&trackingId=WY2OFjj8EE3a02Ej4BWsag%3D%3D&trk=public_jobs_jserp-result_search-card,"
ResponsibilitiesA Kforce client is seeking to hire a Senior Analyst - Business Systems in Allegan, Michigan (MI). Summary: This client is a growing manufacturing company. They have a great work/life balance, fun culture, and lots of opportunity for internal growth. This role will work in a hybrid schedule, 2 days a week in the office and 3 days remote. The Senior Analyst works with subject matter experts to gather and document process flows, data and reporting requirements and business value drivers, and to clarify end state goals. Responsibilities: Develops solutions which meet business requirements and presents solutions to the business users to lead decisions selecting the solution that achieves business objectives in cost-effective and scalable manner Develops solutions in coordination with both end users and IT staff, including data modelers, programmers, Basis, infrastructure, and project managers Provides expertise in both technology solutions (SAP, BPC, PowerBI, etc.) and finance/accounting best practices Reviews, debugs, test, and deploys solutions while considering impacts to existing business processes Serves as a technical resource and facilitate support within Finance and AccountingRequirements University degree or equivalent Typically, a minimum of 6 years work experience required Strong Accounting and Finance experience Strong communication, systems, and problem-solving skills PowerBI experience is strongly recommended  Tableau experienceThe pay range is the lowest to highest compensation we reasonably in good faith believe we would pay at posting for this role. We may ultimately pay more or less than this range. Employee pay is based on factors like relevant education, qualifications, certifications, experience, skills, seniority, location, performance, union contract and business needs. This range may be modified in the future.We offer comprehensive benefits including medical/dental/vision insurance, HSA, FSA, 401(k), and life, disability & ADD insurance to eligible employees. Salaried personnel receive paid time off. Hourly employees are not eligible for paid time off unless required by law. Hourly employees on a Service Contract Act project are eligible for paid sick leave.Note: Pay is not considered compensation until it is earned, vested and determinable. The amount and availability of any compensation remains in Kforce's sole discretion unless and until paid and may be modified in its discretion consistent with the law.This job is not eligible for bonuses, incentives or commissions.Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.Salary: $90,000 - $125,000 per year
        ","
            Be among the first 25 applicants
          ",Associate,Full-time,Information Technology,"Manufacturing, Retail Luxury Goods and Jewelry, and Tobacco Manufacturing"
Departmental Analyst 12 - Legislative Analyst,State of Michigan,"Lansing, MI",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/departmental-analyst-12-legislative-analyst-at-state-of-michigan-3909017213?position=3&pageNum=10&refId=409r0K474hNi51BfI66JoA%3D%3D&trackingId=1G5coBi6K%2F%2Fh3RrslVs%2F4A%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job DescriptionThere are two positions open. Positions are responsible for providing legislative, policy, and constituent relations support to the LEO-Legislative Affairs Division. Positions serve as recognized resources and legislative analysts for their assigned areas within the department. The role involves monitoring relevant legislative activities, writing bill analyses, conducting in-depth research on policy issues, tracking and ensuring timely submission of legislative reports, and attending legislative meetings and hearings on behalf of LEO when the Legislative Director and/or Deputy Director are not available. Additionally, positions may assist with legislative issues for other LEO agencies to ensure timely and efficient handling of department-wide legislative issues.Position Description - Workforce and Talent Legislative AnalystPosition Description - Economic Development and Prosperity Legislative AnalystAt the Department of Labor and Economic Opportunity, we are passionate about creating a positive, professional, and supportive work environment where we value our differences and are committed to being open and respectful to all our employees and the public we serve. Our Department provides the connections, expertise and innovative solutions to drive continued business growth, build vibrant communities, create affordable housing, generate tourism and attract and retain key talent to fill Michigan’s vast pipeline of opportunities. Learn more at www.michigan.gov/LEO .Required Education And ExperienceEducationPossession of a bachelor's degree in any major.ExperienceThree years of professional experience, including one year of experience equivalent to the experienced (P11) level in state service.Alternate Education And ExperienceDepartmental Analyst 12 Educational level typically acquired through completion of high school and the equivalent of at least two years of full-time active-duty experience at or above the E-6 level in the uniformed services may be substituted for the education requirement.Additional Requirements And InformationPlease attach a cover letter, detailed resume, and your official college transcript(s) to your application. For our purposes, ""official college transcripts"" must contain the college/university name and address, the degree conferred, date granted, coursework completed (especially if no degree granted), and the Registrar's signature and/or seal. A scanned or electronic copy is acceptable, if it contains the elements listed above. The college/university does not have to send the transcript directly to LEO. For more information regarding official transcripts, click here (Download PDF reader) .Applicants who possess a degree from a foreign college or university must have their academic credentials evaluated or converted into U.S. educational equivalents unless the degree has been recognized by the Council on Higher Education Accreditation (CHEA). Go to evaluators for a list of accepted organizations that evaluate foreign credentials. Failure to provide this evaluation at the time of application may result in you being screened out of the process.Information provided in your application, resume, cover letter, transcripts, and any other documentation provided will be used to verify responses to the supplemental questions. Unsupported responses may not be considered further.All classified employees are subject to Civil Service Rule 2-8 Ethical Standards and Conduct and will be expected to disclose any personal and financial interests that may conflict with official duties as a classified employee.All newly hired state employees are required to submit and pass a pre-employment drug test prior to their actual appointment. Certain positions within the Michigan Department of Labor and Economic Opportunity may also require state criminal, fingerprint-based and driving record background checks. Any position offer will be conditional until results of the background checks and drug test indicate eligibility for employment.The Michigan Department of Labor and Economic Opportunity participates in E-Verify and will provide the federal government with your form I-9 information to confirm that you are authorized to work in the U.S.Applications must be submitted through NEOGOV. If you have questions or need assistance uploading and/or attaching your documents, please contact the NEOGOV applicant support at 855-524-5627.View the job specification at: http://www.michigan.gov/documents/DepartmentalAnalyst_12505_7.pdf
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,Government Administration
Business Analyst 5 :: Local to Michigan,Dice,"Lansing, MI",2024-04-27,On-site,,https://www.linkedin.com/jobs/view/business-analyst-5-local-to-michigan-at-dice-3912486996?position=4&pageNum=10&refId=409r0K474hNi51BfI66JoA%3D%3D&trackingId=zymkV4I2OyFJCOKtqeHmSg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Dice is the leading career destination for tech experts at every stage of their careers. Our client, RICEFW Technologies Inc, is seeking the following. Apply via Dice today!State of Michigan DTMBBusiness Analyst 5The Business Analyst 5 position will work as a contract resource for the State of Michigan - Department of Technology, Management and Budget (DTMB) supporting multiple projects for the Department of Health and Human Services (DHHS). The resource will act as a business analyst for various in-flight projects including Software as a Service solutions, vendor supported systems, and custom web applications. This resource will serve as a liaison between DHHS business partners and development teams, gathering requirements from the business users, facilitating meetings, writing user stories, and developing required project documentation deliverables.Top Skills & Years of Experience:Preference:5+ years of experience gathering requirements from users:identifying impacted business processesassessing business needsidentifying IT solution integration.GAP analysisSWOT analysis5+ years of experience designing technical and business requirement documentation including:wireframes or screen mockups,context diagramsbenefits realizationbusiness process modelsworkflow diagramstraceability matrix5+ years of experience with Agile methodology / SCRUM processes and ceremonies including:Daily ScrumSprint PlanningBacklog GroomingSprint ReviewsSprint Retrospective3+ years of experience working with Azure DevOps backlog management, Kanban board, Sprint board, etc.5+ years of experience eliciting and decomposing requirements into user stories and acceptance criteria.Experience writing test plans and use cases.Working knowledge of Systems Engineering Methodology (SEM) and Project Management Methodology (PMM)Senior level understanding of the secure application development lifecycle (SADLC)Strong written and verbal communication skillsBusiness Analyst 5 :: Local to Michigan
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Software Development
