title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Business Analyst II,Randstad USA,"Baltimore, MD",2024-04-25,On-site,,https://www.linkedin.com/jobs/view/business-analyst-ii-at-randstad-usa-3911370836?position=34&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=cPtTerlaJOJYs4VlGY%2Fl%2FA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          A top company is looking for a business analyst in Baltimore, MDIf you have finance/operations experience and a bachelor's degree please apply!This role is hybrid, with 3 days in officeDuties Account Request System Initiation Following up with necessary groups (Sales, Credit, Documentation, AML, IED/FID Risk, and Operations) Following up with Clients to gather required documentation for compliance with KYC Standards Following up with internal groups to ensure all new legal entities meet KYC StandardsSkills Ability to interact and build relationships with senior members of the business and across departments in the firm Interest in the bigger picture and keen to work on projects to enhance knowledge and streamline process Ability to identify and streamline process Strong problem solving skills; ability to offer strategic solutions to business and operational problemssalary: $21.33 - $21.34 per hourshift: Firstwork hours: 8 AM - 5 PMeducation: BachelorsResponsibilities Account Request System Initiation Following up with necessary groups (Sales, Credit, Documentation, AML, IED/FID Risk, and Operations) Following up with Clients to gather required documentation for compliance with KYC Standards Following up with internal groups to ensure all new legal entities meet KYC StandardsSkillsCommunicationTeam BuildingRisk - MitigationQualificationsYears of experience: 2 yearsExperience level: ExperiencedRandstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.At Randstad, we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants. If you require a reasonable accommodation to make your application or interview experience a great one, please contact HRsupport@randstadusa.com.Pay offered to a successful candidate will be based on several factors including the candidate's education, work experience, work location, specific job duties, certifications, etc. In addition, Randstad offers a comprehensive benefits package, including health, an incentive and recognition program, and 401K contribution (all benefits are based on eligibility).Applications accepted on ongoing basis until filled.
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,"Research, Analyst, and Information Technology",Financial Services
Management and Program Analyst (Senior Operations Advisor),"IRS, Office of Chief Counsel","Lanham, MD",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/management-and-program-analyst-senior-operations-advisor-at-irs-office-of-chief-counsel-3905177750?position=35&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=XiMkn2rSrYAYh7JQU4jtjg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Help Help DutiesWHAT IS THE SMALL BUSINESS SELF EMPLOYED DIVISION?A description of the business units can be found at: https://www.jobs.irs.gov/about/who/business-divisionsVacancies Will Be Filled In The Following Specialty AreasSmall Business Self Employed Operations SupportThe following are the duties of this position at the full working level.Serves as the authority and senior spokesperson to all managerial levels on complex and novel issues requiring knowledge of new or proposed legislation and comprehensive knowledge of tax administration processes in order to disseminate internal and external impact on the Business Unit and its stakeholders.Plans, performs, and/or coordinates the most significant types of managerial assignments encompassing the entire program and functional areas of the Director, often requiring the integration of cross-functional areas of other business units.Prepares agency directives, IRM issuances, memoranda, service wide policy statements, and other written guidelines and recommendations which interpret the Service's position on issues related the Business Unit's functions.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Management and Manufacturing,Law Practice
Lead Business Analyst,Lumen Solutions Group Inc.,"Washington Highlands, MD",2024-04-14,On-site,,https://www.linkedin.com/jobs/view/lead-business-analyst-at-lumen-solutions-group-inc-3899800489?position=36&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=A92%2B8ZdX%2FaK2hKtghWlOpQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
About UsLumen Solutions Group Inc., a dynamic small and minority-owned, Disadvantaged Business Enterprise headquartered in Florida, USA. As a leading consulting services and solutions provider, we focus on IT Staffing, Business/IT Strategy, Business Process Blueprints, Enterprise Architecture, Enterprise Transformation for our clients. Our client base includes Fortune 500, Government, non-profit and emerging growth companies.Position Title: Lead Business AnalystRequired SkillsetHeadquarters - DC/WIL/PHL/HybridThe IT Tech Ops Management organization supports Engineering, Mechanical, SFPA and the EAM / Reliability roadmap of technology projects over the next several years including ongoing support once new products are deployed, and support of existing products during the transition.Resource will work closely with business partners to deliver Delay Inputter project and Position Management area.Business Systems Analyst is responsible for the collection, analysis, and documentation of a client s business requirements for several moderately complex business processes. Assesses client needs utilizing a structured requirements process (gathering, analyzing, documenting, and managing changes) to assist in identifying business priorities and advises on options. Works with business partners within one or more business units to align technology solutions with business strategies. Demonstrates an in-depth knowledge of a business area in the context of the business client s unit to identify and communicate how IT solutions can assist.Assess client needs utilizing a structured requirements process (gathering, analyzing, documenting, and managing changes) to assist in identifying business priorities and advise on options.Provide factual content to feasibility study for standard development projects and enhancements.Develop, write, and communicate business requirements for the implementation of business solutions.Procure technical assistance to help in problem resolution.Assist in the development of user test cases and validate test results during user acceptance testing.Assist in the development of user manuals and may assist in user training.Investigate, resolve, and escalate problems.Monitor and analyze metrics to ensure customer satisfaction.Promote an understanding of IT roles, processes, and activities to the business units.Support and participate in the formal reporting of project status.SAP Experience Will Be Preferred.Lumen Solutions Group Inc. is an Equal Opportunity Employer and does not discriminate in employment on the basis of Minority/Gender/Disability/Religion/LGBTQI/Age/Veterans.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Accounting and Business Consulting and Services
BUSINESS PROCESS ANALYST,"QED Systems, LLC","Fort Meade, MD",2024-04-11,On-site,,https://www.linkedin.com/jobs/view/business-process-analyst-at-qed-systems-llc-3893238339?position=37&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=RSxjgmpZ8hy1dxB0005k6Q%3D%3D&trk=public_jobs_jserp-result_search-card,"
          QED Systems, LLC, is currently recruiting a Business Process Analyst to join our team at Fort Meade, MD to support our USCYBERCOM J0/J1 contract.DutiesAnalyze the client integration office’s current operating environment and identify areas for improvement. Identify the strengths and weaknesses of existing processes, methods, and tools, and present findings and recommendations. Facilitate discussions with Leadership and warfighting architecture stakeholders to help refine the client’s definition of success and identify current frustrations. Design data collection plans, facilitate workshops, and communicate research and results using root cause analysis. Develop and research posting models to communicate discrepancies across divisional departments to help establish understanding and agreement from key stakeholders.Required Skills & ExperienceExperience with using Microsoft Office tools, including Excel, PowerPoint, and Visio.Required ClearanceACTIVE CLEARANCE LEVEL REQUIRED: TS/SCI; willingness to take a polygraph examQualificationsBachelor’s degree is required.Five (5) years of experience in business process re-engineering.Two (2) years of experience with using process improvement methodologies.Two (2) years of experience in writing content for plans, reports, regulations, and SOPs. TravelLess than 10 % travel is expected for this position. Travel may include continental United States and outside continental United States locations.Work EnvironmentThis position will be co-located with customers and other contractors in USCYBERCOM (also co-located with the National Security Agency (NSA)). This position is full-time on-site and does not allow for a regular hybrid or telework structure. Telework may be required due to exceptional circumstances (extreme weather, pandemic, etc.).Physical DemandsPhysical demands of this position include ability to:Be independently mobile.Communicate effectively with co-workers and customers.Withstand prolonged periods of sitting at a desk and computer use.Reasonable accommodation will be made to enable individuals with disabilities to perform the essential functions.Position Type/Expected Hours Of WorkThis is a full‐time position, Monday through Friday. Flexibility around core hours. Travel may occur outside of normal core hours.Additional InformationPlease note this job description is not intended to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Actual assigned tasking will change with or without notice to best support client requirements.CompensationQED offers a competitive compensation package for employees. Our total compensation package is value-based and negotiable depending upon the candidate’s specific skills and applicable relevant experience.QED Systems, LLC provides equal employment opportunities for all persons and prohibits discrimination in employment because of race, color, religion, age, national origin, sex, sexual orientation, creed, gender identity, marital status, veteran status, disability, non-disqualifying disability, or any other protected class.QED Systems, LLC is an Equal Employment Opportunity and Affirmative Action Employer - M/F/D/V
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Management and Manufacturing,Defense & Space
Automation Business Analyst,MedStar Health,"Maryland, United States",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/automation-business-analyst-at-medstar-health-3895079933?position=38&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=2V6%2BsrYfsgGfyaBFiLh4bA%3D%3D&trk=public_jobs_jserp-result_search-card,"
General Summary Of PositionWorks with IT and healthcare experts to create innovative automated solutions that streamline healthcare delivery. Helps identify opportunities for automation, deeply understands workflows, and leads requirements gathering and documentation efforts. Collaborates with automation developers and end users to build, test, implement, and monitor solutions. Plays a key role in growing a community of developers embedded in the organization by sharing technical expertise and best practices in applying automation solutions to drive operational excellence in healthcare.Primary Duties And ResponsibilitiesCollaborates with cross-functional teams to understand business processes and identify automation opportunities.Maps business processes to requirements and technical specifications to ensure clear and accurate documentation of automated solutions.Works closely with IT teams to ensure that automated solutions are integrated with existing systems.Conducts user acceptance testing (UAT) to ensure that the automation meets business requirements and user needs.Ensures process changes are appropriate, accurate, effective, and documented.Monitors and maintains automated solutions to ensure they continue to meet business needs.Evaluates the effectiveness of automated solutions and identifies opportunities for improvement, and supports ROI analysis to demonstrate value to stakeholders.Participates in training and support activities for end-users to ensure effective adoption and utilization of automated solutions.Participates in project planning and implementation, including estimating effort and providing regular status updates.Maintains documentation of business workflows and automations and ensures that they are kept up-to-date. Continuously monitors industry trends and emerging technologies, and identify opportunities to leverage them to drive operational excellence.Minimum QualificationsEducationBachelor's degree Information Technology, Business, Finance, Engineering, Computer Science, or related technical field required One year of relevant education may be substituted for one year of required work experience.Experience3-4 years As a business analyst required  Experience with automation platforms and healthcare preferred preferred One year of relevant professional-level work experience may be substituted for one year of required education.Knowledge, Skills, And AbilitiesProficiency in process mapping and documentation.Strong analytical and problem-solving skills, with the ability to understand complex workflows.Excellent communication and collaboration skills, with an ability to work effectively with cross-functional teams.Ability to work independently and manage multiple projects simultaneously.Experience with automation tools such as Automation Anywhere, UiPath, or Blue Prism preferred.Understanding of healthcare operations is a plus.Why MedStar Health?At MedStar Health, We Understand That Our Ability To Treat Others Well Begins With How We Treat Each Other. We Work Hard To Foster An Inclusive And Positive Environment Where Our Associates Feel Valued, Connected, And Empowered. We Live Up To This Promise Through Strong emphasis on teamwork - our associates feel connected to each other and our mission as an organization. In return, our effective team environment generates positive patient outcomes and high associate satisfaction ratings that exceed the national benchmark. Strategic focus on equity, inclusion, & diversity - we are committed to equity for all people and communities. We continue to build a diverse and inclusive workplace where people feel a sense of belonging and the ability to contribute to equitable care delivery and improved community health outcomes at all levels of the organization. Comprehensive total rewards package - including competitive pay, generous paid time off, great health and wellness benefits, retirement savings, education assistance, and so much more. More career opportunities closer to home - as the largest healthcare provider in the Baltimore-Washington, D.C. region, there are countless opportunities to grow your career and fulfill your aspirations.About MedStar HealthMedStar Health is dedicated to providing the highest quality care for people in Maryland and the Washington, D.C., region, while advancing the practice of medicine through education, innovation, and research. Our team of 32,000 includes physicians, nurses, residents, fellows, and many other clinical and non-clinical associates working in a variety of settings across our health system, including 10 hospitals and more than 300 community-based locations, the largest home health provider in the region, and highly respected institutes dedicated to research and innovation. As the medical education and clinical partner of Georgetown University for more than 20 years, MedStar Health is dedicated not only to teaching the next generation of doctors, but also to the continuing education, professional development, and personal fulfillment of our whole team. Together, we use the best of our minds and the best of our hearts to serve our patients, those who care for them, and our communities. It’s how we treat people.MedStar Health is an Equal Opportunity (EO) Employer and assures equal opportunity for all applicants and employees. We hire people to work in different locations, and we comply with the federal, state and local laws governing each of those locations. MedStar Health makes all decisions regarding employment, including for example, hiring, transfer, promotion, compensation, benefit eligibility, discipline, and discharge without regard to any protected status, including race, color, creed, religion, national origin, citizenship status, sex, age, disability, veteran status, marital status, sexual orientation, gender identity or expression, political affiliations, or any other characteristic protected by federal, state or local EO laws. If you receive an offer of employment, it is MedStar Health's policy to hire its employees on an at-will basis, which means you or MedStar Health may terminate this relationship at any time, for any reason.
        ","
          79 applicants
        ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Hospitals and Health Care
Business Analyst,Live! Casino & Hotel,"Hanover, MD",2024-04-10,On-site,,https://www.linkedin.com/jobs/view/business-analyst-at-live%21-casino-hotel-3891746260?position=39&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=JfA32ISkdPSQj0Tm4cCOPQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
OverviewFunction (Scope and Main Purpose of Job)Maintain a clean, safe, fast, friendly, and fun environment for all guests, team members and company assets. The focus shall always be on ensuring a safe and comfortable environment while maintaining a positive can do attitude with an emphasis on the highest level of guest service for both external and internal guests to Maryland Live.ResponsibilitiesCore Service StandardsCLEAN: Must make the property shine and look impeccable while maintaining a neat CLEAN and crisp personal appearance.SAFE: Must make guests feel SAFE and comfortable through creating a worry free, carefree experience.FAST: Provide FAST and efficient service with accuracy. Meet service time requirements and anticipate guest needs.FRIENDLY: Greet each guest with FRIENDLY welcomes, making eye contact and smiling. Use H.E.A.R.T. steps to ease guest concerns. Say thank you to departing guests.FUN: Work passionately as a team to create a FUN experience both for everyone who works and plays here.Specific Responsibilities And DutiesCreate advanced insights from data and build into easily interpreted visualizations for management.Develop, execute, and maintain routine reporting and analysis to measure financial performance against company sales and margin objectives.Supports, develops, and maintains effective communication and excellent relationships with internal customers ensuring their reporting requirements are identified and consistently met.Develop and support of a workforce management system used company-wide for tracking staffing levels, accurate forecasting, and reporting of results to management.Accountable for financial modeling for reporting of industry and regional competitive intelligence, strategic planning, cash management and treasury related projects.Analyze processes and make recommendations for improvements to maximize performance and efficiencies via the use of technology.Other duties as assigned.QualificationsPhysical RequirementsAbility to produce high quality reports with consistency, accuracy, and completeness.Ability to listen effectively, process information, ask appropriate questions for clarification and execute tasks accordingly.Ability to anticipate situations, tools needed, and obstacles through critical thinking and review of data.Flexibility and ability to work within a high growth, high stress, and fast paced environment with changing priorities. Must possess ability to prioritize conflicting duties and meet established deadlines.Ability to self-manage while consistently exercising good judgment and maturity.Strong research and business writing skills required.Must have initiative, strive for continuous improvement. Proven ability in implementing innovative ideas or business solutions.Educational RequirementsOne (1) to Three (3) years of experience in analytical reporting including development, data mining, and data analysis, experience with financial analysis isBachelors’ Degree in Hospitality, Business, Finance, or a related field is preferred. Equivalent work experience in a relevant field may be substituted.Advanced knowledge of Microsoft Excel including vlookup, pivot tables, conditional formatting, and other advanced calculations/functions is required.Experience with the following is preferred but not required: Virtual Roster, Kronos, Tableau, Teradata, IGT Table Touch, Bravo PokerGeneral knowledge of SQL and/or Access would be a plus.Experience with Continuous Improvement programs is preferred but not required.Basic accounting experience or education is preferred but not required.Ability to obtain Gaming License as required by the Maryland Lottery and Gaming Commission for the position.
","
          52 applicants
        ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Gambling Facilities and Casinos
Programmer Analyst-OnCore Business Analyst,Johns Hopkins Medicine,"Baltimore, MD",2024-04-26,On-site,,https://www.linkedin.com/jobs/view/programmer-analyst-oncore-business-analyst-at-johns-hopkins-medicine-3909713648?position=40&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=53N4fwt9HB47i08uIDHKMw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Apply Save Job Refer a FriendBackShare This Page Share on Facebook  Share on Twitter  Share on LinkedIn Share via EmailJob DetailsRequisition #:639081 Location:Johns Hopkins Health System, Baltimore, MD 21201 Category:Information Technology Schedule:Day ShiftJohns Hopkins Health System employs more than 20,000 people annually. When joining the Johns Hopkins Health System, you became part of a diverse organization dedicated to its patients, their families, and the community we serve, as well as to our employees. Career opportunities are available in academic and community hospital settings, home care services, physician practices, international affiliate locations and in the health insurance industry. We are committed to cultivating, nurturing and hiring the best talent for our organization and believe every person makes a difference. As you’ll see, we take our work and our fun very seriously. We think you're going to love it here.Join an amazing global healthcare organization!What Awaits You?Affordable and comprehensive benefits packageCareer growth and developmentEmployee tuition reimbursementGenerous PTO planPosition DetailsReq#:639081Hybrid (In the office once a month)Monday-Friday (8:30-5)Johns Hopkins at Harbor East750 E. Pratt Street 5th FloorBaltimore MD, 21205Position SummaryJohns Hopkins Health Systems is seeking an OnCore Business Analyst whose primary role is to translate business and user requirements from Research and IT Leadership and end user subject matter experts into functional requirements that are specified in an appropriate level of detail that can be used by OnCore Coordinator for OnCore configuration. This individual will also be responsible for working with subject matter experts and leadership to complete workflow decisions, workflow documentation, and supporting policies.Responsible for the creation, implementation, maintenance, performance, production support and documentation of various departmental and enterprise-wide application systems, with a primary focus on the OnCore Clinical Trial Management System. This includes but is not limited to the installation, modification, and testing of new and/or upgraded applications (packages or home grown), operating systems, file structures, hardware, communication devices, and productivity tools. Apply analysis techniques and procedures to gather and then translate business requirements into functional/technical specifications and designs. Using functional specifications and designs, produce all or part of the deliverables. Maintain databases and application system code.Job Scope/ComplexityThis position will require a significant level of collaboration with other systems’ analysts and clinical researcher teams. Will work closely with both Research and IT Leadership. Under limited guidance, responsible for full life-cycle of small to medium sized moderately complex projects. Demonstrate strong ability in technology and/or strong understanding of the business/clinical/education process. Build and maintain client relationships through positive interactions.Job ResponsibilitiesThe responsibilities listed below are typical examples of the work performed by this position. Not all duties assigned to this position are included, nor is it expected that everyone in this position will be assigned every job responsibility.Analysis and Requirement GatheringDesign and DevelopmentTesting and Documentation Implementation and MaintenanceRequired EducationBachelor’s degree required. Additional experience may be substituted for education.Required ExperienceOne year of related work experience with computer systems and applications. Additional education may substitute for experience.Preferred QualificationsKnowledge in the assigned application as well as the platform on which it runs.Experience in software implementation, especially for Clinical Trials Management Systems/OnCore.Prior experience with CTMS systems, especially OnCore, or other Clinical Research support applications.Clinical research is also recommended.Three years of related work experience with computer systems and applications. Apply
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Engineering and Information Technology,Hospitals and Health Care
Business Analyst-Wealth Management,Randstad USA,"Baltimore, MD",2024-04-18,On-site,,https://www.linkedin.com/jobs/view/business-analyst-wealth-management-at-randstad-usa-3905311381?position=41&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=Xpo8N%2FIjrhNqyjKhuhFt9w%3D%3D&trk=public_jobs_jserp-result_search-card,"
          As a Business Analyst Within The Account Surveillance And Fraud (ASF) Group Of The National New Accounts (NNA) Department, You Will Play a Crucial Role In Handling U.S.A. PATRIOT Act Verification, Document Validation, Quality Control, And Compliance-related Tasks For Our Wealth Management Division. Your Responsibilities Will Include:Evaluating PATRIOT Act verification exceptions, incoming documents, and inquiries.Performing research to determine the appropriate course of action for each result, inquiry, or document.Developing subject matter expertise across the department and applying that knowledge to determine document validity.Ensuring document compliance based on account type and taking appropriate steps to remediate or close non-compliant accounts.This role requires meticulous attention to detail, strong analytical skills, and the ability to make sound decisions based on regulatory requirements and internal policies. If you have a background in financial services and a passion for ensuring compliance and operational excellence, we encourage you to apply for this position in our clients Wealth Management division.salary: $21.33 - $21.34 per hourshift: Firstwork hours: 8 AM - 5 PMeducation: BachelorsResponsibilitiesThe Account Surveillance and Fraud (ASF) group of the National New Accounts (NNA) Department consists of Regulatory, Policy and Procedural subject matter experts which handle U.S.A. PATRIOT Act verification, supporting document validation, quality control, document compliance, account closures, and offer support to Branch offices, National Operations, and other Special Product areas firm-wide. The Business Analyst is responsible for evaluating PATRIOT Act verification exceptions, incoming documents and inquiries, performing associated research, and making a determination as to the right course of action for each result, inquiry, or document. The Representative must develop subject matter expertise across the department and have the ability to apply that knowledge in determining document validity. The Senior Servicing Representative is also responsible for ensuring document compliance based on account type and taking the appropriate steps to remediate or close accounts that are out of compliance.SkillsBusiness AnalysisBusiness operationsBusiness CourseworkStock PurchaseQualificationsYears of experience: 0 yearsExperience level: Entry LevelRandstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad.Equal Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.At Randstad, we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants. If you require a reasonable accommodation to make your application or interview experience a great one, please contact HRsupport@randstadusa.com.Pay offered to a successful candidate will be based on several factors including the candidate's education, work experience, work location, specific job duties, certifications, etc. In addition, Randstad offers a comprehensive benefits package, including health, an incentive and recognition program, and 401K contribution (all benefits are based on eligibility).Applications accepted on ongoing basis until filled.
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,"Research, Analyst, and Information Technology",Staffing and Recruiting
Business Analyst Lead,Lumen Solutions Group Inc.,"Washington Highlands, MD",2024-04-20,On-site,,https://www.linkedin.com/jobs/view/business-analyst-lead-at-lumen-solutions-group-inc-3906793441?position=42&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=kqt2TOa1afhJum3ZV%2BYuHw%3D%3D&trk=public_jobs_jserp-result_search-card,"
About UsLumen Solutions Group Inc., a dynamic small and minority-owned, Disadvantaged Business Enterprise headquartered in Florida, USA. As a leading consulting services and solutions provider, we focus on IT Staffing, Business/IT Strategy, Business Process Blueprints, Enterprise Architecture, Enterprise Transformation for our clients. Our client base includes Fortune 500, Government, non-profit and emerging growth companies.Position Title Business Analyst Lead for PIDS (Passenger Information Display System)Special SkillsetBachelor s Degree in Computer Science, Information Systems, Business Management, Systems Engineering or other related field or 4+ years of relevant work experience required to satisfy education/experience requirements.Strong written and verbal communication skills, and the capability to present confidently to project teams.Strong interpersonal and team-building skills, work well with others in an integrated team environment, and must be self-motivated.Solid analytical and problem-solving skills.Broad knowledge of multiple computer environments, platforms, and technologies.Experience defining and documenting business process maps (swim lane format preferred), business/functional requirements, use cases, user stories, technical specifications, test plans, test cases, test scripts, and test results.Broad knowledge of a variety of collaboration, requirements, testing, and support methodologies.Solid knowledge of Agile methodologies (SCRUM/SAFE) and techniques.Ability to create and document Client s Project Life Cycle Management (PLM) artifacts and key process steps.Ability to translate technical issues to non-technical audiences.Ability to do general troubleshooting for existing information systems or desktop applications to identify errors or deficiencies.Solid skills in Microsoft Office 365 including Outlook, PowerPoint, Word, Excel, Project, and Visio.Skills with BA tool sets including Jira, Confluence, and Tableau.Further Technical Knowledge Required: Knowledge of Windows and Windows Server operating systems, expert ability to respond to incidents and solve problems, ability to interface with vendors to convey Client s needs for PIDS, Ability to interface with client personnel to problem solve knowledge of incident reporting applications such as ServiceNow.Lumen Solutions Group Inc. is an Equal Opportunity Employer and does not discriminate in employment on the basis of Minority/Gender/Disability/Religion/LGBTQI/Age/Veterans.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Accounting and Business Consulting and Services
Business Analyst - Senior,Lumen Solutions Group Inc.,"Washington Highlands, MD",2024-04-26,On-site,,https://www.linkedin.com/jobs/view/business-analyst-senior-at-lumen-solutions-group-inc-3912016155?position=43&pageNum=0&refId=cTy32Wch7B8K8u2OU7lmIw%3D%3D&trackingId=ElUg05Hm7XpVfICSOq8qXg%3D%3D&trk=public_jobs_jserp-result_search-card,"
About UsLumen Solutions Group Inc., a dynamic small and minority-owned, Disadvantaged Business Enterprise headquartered in Florida, USA. As a leading consulting services and solutions provider, we focus on IT Staffing, Business/IT Strategy, Business Process Blueprints, Enterprise Architecture, Enterprise Transformation for our clients. Our client base includes Fortune 500, Government, non-profit and emerging growth companies.Position: Business Analyst - SeniorPurposeThe Senior Business Analyst is responsible for the collection, analysis and documentation of a client s business requirements for one or more highly complex business processes, requiring design or integration of technical solutions that may cross multiple functions of the business.Serves as a project team member or team lead.Manages client s priorities of projects and requests.Works with multiple business partners within one or more business units to align technology solutions with business strategies.Demonstrates an in-depth knowledge of a business area in the context of the business client s unit to identify and communicate how IT solutions can assist.Essential FunctionsManage client s priorities of projects and requests.Assess client needs utilizing a structured requirements process (gathering, analyzing, documenting, and managing changes) to prioritize immediate business needs and recommend options, risks and cost vs. benefits.Conduct feasibility studies and drafts proposals for evaluation by appropriate users and managers.Develop and present business cases.Develop, write, and communicate business requirements for the design and implementation of business solutions.Procure technical assistance to help in problem resolution.Review test plans and monitor the testing process to ensure that business results are adequately tested with minimal risk.Develop Service Level Agreement.May assist in the selection of vendors for clients in accordance with IT standards and specifications.Investigate, resolve and escalate problems.Monitor and analyze metrics to ensure customer satisfaction.Promote an understanding of IT roles, processes and activities to the business units.Support and participate in the formal reporting of project status.Manage customer expectations.DeliverablesHigh Level Business ObjectiveBusiness Requirements DocumentFunctional Requirements DocumentTechnical Requirements DocumentBusiness Analysis Diagrams (Business Process Flows, Sequence Diagrams, Workflow Diagrams, Activity Models)Requirements Traceability MatrixRequirementsFive or more years related work experience.Bachelor's degree in a technical discipline such as Computer Science, Information Technology, Systems Engineering, or related field, or specialized training and equivalent work experience.Minimum three years of experience with Client Quality Center s Requirements ModuleProficient with Microsoft Office Tools such as Word, Visio and PowerPointProficient with Microsoft Office Tools such as Word, Visio and PowerPointSome knowledge of requirements elicitation, analysis and documentationSome knowledge of business analysis, quality assurance, and workflow tools and/or practicesSome knowledge of business case development and presentationSome knowledge of technology solution assessment and validationEffective professional relationship building skills.Ability to lead, design, and facilitate multiple concurrent workshops and deliver effective presentations that are valued by the client.Demonstrated ability to quickly learn existing business processes and combine knowledge from multiple disciplines in order to produce an optimal business solution.Demonstrated ability to manage and\or participate in multiple projects\assignments with medium to high degree of complexity.Possess the skills to initiate, evaluate, develop and influence users on adoption of solid, actionable recommendations.Strong analytical thinking and problem-solving skills.Effective negotiation and conflict management skillsAbility to execute project deliverables in an independent fashion.Excellent written and verbal communication skills to both business users and technical staffAbility to work closely with peers and team members in a collaborative manner.Ability to ensure compliance to guidelines, controls, policies, and procedures.PreferredBusiness analysis certification such as the Certified Business Analysis Professional (CBAP).Master's degree.Experience with the ARROW reservation system or similar travel systems.Experience with Enterprise Applications such as SAP and/or Ariba.Experience with Distributed Systems such as E-Commerce sites, Kiosks, Point of Sale (POS) Systems, and Mobile DevicesExperience in the travel/airline industry.Three to five years of experience working with project managers to plan business analysis and highlight risks and issues.Three to five years of experience working with business users to define accurate, meaningful and measurable business cases, functional requirements, technical requirements, and use cases.Three to five years of experience working with the business owners to define acceptance criteria.Three to five years of experience partnering with business owners to ensure expectations and requirements are met and managed.Three years of experience using Microsoft SharePoint 2010Work Location: Work location is expected to be one of the below:Washington, DCWilmington, DEAtlanta, GAPhiladelphia, PALumen Solutions Group Inc. is an Equal Opportunity Employer and does not discriminate in employment on the basis of Minority / Gender / Disability / Religion / LGBTQI / Age / Veterans.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Accounting and Business Consulting and Services
