title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Enterprise Application Services - Agile - Story Author - XAG111,TekWissen Â®,"Charlotte, NC",2024-04-01,On-site,,https://www.linkedin.com/jobs/view/enterprise-application-services-agile-story-author-xag111-at-tekwissen-%C2%AE-3910001250?position=9&pageNum=63&refId=UXBZvxAaBQ5ESgLjh4xcPQ%3D%3D&trackingId=m8Wp22yY65kyQ2Kz2yKQ1A%3D%3D&trk=public_jobs_jserp-result_search-card,"
OverviewThe Client is an American multinational information technology services and consulting company and is a leading provider of information technology, consulting, and business process outsourcing services, dedicated to helping the world's leading companies build stronger businessesTitle: Business Analyst Work Location: Charlotte North Carolina Duration: 13 Months Job Type: Contract Work Type: Remote Job DescriptionDiscussion with end-to-end leads for business needs with Financial Back ground  Helping the product owner and development team to achieve customer satisfaction  Lead the scrum and development teams in self-organization  Remove impediments and coach the scrum team on removing impediments  Help the scrum and development teams to identify and fill in blanks in the Agile framework  Resolve conflicts and issues that occur  Help the scrum team achieve higher levels of scrum maturity  Support the product owner and provide education where needed  Prior experience on a scrum team  Ability to analyze and think quickly and to resolve conflict  Knowledgeable in techniques to fill in gaps in the scrum  Ability to determine what is scrum and what is not  Experience with successful Agile techniques  Ability to work with and lead a team  Strong communication, interpersonal and mentoring skills  Ability to adapt to a changing environment  Self-motivation and ability to stay focused in the middle of distraction Tek Wissen® Group is an equal opportunity/affirmative action Employer (m/f/d/v) supporting workforce diversity.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Contract,Information Technology,Staffing and Recruiting
Senior Tax Analyst,myGwork - LGBTQ+ Business Community,"Raleigh, NC",2024-04-17,On-site,,https://www.linkedin.com/jobs/view/senior-tax-analyst-at-mygwork-lgbtq%2B-business-community-3899994212?position=10&pageNum=63&refId=UXBZvxAaBQ5ESgLjh4xcPQ%3D%3D&trackingId=3gv9szUmI1z1LaBXTzaSZQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.  Pearson – Senior Tax AnalystKey ObjectiveThe Senior Tax Analyst will support the Head of US Tax and US Tax Managers in the management and coordination of all aspects of tax compliance, provision, audits and planning for the US.Key ResponsibilitiesAssist in the management of the preparation of the income tax provision, including analysis of financial data, tax accruals and uncertain tax positionsAssist in IFRS group reporting of US tax provision figures and related schedulesCoordinate the collection and analysis of financial documentation necessary for the preparation of corporate income tax returns and estimated tax payments and preparation of tax returns and related reports to ensure organization is in compliance with governmental tax regulationsSupervise tax advisory and internal projects such as accounting method changes and nexus decisionsImplement solutions to minimize tax expense and cash tax paymentsManagement of state and local income tax audits and input into the federal audit.Support with sales and use tax auditsResearch and analysis of company compliance with applicable tax laws.Work effectively with other specialist teams in the tax department including group reporting, business support, transfer pricing, strategy, indirect and employment taxRequired Knowledge And ExperienceBachelor’s degree in accounting or similar3+ years corporate tax experience in public or private industryKnowledge of OneSource Tax Provision, Income Tax and other modules preferableIFRS and ASC 740 experience and knowledgeExperience with process improvement,Experience in dealing with federal and state audits preferableSkills/knowledgeMust have good interpersonal, verbal and written communication skillsAbility to interact with management and other department/subsidiary personnel to obtain informationAccounting, communication, technology and organization skillsWhat To Expect From PearsonDid you know Pearson is one of the 10 most innovative education companies of 2022?At Pearson, we add life to a lifetime of learning so everyone can realize the life they imagine. We do this by creating vibrant and enriching learning experiences designed for real-life impact. We are on a journey to be 100 percent digital to meet the changing needs of the global population by developing a new strategy with ambitious targets. To deliver on our strategic vision, we have five business divisions that are the foundation for the long-term growth of the company: Assessment & Qualifications, Virtual Learning, English Language Learning, Workforce Skills and Higher Education. Alongside these, we have our corporate divisions: Digital & Technology, Finance, Global Corporate Marketing & Communications, Human Resources, Legal, Strategy and Direct to Consumer. Learn more at We are Pearson.We value the power of an inclusive culture and also a strong sense of belonging. We promote a culture where differences are embraced, opportunities are accessible, consideration and respect are the norm and all individuals are supported in reaching their full potential. Through our talent, we believe that diversity, equity and inclusion make us a more innovative and vibrant place to work. People are at the center, and we are committed to building a workplace where talent can learn, grow and thrive.Pearson is an Affirmative Action and Equal Opportunity Employer and a member of E-Verify. We want a team that represents a variety of backgrounds, perspectives and skills. The more inclusive we are, the better our work will be. All employment decisions are based on qualifications, merit and business need. All qualified applicants will receive consideration for employment without regard to race, ethnicity, color, religion, sex, sexual orientation, gender identity, gender expression, age, national origin, protected veteran status, disability status or any other group protected by law. We strive for a workforce that reflects the diversity of our communities.To learn more about Pearson’s commitment to a diverse and inclusive workforce, navigate to: Diversity, Equity & Inclusion at Pearson.If you are an individual with a disability and are unable or limited in your ability to use or access our career site as a result of your disability, you may request reasonable accommodations by emailing TalentExperienceGlobalTeam@grp.pearson.com.Note that the information you provide will stay confidential and will be stored securely. It will not be seen by those involved in making decisions as part of the recruitment process.Job: FINANCEOrganization: Corporate FinanceSchedule: FULL\_TIMEWorkplace Type: RemoteReq ID: 15411
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Accounting/Auditing and Finance,"Technology, Information and Internet"
Oracle WMS Functional,Dice,"Rockwell, NC",2024-04-26,On-site,,https://www.linkedin.com/jobs/view/oracle-wms-functional-at-dice-3911920373?position=2&pageNum=64&refId=ER0dkACcUVwl6edAT6vhCw%3D%3D&trackingId=dxArP9LSYHbqOay1WaJYlg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Dice is the leading career destination for tech experts at every stage of their careers. Our client, TekShapers, is seeking the following. Apply via Dice today!Employment type ContractJob Title Oracle WMS FunctionalJob Location Rocky Mount, NCDuration 12+ MonthsExperience level -15+ YearsMandatory Skills Oracle WMSKey Requirements:Strong experience as a WMS Functional Consultant.Ability to work remotely and be available for on-site visits as required.Expertise in Oracle WMS and SCM (OM, inventory, PO), MFG (ENG,BOM,WIP) and MRP modulesExperience in Implementation project. Business Analyst work experienceSome expertise (DFI, 2D Barcode, N-step putaway etc).Customer expectation is WMS functional consultant with some technical skills.Tekshapers is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,Software Development
IT Project Manager,Genesis10,"Charlotte, NC",2024-04-17,On-site,,https://www.linkedin.com/jobs/view/it-project-manager-at-genesis10-3900933965?position=4&pageNum=64&refId=ER0dkACcUVwl6edAT6vhCw%3D%3D&trackingId=ytTIVhjO47GGngt3XtLQ7A%3D%3D&trk=public_jobs_jserp-result_search-card,"
Genesis10 is currently seeking an IT Project Manager with our client in the financial industry located in Charlotte, NC and Plano, TX. This is a 12+ month contract position.Responsibilities:  Support End to End Technology for programs and projectsPerform project management responsibilities relating to information technology implementations, upgrades, conversion and recoveryRole has direct and matrixed execution responsibility across all technology organizations as well as LOB Portfolio/Program Manager on the business side for delivering the program/projectsManage multiple projects or a single major projectManage the release activities and responsible for all MRA2 required deliverables for acceptance and entry into the releaseWork with Service Delivery Lead, Analyst for alignment of MSPIs assigned to a releaseSolicit and assist the AIT application owners for release CRQ submission and track progressRequest and receive AIT estimates for release; confirm funding commitments for releaseCoordinate and oversee release weekend activities (control room, status reports, defect monitoring)Requirements:   5-7 years of applicable experienceAgile tools (Jira)Ability to communicate clearly and navigate at all levels in the organizationExecutive reporting and presentation skillsHighly organized with critical thinking abilities at both the strategic and tactical levelsExperience delivering large projects with significant impact to multiple lines of business, that may have cross-functional or inter-departmental implicationsDesired Skills: Knowledge of Payments or Financial Services spaceFamiliarity with various project management toolsExperience driving multiple projects simultaneouslyAgile experience Merchant services experienceOnly candidates available and ready to work directly as Genesis10 employees will be considered for this position.If you have the described qualifications and are interested in this exciting opportunity, please apply!About Genesis10:Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals. For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client. Benefits of Working with Genesis10: Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years. The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years. Access to an experienced, caring recruiting team (more than 7 years of experience, on average.) Behavioral Health Platform Medical, Dental, Vision Health Savings Account Voluntary Hospital Indemnity (Critical Illness & Accident) Voluntary Term Life Insurance 401K Sick Pay (for applicable states/municipalities) Commuter Benefits (Dallas, NYC, SF) Remote opportunities available For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website. Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran. 
","
            Be among the first 25 applicants
          ",Entry level,Contract,Project Management and Information Technology,IT Services and IT Consulting
IT Project Manager,Genesis10,"Charlotte, NC",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/it-project-manager-at-genesis10-3887161490?position=6&pageNum=64&refId=ER0dkACcUVwl6edAT6vhCw%3D%3D&trackingId=cBzwBUNc55bs76%2Biy2BiuA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Genesis10 is currently seeking an IT Project Manager with our client in the financial industry located in Charlotte, NC. This is a 12 + month contract position. Responsibilities: Support end-to-end technology for programs and projectsPerform project management responsibilities relating to information technology implementations, upgrades, conversion, and recoveryRole has direct and matrixed execution responsibility across all technology organizations as well as LOB Portfolio/Program Manager on the business side for delivering the program/projectsManage multiple projects or a single major projectManage the release activities and responsible for all MRA2 required deliverables for acceptance and entry into the releaseWork with Service Delivery Lead and Analyst for alignment of MSPIs assigned to a releaseSolicit and assist the AIT application owners for release CRQ submission and tracks progressRequest and receives AIT estimates for releaseConfirm funding commitments for releaseCoordinate and oversees release weekend activities (control room, status reports, defect monitoring)Requirements: 5-7+ years of applicable experienceAbility to communicate clearly and navigate at all levels in the organizationExecutive reporting and presentation skillsHighly organized with critical thinking abilities at both the strategic and tactical levelsExperience delivering large projects with significant impact to multiple lines of business, that may have cross-functional or inter-departmental implicationsDesired skills: Knowledge of Payments or Financial Services spaceFamiliarity with various project management toolsExperience delivering large projects with significant impact to multiple lines of business that have cross-functional or inter-departmental implicationsExperience driving multiple projects simultaneouslyAgile experience stronglyMerchant services experienceOnly candidates available and ready to work directly as Genesis10 employees will be considered for this position. If you have the described qualifications and are interested in this exciting opportunity, please apply! About Genesis10: Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client. Benefits of Working with Genesis10: Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)Behavioral Health PlatformMedical, Dental, VisionHealth Savings AccountVoluntary Hospital Indemnity (Critical Illness & Accident)Voluntary Term Life Insurance401KSick Pay (for applicable states/municipalities)Commuter Benefits (Dallas, NYC, SF)Remote opportunities availableFor multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
","
            Be among the first 25 applicants
          ",Entry level,Contract,Project Management and Information Technology,IT Services and IT Consulting
IT Project Manager,Genesis10,"Charlotte, NC",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/it-project-manager-at-genesis10-3898101346?position=7&pageNum=64&refId=ER0dkACcUVwl6edAT6vhCw%3D%3D&trackingId=QYwM63Rh75H%2FcKZ0DSld9g%3D%3D&trk=public_jobs_jserp-result_search-card,"
Genesis10 is currently seeking an IT Project Manager with our client in the financial industry located in Charlotte, NC and Plano, TX. This is a 12 + month contract position.Responsibilities:Support End to End Technology for programs and projectsPerform project management responsibilities relating to information technology implementations, upgrades, conversion and recoveryRole has direct and matrixed execution responsibility across all technology organizations as well as LOB Portfolio/Program Manager on the business side for delivering the program/projectsManage multiple projects or a single major projectManage the release activities and responsible for all MRA2 required deliverables for acceptance and entry into the releaseWorks with Service Delivery Lead, Analyst for alignment of MSPIs assigned to a releaseSolicit and assist the AIT application owners for release CRQ submission and tracks progressRequest and receive AIT estimates for release; Confirms funding commitments for releaseCoordinate and oversee release weekend activities (control room, status reports, defect monitoring)Requirements:5-7 years of applicable experienceSeasoned PM to manage complex Merchant Services suite of projectsStrong financial management skills requiredAbility to communicate clearly and navigate at all levels in the organizationExecutive reporting and presentation skillsHighly organized with critical thinking abilities at both the strategic and tactical levelsExperience delivering large projects with significant impact to multiple lines of business, that may have cross-functional or inter-departmental implicationsDesired skills:Knowledge of Payments or Financial Services spaceFamiliarity with various project management toolsExperience delivering large projects with significant impact to multiple lines of business, that may have cross-functional or inter-departmental implicationsExperience driving multiple projects simultaneouslyAgile experience Merchant services experienceOnly candidates available and ready to work directly as Genesis10 employees will be considered for this position.If you have the described qualifications and are interested in this exciting opportunity, please apply!About Genesis10:Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals. For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.  Benefits of Working with Genesis10: •    Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years. •    The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years. •    Access to an experienced, caring recruiting team (more than 7 years of experience, on average.) •    Behavioral Health Platform •    Medical, Dental, Vision •    Health Savings Account •    Voluntary Hospital Indemnity (Critical Illness & Accident) •    Voluntary Term Life Insurance •    401K •    Sick Pay (for applicable states/municipalities) •    Commuter Benefits (Dallas, NYC, SF) •    Remote opportunities available For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website. Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.  
        ","
            Be among the first 25 applicants
          ",Entry level,Contract,Project Management and Information Technology,IT Services and IT Consulting
IT Project Manager,Genesis10,"Charlotte, NC",2024-04-10,On-site,,https://www.linkedin.com/jobs/view/it-project-manager-at-genesis10-3905552658?position=8&pageNum=64&refId=ER0dkACcUVwl6edAT6vhCw%3D%3D&trackingId=vOU62jLJ8RnY4QPireK0MQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Genesis10 is currently seeking an IT Project Manager with our client in the financial industry located in Charlotte, NC and Plano, TX. This is a 12 + month contract position.Responsibilities:Support End to End Technology for programs and projectsPerform project management responsibilities relating to information technology implementations, upgrades, conversion and recoveryRole has direct and matrixed execution responsibility across all technology organizations as well as LOB Portfolio/Program Manager on the business side for delivering the program/projectsManage multiple projects or a single major projectManage the release activities and responsible for all MRA2 required deliverables for acceptance and entry into the releaseWorks with Service Delivery Lead, Analyst for alignment of MSPIs assigned to a releaseSolicit and assist the AIT application owners for release CRQ submission and tracks progressRequest and receive AIT estimates for release; Confirms funding commitments for releaseCoordinate and oversee release weekend activities (control room, status reports, defect monitoring)Requirements:5-7 years of applicable experienceSeasoned PM to manage complex Merchant Services suite of projectsStrong financial management skills requiredAbility to communicate clearly and navigate at all levels in the organizationExecutive reporting and presentation skillsHighly organized with critical thinking abilities at both the strategic and tactical levelsExperience delivering large projects with significant impact to multiple lines of business, that may have cross-functional or inter-departmental implicationsDesired skills:Knowledge of Payments or Financial Services spaceFamiliarity with various project management toolsExperience delivering large projects with significant impact to multiple lines of business, that may have cross-functional or inter-departmental implicationsExperience driving multiple projects simultaneouslyAgile experience Merchant services experienceOnly candidates available and ready to work directly as Genesis10 employees will be considered for this position.If you have the described qualifications and are interested in this exciting opportunity, please apply!About Genesis10:Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals. For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client.  Benefits of Working with Genesis10: •    Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years. •    The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years. •    Access to an experienced, caring recruiting team (more than 7 years of experience, on average.) •    Behavioral Health Platform •    Medical, Dental, Vision •    Health Savings Account •    Voluntary Hospital Indemnity (Critical Illness & Accident) •    Voluntary Term Life Insurance •    401K •    Sick Pay (for applicable states/municipalities) •    Commuter Benefits (Dallas, NYC, SF) •    Remote opportunities available For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website. Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.  
        ","
            Be among the first 25 applicants
          ",Entry level,Contract,Project Management and Information Technology,IT Services and IT Consulting
Real Estate Syndications Summer Analyst Program - 2025,Jobs via eFinancialCareers,"Charlotte, NC",2024-04-08,On-site,,https://www.linkedin.com/jobs/view/real-estate-syndications-summer-analyst-program-2025-at-jobs-via-efinancialcareers-3891746962?position=10&pageNum=64&refId=ER0dkACcUVwl6edAT6vhCw%3D%3D&trackingId=SexI6LIS8kTR1UEfDScpjg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Description & Program OverviewOur Global Markets business offers sales and trading services, including research, to institutional clients across fixed-income, credit, currency, and commodity and equity businesses. Global Markets product coverage includes securities and derivative products in both the primary and secondary markets.As a summer analyst, your responsibilities may include:Analyzing and proposing deal structures, draft term sheets and participate in negotiating documentsDrafting offering memorandums, other marketing materials, pitches and presentationsFinancial statement analysis, financial covenant analysis and financial modelingInteraction with potential investors to assist them in their due diligence processPreparation of comparable analyses, fee memos and various internal reportsSupporting senior structuring, syndicate and distribution colleagues in interaction with issuer and investor clientsAssisting in coordinating and launching syndicated transactionsQualificationsCandidates are required to be pursuing a Bachelor's degree from an accredited college or university with a graduation timeframe between December 2025 and June 20263.2 minimum GPA preferredCandidates must demonstrate a combination of academic aptitude, quantitative skills, strategic and creative thinking, and strong written and oral communications skillsSuperior analytical and organizational skillsAbility to manage several projects at onceAbility to work effectively as an individual and as part of a teamOther desired characteristics include: integrity, attention to detail, assertiveness, initiative, leadership, strong work ethic and team focusStrong desire to pursue a career in the real estate industryBackground in real estate, finance, accounting, economics or a related area is preferred
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Sales and Management,Staffing and Recruiting
Enterprise Application Services - Agile - Story Author - XAG111,TekWissen ®,"Charlotte, NC",2024-04-01,On-site,,https://www.linkedin.com/jobs/view/enterprise-application-services-agile-story-author-xag111-at-tekwissen-%C2%AE-3910000351?position=1&pageNum=65&refId=yro3VKyJ39HgWErBkK%2FbWQ%3D%3D&trackingId=DCC1elykMe%2FC%2Fu6GwkMeyg%3D%3D&trk=public_jobs_jserp-result_search-card,"
OverviewThe Client is an American multinational information technology services and consulting company and is a leading provider of information technology, consulting, and business process outsourcing services, dedicated to helping the world's leading companies build stronger businessesTitle: Rule Analyst Work Location: Charlotte North Carolina Duration: 13 Months Job Type: Contract Work Type: Remote till CovidJob DescriptionDiscussion with end-to-end leads for business needs with Financial Back ground  Helping the product owner and development team to achieve customer satisfaction  Using ILOG Jrules or ODM and Drools having good exposure  Active participation in analysis / requirements gathering defining project scope, liaison between business and systems communities. Resolve conflicts and issues that occur  analysis, design, Implementation and integration of IBM ODM or Red hat rules or ILOG Jrules Applications Support the product owner and provide education where needed  Ability to analyze and think quickly and to resolve conflict  Experience with successful Agile techniques  Ability to work with and lead a team  Ability to adapt to a changing environment  Self-motivation and ability to stay focused in the middle of distraction Tek Wissen® Group is an equal opportunity/affirmative action Employer (m/f/d/v) supporting workforce diversity.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Information Technology,Staffing and Recruiting
Technical Analyst with Security Clearance,ClearanceJobs,"Fayetteville, NC",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/technical-analyst-with-security-clearance-at-clearancejobs-3910702000?position=2&pageNum=65&refId=yro3VKyJ39HgWErBkK%2FbWQ%3D%3D&trackingId=KmHaCieCPKVv8xT8tRxlpQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Augustine Consulting Inc., (ACI) is a Woman-Owned Small Business professional services provider of systems engineering and technical services to the United States Government. We seek an experienced Technical Analyst to serve as a part of the Company's Technical Services team that supports Product Manager Soldier Maneuver Sensors' (SMS) Nett Warrior program. Duties and Responsibilities: The Technical Analyst Provides the highest technician-level support, often in the form of assistance to other engineers, technical specialists, and analysts, generally as an integral component of a complete solution to identified customer requirements. Will focuses on integrating and testing individual electronic devices through a System of System (SOS) platform. A Subject Matter Expert - Technical who fits our team is:Dynamic: contributes energy and enthusiasm to our daily tasks, to the team's interactions, and to the Company's mission.Thorough: possesses an unparalleled work ethic; produces complete, even polished products; persistent; mission-focused; asks ""Why?"" as often as necessary to get to the root of the matter.Mature: respects others' opinions, beliefs, and culture; listens to ideas, shares thoughts, and works independently and together to contribute insights to the company's leaders.Forthright: speaks with conviction; argues based on understanding, respectfully.Inquisitive: seeks deeper explanations of how systems work, not the surface-level description of the actors involved; goes beyond ""stick-fetching"" to connect the unconnected.Timely: shows up, ready to think, prepared to get on with the day's assignments; contributes analytical insights that meet time-sensitive, reasonable requests.Honest: knows what's right, what's legal, what's appropriate; acts accordingly. Required:Due to the sensitive nature of this work, a US Government clearance is required and all applicants must provide proof of U.S. Citizenship.Must possess or have the ability to obtain a Secret Clearance.High School diploma and at least 10 years' experience, or,Bachelor's degree and at least 3 years' experience, orMaster's degree and at least one year of experience.Experience with Linux OS,Experience with VMWare, specifically ESXiExperience with service delivery and switch/Router programmingA deep understanding and ability to navigate the Army's current tactical network environment, including software-defined tactical radio systems, and transport layers.Experience with the installation, configuration, and troubleshooting of these networks. Desired:Certification in network administration.Background in Radio Frequency knowledge.Experience with military testing specifically inElectronics Interference CharacterizationElectromagnetic Environmental EffectsEnvironmental Testing Augustine Consulting, Inc. offers a robust benefits package which includes:Competitive salaryComprehensive Medical, Dental, and Vision plansGroup Life and Voluntary Life Insurance plansRetirement Savings PlanPaid Time OffPaid Parental LeaveTuition and Professional Development Reimbursement Program Pay Band Information: $96,000 - $200,000 The ACI pay band for this position is a general guideline only and not a guarantee of a specific compensation. Factors that influence the pay offered to a specific candidate for this position include, but are not limited to, federal and state laws; federal government contract labor categories and contract wage rates; relevant prior work experience; a candidate's knowledge, skills, abilities, and behaviors; geographic location; education; and certifications. Augustine Consulting, Inc. is an Equal Employment Opportunity employer. We do not discriminate on the basis of race, color, creed, religion, age, sex, sexual orientation, gender identity or expression, national origin, marital status, veteran status, disability status or any protected category prohibited by local, state or federal laws.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,Defense and Space Manufacturing
Data Analyst with Security Clearance,ClearanceJobs,"Fort Liberty, NC",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/data-analyst-with-security-clearance-at-clearancejobs-3910590277?position=3&pageNum=65&refId=yro3VKyJ39HgWErBkK%2FbWQ%3D%3D&trackingId=E7FXoHPTNpki8IvP%2FKpxAw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          We are seeking Data Analysts to provide support to a customer to integrate as part of a team that will provide advanced analytical knowledge of data on the data science team, with a focus on conducting big data analysis, data conditioning, programming advanced computing, developing algorithms, developing software and data models, executing predictive analytics and utilizing visualization tools. ResponsibilitiesUse technology to mine complex, voluminous, and different varieties of data from various sources and platforms in order to collect, analyze, and compile data to meet customer needsIdentify new sources of data and methods to improve data collection, analysis, and reportingCollect customer requirementsDetermine technical issuesDesign algorithms and data manipulation capabilities using R, Python, C++, JavaScript, Go, and other known programming languagesBuild data solutions, tools, and capabilities to enable self-service frameworks for data consumers to monitor and report on dataImprove the quality of data use and usability by driving an understanding and adherence to the principles of data quality management including metadata, lineage, and business definitionsWork collaboratively with Intelligence and Data analysis teams to produce qualitative and quantitative data that support Intelligence products. Requirements/ QualificationsPossess a minimum of a bachelor's degree in a computer science discipline.Experience providing services similar in required tasks, scope, and complexity.Direct hands-on experience as a Data Analyst is requiredExperience with working for or in support of SOF (Special Operations Forces)Experience with coding and understanding algorithmsMUST HAVE Current TS/SCI or TS clearance and eligible for SCI access and ACCM read-on. Location - Location: Ft. Bragg, NC
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,Defense and Space Manufacturing
