title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Sr Digital Software Engineer,Pella Corporation,"Pella, IA",2024-04-13,On-site,,https://www.linkedin.com/jobs/view/sr-digital-software-engineer-at-pella-corporation-3893565089?position=59&pageNum=0&refId=TWNLTTeoazGvT272y5TjPw%3D%3D&trackingId=1tUQ4wK%2B2x9N03wbfxaSfw%3D%3D&trk=public_jobs_jserp-result_search-card,"
SummaryWe are seeking an experienced Software Engineer / Developer to join our CPQ team at Pella Corporation. This is an exciting time as we look to build new the next generation of our quoting tools to help sell our products. This individual is self-motivated and enjoys problem-solving while eager to learn new things. The incumbent will work closely with a group of other developers along with the product and design team members. Come be a part of how we shape and influence our connection with builders, contractors, and sales team.ESSENTIAL DUTIES AND RESPONSIBILITIES include the following. Other duties may be assigned. Serves as a backend specialist, proficient in common programming languages such as Java, JavaScript, Node.js, and SQL Develop & integrate different types of APIs, Microservices, and Graph QL Partner closely with the technical lead/architect, developers, and QAs to solution for web and mobile app requirements Collaborate with the Product Owner to understand the business needs and determine technical requirements Lead in continuous integration and deployment (CICD) practices, pipelines, and automation Participate in scrum ceremonies and agile processes to iteratively build and release new capabilities and featuresRequired Knowledge & Skill Sets 5+ years of experience in Software Programming or Engineering Proficient with software programming languages such as JavaScript, Java, Node.js, and SQL. Experienced with development and implementation of APIs, microservice contracts, data structures and interfaces, along with other relevant tools and technologies Knowledge of Jira, Confluence, and other ALM tools Comfort and confident in ambiguity, is resourceful, and willing to problem solve around the ‘how’ of execution work Understanding of how to deliver work iteratively and push goals to the finish line using agile methodologies Works collaboratively across internal and external product, design, development and QA teamsEDUCATION And/or EXPERIENCEBachelor's degree (B.A. or B.S.) in IT, Software Engineering, Computer Science, or related fields preferred; and/or 5 years related experience in demonstrated mobile application, web application and/or software development.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Engineering and Information Technology,Wholesale Building Materials
"Full Stack Developer, Developer – Frontend (Web),Developer – Backend(Web),Developer – Mobile",Digital India Corporation,"Delhi, IA",2024-04-02,On-site,,https://www.linkedin.com/jobs/view/full-stack-developer-developer-%E2%80%93-frontend-web-developer-%E2%80%93-backend-web-developer-%E2%80%93-mobile-at-digital-india-corporation-3879609376?position=60&pageNum=0&refId=TWNLTTeoazGvT272y5TjPw%3D%3D&trackingId=i7fkhHK0ru1YnRJNowHU7A%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Digital India Corporation has been set up by the ‘Ministry of Electronics & Information Technology, Government of India’, to innovate, develop and deploy ICT and other emerging technologies for the benefit of the common man. It is a ‘not for profit’ Company under Section 8 of the Companies Act 2013. The Company has been spearheading the Digital India programme of the Government of India, and is involved in promoting use of technology for e-Governance/e-Health / Telemedicine, e-agriculture, e-Payments etc. The Digital India programme promotes safety and security concerns of growing cashless economy and addresses challenges confronting its wider acceptance. It also promotes innovation and evolves models for empowerment of citizens through Digital initiatives and promotes participatory governance and citizen engagement across the government through various platforms including social media.Digital India Corporation is currently inviting applications for the position of Program Manager/ Delivery Head, Product Head, Product Manager, Senior Consultant, Consultant, IT Operations Head, Data Analyst – Dashboard and Reports, Full Stack Developer, Developer – Frontend (Web), Developer – Backend (Web), Developer – Mobile, Quality Assurance – Lead, Manager – Awareness & Communications, Manager – Helpdesk, Manager – Capacity Building & Onboarding, Assistant Manager – Capacity Building & Onboarding, Security Engineer, Testing Engineer, Executive – Business Development, Executive – Translation and Executives – Digital Marketing purely on Contract/ Consolidated basis.Eligible candidates may apply ONLINE: https://ora.digitalindiacorporation.in/  CLICK HERE TO DOWNLOAD THE DETAILED ADVERTISEMENT ( PDF 300 KB)
","
          38 applicants
        ",Entry level,Full-time,Engineering and Information Technology,Government Relations Services
Software Engineer,Epic,"Des Moines, IA",2024-04-08,On-site,,https://www.linkedin.com/jobs/view/software-engineer-at-epic-3886271773?position=2&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=Vp9TuCAooaFkpBikexdj7g%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Please note that this position is based on our campus in Madison, WI, and requires relocation to the area. We recruit nationally and provide financial relocation assistance.Code that saves lives. As a software developer at Epic, you’ll write software that impacts the lives of 75% of Americans and 300 million patients around the world. Working in your own office, surrounded by thousands of high-caliber developers, you’ll use modern development methodologies and employ user-centered design, analytics, and machine learning tools to drive innovation in healthcare. Using leading-edge technologies and languages like JS, TS, and C#, you’ll invent better ways to reduce medical errors, streamline record sharing between hospitals, and provide the quality of care a patient deserves.Write software for the most innovative health systems on the planet.The top-ranked health systems in U.S. News and World Report are Epic customers. Our community includes major systems like the Mayo Clinic, Johns Hopkins, Cleveland Clinic, and Kaiser Permanente, as well as leading academic medical centers at the University of Wisconsin, University of Michigan, University of California, University of Texas, The Ohio State University, and many more.Experience our state-of-the-art campus, eat delicious food, and travel the world.We don’t believe in cubicles. (Well, we believe they exist, but…) Our uniquely themed campus was designed to heighten your ability to get stuff done in your office, a conference room, or by the fireplace in a comfy chair. For lunch, visit King’s Cross or Cassiopeia for a wide array of meal options, or go to one of our smaller, themed bistros, featuring wood-rotisserie, pan-Asian, and Latin-inspired cuisine. All meals are restaurant-quality but cost only a few dollars, and they’re prepared by a team comprised of kitchen talent from restaurants around the country. And, after five years here, you’ll earn a four-week sabbatical anywhere in the world. Staff have kayaked in Patagonia, attended a Beyoncé concert in Ireland, built a library in Tanzania, and run a marathon in Antarctica.Live affordably in a city known for its rising tech talent.Epic is located just outside Madison, Wisconsin, which is the second fastest growing market for tech talent in the United States, home to the state capital, and the University of Wisconsin. Madison has received accolades for being the greenest city in America (NerdWallet), the best city for renters (SmartAsset), fittest city in America (Fitbit), and, for the gamers, is one of a handful of US cities to have a Killer Queen arcade game, located at Madison’s first arcade bar.More than just important work.We offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. You'll also be eligible for annual raises and bonuses, as well as stock grants, which give you an even greater stake in the success of Epic and our customers. Epic is an Equal Opportunity employer. We seek diverse perspectives, backgrounds, and experiences in our mission to improve healthcare. Research has shown that job-seekers who are women, LGBTQ+, or members of the global majority are less likely to apply for roles they don't seem completely qualified for, so we encourage all who are interested to apply. Please see our full non-discrimination statement at https //careers.epic.com/EEO.Relocation to Madison, WI area (reimbursed)BS/BA or greater in Computer Science, Mathematics, Software Engineering, Computer Engineering, or a related fieldA history of academic excellence or professional successEligible to work in the United States without visa sponsorship (persons with appropriate qualifications and eligible for TN status under NAFTA may apply)COVID-19 vaccination
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Software Development
Associate Data Analyst - Government Programs,Delta Dental of Iowa,"Johnston, IA",2024-04-16,On-site,,https://www.linkedin.com/jobs/view/associate-data-analyst-government-programs-at-delta-dental-of-iowa-3903330009?position=3&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=SexJ8gEva9g9GuhoCboeFw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Job TypeFull-timeDescriptionAre you passionate about leveraging data to drive positive change in your community? Join us at Delta Dental of Iowa as an Associate Data Analyst - Government Programs and be part of our mission to improve the health and the smiles of the people we serve. As a key member of our team, you will have primary responsibility for clinical analytics, healthcare data management and quality measure reporting to manage key contract deliverables and program oversight related to our Medicaid and Medicare Advantage business. You will compile data from multiple sources, analyze, and convert data into knowledge, communicate findings and make recommendations to inform strategic decisions, optimize programs and ultimately improve the lives of those we serve. In this role, you will enjoy the flexiblity of a hybrid working environment. The position is located in Johnston, Iowa.Essential Functions And Principal AccountabilitiesDevelop a comprehensive understanding of Government Programs contract requirements, deliverables, and overall goals.Collaboratively work with internal stakeholders to identify informatics, reporting requirements, and desired outcomes measurement. Lead the development, analysis and distributing of reports and related to Government Programs contract deliverables, including ad hoc data requests.Perform deep dive analysis to effectively translate broad data sets into performance insight, present findings, and recommendations to multiple levels of management. Provide support to the care coordination team to work with community-based services and representatives to educate and assist program members about behaviors that can enhance their oral health, as well as their overall health, and successfully navigate program services. Develop, monitor, and provide all ODAG reporting required for CMS Medicare Advantage data submission and Audits to ensure compliance. Participate in all Medicaid and Medicare Advantage audits and present and defend data provided.Create and manage of all required reporting and analysis that contribute to the overall management and performance success of Government Programs and other initiatives for both Medicaid and Medicare Advantage.Analyze data to derive business insights and identify potential issues, drive communication and resolution. Develop reporting, provide analysis, and work with the outreach and care coordination team for oral health survey to identify members who need assistance.Serve as Data Steward for Government Programs on Delta Dental Data Governance CommitteeUtilize Business Objects, Power BI, SQL, and other tools to mine database(s) for analytic data.Support the Government Programs team to ensure appropriate metrics are developed, analyzed and distributed to monitor and ensure contract compliance.Collaborate with other business areas and decision makers to create and propose recommendations for program and process enhancements.Effectively communicate results to internal and external stakeholders.Ensure department knowledge and compliance with contractual and regulatory filings related to Government Programs.Promote the service quality efforts of the corporation and demonstrate a commitment to developing a team environment with all other company team members.Lead eligibility file contract requirements including ensuring proper timely incorporation into internal systems, manage eligibility file error correction process, and serve as point of contact for questions and inconsistencies from internal staff and external partners for both Medicaid and Medicare Advantage. Perform other duties as assigned.RequirementsBachelor’s degree in Data Analytics, Public Health, Business, Finance, Mathematics, or related field or equivalent experience. Three to five years of relevant work experience required, preferably in population health, financial, or operational data analysis.Insurance or public health experience is strongly preferred, dental experience a plus.Must possess superior math and impact analysis skills.Self-motivated and able to work with a high degree of autonomy.Ability to work as an analytical, problem solver who can make high quality judgments and decisions quickly with excellent organization skills to work across functions, with internal leadership, and external customers.Ability to interpret and develop contract data reporting and monitoring requirements.Experience using critical thinking skills working with results, metrics and data management and desire to create and build new processes.Strong collaboration skills and the ability to work effectively on project teams, as well as independently.Excellent verbal, written and communication skills working with all levels of employees, including Leadership.High level of proficiency with Microsoft Office applications and strong working knowledge of database environments required. Strong understanding of SQL scripting.Previous Power BI experience preferred.Delta Dental of Iowa is an Affirmative Action and Equal Opportunity Employer committed to providing equal employment opportunity for all persons without unlawful regard of race, color, religion, sex, sexual orientation, gender identity, age, national origin, individuals with disabilities, protected veteran status, or any other legally protected basis.EEOC Poster
        ","
          46 applicants
        ",Mid-Senior level,Full-time,Information Technology,Insurance
"Urgent  Position | Data Entry/ Data Insights Analyst  | Des Moines, IA 50266",Innova Solutions,"West Des Moines, IA",2024-04-05,On-site,,https://www.linkedin.com/jobs/view/urgent-position-data-entry-data-insights-analyst-des-moines-ia-50266-at-innova-solutions-3887416141?position=4&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=a%2FkLsxVCaoXspJkRj8ZjbQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Innova Solutions is immediately hiring for Data Entry SpecialistPosition type: Full-time - ContractDuration: 6 monthsLocation: Des Moines, IAAs Data Entry Specialist, you will be:Supports the Commercial Data Contributor Team and Commercial B2B Connects client base by maintaining business records in the Commercial B2B Connect database to ensure high-quality results are delivered to clients.Responsible for records and corporate family trees on the internet, and by other direct and indirect means and updating the data on these businesses and corporate family trees in the Commercial B2B Connect database.The ideal candidate will have:3-5 years of experience in the field or in a related area is desired.Required Research And Problem-solving Skills.Qualified candidates should APPLY NOW for immediate consideration! Please hit APPLY to provide the required information, and we will be back in touch as soon as possible.Thank you!Sachin SainiLead - Recruitment678-207-5262sachin.saini@innovasolutions.comPAY RANGE AND BENEFITS:Pay Range*: $16- $18 Per hour.Pay range offered to a successful candidate will be based on several factors, including the candidate's education, work experience, work location, specific job duties, certifications, etc. Benefits: Innova Solutions offers benefits( based on eligibility) that include the following: Medical & pharmacy coverage, Dental/vision insurance, 401(k), Health saving account (HSA) and Flexible spending account (FSA), Life Insurance, Pet Insurance, Short term and Long term Disability, Accident & Critical illness coverage, Pre-paid legal & ID theft protection, Sick time, and other types of paid leaves (as required by law), Employee Assistance Program (EAP).ABOUT INNOVA SOLUTIONS: Founded in 1998 and headquartered in Atlanta, Georgia, Innova Solutions employs approximately 50,000 professionals worldwide and reports an annual revenue approaching $3 Billion. Through our global delivery centers across North America, Asia, and Europe, we deliver strategic technology and business transformation solutions to our clients, enabling them to operate as leaders within their fields.Recent Recognitions:One of Largest IT Consulting Staffing firms in the USA – Recognized as #4 by Staffing Industry Analysts (SIA 2022)ClearlyRated® Client Diamond Award Winner (2020)One of the Largest Certified MBE Companies in the NMSDC Network (2022)Advanced Tier Services partner with AWS and Gold with MSWebsite: https://www.innovasolutions.com/Innova Solutions is an Equal Opportunity Employer and prohibits any kind of unlawful discrimination and harassment. Innova Solutions is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment on the basis of race, color, religion or belief, national origin, citizenship, social or ethnic origin, sex, age, physical or mental disability, veteran status, marital status, domestic partner status, sexual orientation, or any other status protected by the statutes, rules, and regulations in the locations where it operates. If you are an individual with a disability and need a reasonable accommodation to assist with your job search or application for employment, please contact us at hr@innovasolutions.com or (770) 493-5588. Please indicate the specifics of the assistance needed. Innova Solutions encourages all interested and qualified candidates to apply for employment opportunities. Innova Solutions (HireGenics/Volt) does not discriminate against applicants based on citizenship status, immigration status, or national origin, in accordance with 8 U.S.C.1324b. The company will consider for employment qualified applicants with arrest and conviction records in a manner that complies with the San Francisco Fair Chance Ordinance, the Los Angeles Fair Chance Initiative for Hiring Ordinance, and other applicable laws.
","
            Be among the first 25 applicants
          ",Not Applicable,Contract,Other,IT Services and IT Consulting
Security by Design Software Engineer,Workforce Connections,"Urbandale, IA",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/security-by-design-software-engineer-at-workforce-connections-3888470875?position=5&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=wOY6OPmDq%2BWNSIj13%2BrOHg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Security by Design Software Engineer (C/C++, Python, Linux, DevOps/DevSecOps, AWS, Agile)Location: Urbandale, IA,Salary Range: USD $48.00 $51.00 / hrTeam ResponsibilitiesFinding ways to make security easy for developersChoosing, implementing, creating, and supporting security tools in the SDLCCreating process around security related activitiesEducating developers on security concepts and helping explain securitySkills Needed3+ Background in embedded application dev (C/C++)Python app developmentExperience influencing without authorityExperience with Linux systemsExperience with Application SecurityExperience DevOps or DevSecOpsExperience with AWSWorked on Agile / Scrum teamBachelor's Degree in Computer Science, Computer Engineering, Cyber Security, Electrical Engineering, or equivalent experience
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,IT Services and IT Consulting
Senior Software Engineer / Full Stack Developer,Alpha Consulting Corp.,"Johnston, IA",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/senior-software-engineer-full-stack-developer-at-alpha-consulting-corp-3908190066?position=6&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=fr%2FiXpBaoPOJwVJFBDPdhA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Senior Software EngineerLocation:  Johnston  , IA Duration: 5+ MonthsJob ID: JDJP00039682 Job DescriptionWhat Skills You Need:3+ years of experience with building full stack web applications/services. 3+ years of experience in the design, development, testing and integration of medium complexity software solutions. 3+ years of experience of collaborating with multiple business stakeholders to provide information technology solutions. 3+ years of experience working on a team developing software leveraging Agile delivery methodologies. 3+ years of experience with Continuous Integration and build pipeline deployment automation. 3 + years’ experience designing and implementing JavaScript UI applications with React.js. 3+years of experience working with SQL/NoSQL DBMSs 3+ years of experience working with RESTful web services. 3+ years of experience with cloud computing platforms such as Amazon Web Services  What Makes You Stand Out:Experience leveraging AWS services (ECS, EC2, Elastic Beanstalk, Lambda, S3, RDS, SQS, SNS, IOT etc.) Experience using containers and orchestrators to build, deploy, and operate applications (e.g., Docker, ECS, Kubernetes) Experience using and managing Continuous Integration tools, particularly Jenkins, and GitHub Experience with Test Driven Development and/or Acceptance Test Driven Development Thanks & regards.Shivanand Angadi (Shiv)Shivanand.Angadi@artech.com
        ","
            Over 200 applicants
          ",Mid-Senior level,Contract,Engineering and Information Technology,Staffing and Recruiting
Software Automation Engineer,Alpha Consulting Corp.,"Cedar Rapids, IA",2024-04-11,On-site,,https://www.linkedin.com/jobs/view/software-automation-engineer-at-alpha-consulting-corp-3905336302?position=7&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=I3kfDbHXnPblGXM9xgzA4Q%3D%3D&trk=public_jobs_jserp-result_search-card,"
Title: Software Automation Engineer Location: Cedar Rapids Iowa. 100% onsite Duration: 1 year contract Temp to hire. Schedule: Mon-Fri 8am-5pm Travel: 10% Interviews: Team video and Face to Face.Experience Level At least 3 years experience in the specific role but may have some general working experience - focus on developing multiple types/categories of software including end-user applications and operating systems/utility software. The work includes: Conducting requirements gathering and analysis to understand the domain of the software problem and/or functionality, the interfaces between hardware and software, and the overall software characteristics Using programming, scripting, and/or database languages to write the software code Supporting software testing, deployment, maintenance, and evolution activities by correcting programming errors, responding to scope changes, and coding software enhancements Applying knowledge of software development best practices, including coding standards, code reviews, source control management, build processes, testing, and operationsKey Responsibilities Designs, develops, and maintain software applications for controlling electromechanical automated testers and systems. Gaining exposure to some of the complex tasks within the job function.Programming Abilities Need to be proficient in programming languages like Python, Java, C/C&plus;&plus;, LabView, and MATLAB.Communication Skills Need to be able to clearly communicate test results, testing requirements, and defects to stakeholders, developers, and tester.Attention To Detail Need to be able to tolerate a lot of trial and error to perfect a system.Analytical Skills Need to be able to analyze products properly during the software testing processes.Other Skills Automation engineers may also need to establish quality assurance processes and monitoring, troubleshooting automated processes, and identify new automation opportunities. Saransh Singh (973)360-8348 Saransh.singh@artech.com
","
            Be among the first 25 applicants
          ",Entry level,Contract,Quality Assurance,Staffing and Recruiting
SAS/SQL Analytics Consultant,Motion Recruitment Partners LLC,"West Des Moines, IA",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/sas-sql-analytics-consultant-at-motion-recruitment-partners-llc-3905550622?position=8&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=OL5mWKUemF8azw828eLzNg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Outstanding long-term contract opportunity! A well-known Financial Services Company is looking for a Analytics Consultant 4 in West Des Moines, IA, Charlotte, NC, Phoenix/ Chandler, AZ, San Antonio, TX, Minneapolis, MN, Salt Lake City, UT or New York, NY (Hybrid).Work with the brightest minds at one of the largest financial institutions in the world. This is long-term contract opportunity that includes a competitive benefit package! Our client has been around for over 150 years and is continuously innovating in today's digital age. If you want to work for a company that is not only a household name, but also truly cares about satisfying customers' financial needs and helping people succeed financially, apply today.Contract Duration: 12 MonthsRequired Skills & ExperienceCoding in SAS & SQL Skills. 4 years of experience utilizing SAS in a professional environment. Quality Control experience. Partnerships with teams, gathering information, & Running Meetings. 5+ years of Analytics experience, or equivalent demonstrated through one or a combination of the following: work or consulting experience, training, military experience, education. Desired Skills & ExperienceBusiness Analysts (with SAS Coding). Data Analytics. Reporting Analysts (Analysis and summarizing). What You Will Be DoingConsult on complex initiatives with broad impact and large-scale planning for Analytics. Review and analyze complex multi-faceted, larger scale or longer-term Analytics challenges that require in-depth evaluation of multiple factors including intangibles or unprecedented factors. Contribute to the resolution of complex and multi-faceted situations requiring solid understanding of the function, policies, procedures, and compliance requirements that meet deliverables. Strategically collaborate and consult with client personnel. SAS/SQL Analytics Consultant
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Contract,"Research, Analyst, and Information Technology",Staffing and Recruiting
GNSS Software Test Engineer,Productive Resources LLC,"Urbandale, IA",2024-04-02,On-site,,https://www.linkedin.com/jobs/view/gnss-software-test-engineer-at-productive-resources-llc-3887951713?position=9&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=wqafTouMf7FHJJ%2BbTjfEew%3D%3D&trk=public_jobs_jserp-result_search-card,"
Urbandale, Iowa - Full Time Productive Resources (www.productiveresources.com) is seeking a candidate to be part of our engineering team at John Deere's facility in Urbandale, IA. As a member of our team, the selected candidate will perform basic product design, testing and/or analysis work for a defined portion of a project. Operate in a team environment, providing input to design solutions and participating in design reviews. Develop recommendations within established guidelines; work and decisions are reviewed by supervisors before implementation.This is a full-time position that is indefinite in duration with the opportunity of professional growth, and additional opportunities within our organization.DutiesProvide Software Engineering Test and Verification of John Deere's line of Global Navigation Satellite System (GNSS) receivers.Work with Software and System Engineering to define test setup and standardize test plans.Participate in periodic bug review meetings to ensure software development and product team understand software issues clearly.Provide daily assistance and guidance to team on scheduled tasks/bugs, which may involve working with non-technical team members to understand customer faced issues.Diagnose and perform 1st level root cause analysis on software bugs.Perform product verification and validation activities in lab environment and on various Ag vehicles via manual and automated test setups.Frequent travel to the Test Farm, 80% of time performing field test cases for Receiver validation.Work with major agricultural machinery in an experimental field test environment.Work independently and as a team with engineers to test GNSS Receiver product. RequirementsBachelor's Degree in Electrical Engineering, Computer Engineering, Agricultural Systems Technology, or Agriculture Engineering related field.Experience with precision agriculture product and equipment operation experience.Experience with test plan creation and execution.Experience with software development life cycle and reporting/tracking software defects.Demonstrated effective analytical, reporting, & presentation skills.Preferred SkillsStrong knowledge of Precision Agriculture equipment.Experience using John Deere or other Agricultural equipment.Experience with GNSS Receiver testing.Experience with validation and/or verification testing of system requirements and regression-level testing.Demonstrated experience with CAN communication.Experience with troubleshooting Hardware related issues.Experience with software tools, such as Microsoft Project, Team Foundation Server (TFS), or Rally.As a condition of employment consideration, Productive Resources conducts pre-employment screening, including a background check and drug test. In addition, an employment candidate is required to provide proof of identity and legal authority to work in the United States.Why work for Productive Resources?Productive Resources is a full-service engineering firm with over two decades of experience serving leading global clients. Our primary focus is on project-based product development and manufacturing engineering support. Our primary industries of focus are off highway equipment including agricultural, construction, defense, mining, recreational, industrial, and specialty machines.We lead with our reputation for quality, teamwork, and innovative solutions which keep our clients engaged as a partner in their journey. Our diverse experience and client base will challenge your technical skills and provide greater opportunity for growth.Our primary delivery center is our Technical Center in Waterloo, IA, as well as numerous customer areas we serve with onsite and remote teams throughout the U.S.We Offer Competitive BenefitsHealth and Dental InsuranceCompany Paid Life InsuranceLong-Term DisabilityShort-term DisabilityRetirement Savings Account (Traditional 401k & Roth 401k)Flexible Spending Plans for Medical Expenses and Dependent CarePaid Time Off (PTO)Equal Opportunity and Veteran Friendly
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Industrial Machinery Manufacturing
Aerospace Software Engineer,Amtex Systems Inc.,"Cedar Rapids, IA",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/aerospace-software-engineer-at-amtex-systems-inc-3909821402?position=10&pageNum=5&refId=PFL4cFDrTxZ%2Ff2gqaAMQEA%3D%3D&trackingId=i8HD4nfGo5oRf5u5UBh%2B2Q%3D%3D&trk=public_jobs_jserp-result_search-card,"
What We are looking for;Title: Software Engineer - Data Link Products Location: Cedar Rapid, IA Onsite from Day 1 Monday to Friday. Key Words; C++, DO178C Development Must to Have.In this role person candidate should need to work as an individual has a strong background in independent aerospace development, with a deep understanding of the DO178 B/C guidance processes, which are crucial for ensuring the safety and reliability of software in airborne systems. Their expertise lies in the redesign and development of systems using C++ programming language, specifically tailored for aerospace applications. They have significant experience in embedded development, which involves designing and implementing software that runs on embedded systems with limited resources. Furthermore, they are well-versed in 429 ARINC communication protocols, which are widely used in avionics systems for data communication between different onboard systems. This expertise is essential for ensuring interoperability and compatibility within complex aerospace systems. In terms of preferred companies, they are interested in opportunities with reputable organizations such as L&T, Cyient, Quest Global, Thales, Boeing, and Safran. These companies are known for their contributions to the aerospace industry and offer exciting prospects for individuals with the skills and experience this individual possesses.
","
          38 applicants
        ",Mid-Senior level,Contract,Information Technology,"Technology, Information and Media"
Data Scientist(BERT exp),ELITE MENTE LLC,"Johnston, IA",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/data-scientist-bert-exp-at-elite-mente-llc-3908039176?position=1&pageNum=6&refId=KFE6fwoRPxX05CkTfPMWaQ%3D%3D&trackingId=Xi1lgJ%2FV5qkN%2BqjCybBJ9g%3D%3D&trk=public_jobs_jserp-result_search-card,"
Position: Data ScientistLocation: Johnston, IA (100% Remote)Duration: 8 Months PlusProject Scope And Brief DescriptionNext-generation Artificial Intelligence for Genomics will use more complex datatypes and be applied to new crop contexts. We need a Data Scientist with demonstrated expertise in training and evaluating transformers such as BERT and its derivatives.Responsibilities: Improve the genomics LLMs for gene expression profiling by incorporating new sequencing data types, adopting new foundation models, and applying new finetuning techniques in LLMs. Develop the Generative AI tool for automated genome editing design based on the improved LLM.Skills / ExperienceRequired: Proficiency with Python, pyTorch, Linux, Docker, Kubernetes, Jupyter. Expertise in Deep Learning, Transformers, Natural Language Processing, Large Language Models. Preferred: Experience with genomics data, molecular genetics. Distributed computing tools like Ray, Dask, Spark.
        ","
          94 applicants
        ",Entry level,Full-time,Engineering and Information Technology,Staffing and Recruiting
