title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Principal Software Engineer,Acro Service Corp,"Sterling Heights, MI",2024-04-15,On-site,,https://www.linkedin.com/jobs/view/principal-software-engineer-at-acro-service-corp-3862389330?position=7&pageNum=31&refId=lPKNUKDCCxfztW%2Fdsd1QTg%3D%3D&trackingId=TNHV0im7P3PUibG5KsrvPA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Hard Requirement: US Citizenship.Job Title: Software Engineer / Senior Software Engineer/ Principal Software EngineerDuration: 06 months (TEMP to HIRE)Location: Minneapolis MN (Hybrid) Pay Rate: $70-72/hour  Note: Please send me an updated resume if you would like to apply.Job ResponsibilitiesWe have multiple openings for individuals with experience and a passion for real-time, embedded software development. The Software Engineer / Senior Software Engineer / Principal Software Engineer plans and performs a variety of tasks across the areas of software requirements analysis, software architecture and design, implementation (code and unit test), documentation, hardware-software integration, troubleshooting, problem solving, and software verification testing. We currently have opportunities for both software developers and software testers. The Senior Software Engineer: • Develops, maintains, upgrades, and ports embedded product software and/or product support software to enhance, implement and support project/system functionality for the assigned technical effort. • Mentors less experienced software engineers to help develop their software development and test capabilities and troubleshooting and problem-solving skills. • Collaborates across the other engineering disciplines such as Mechanical, Electrical, Controls, and Systems. • Ensures that technical approach is consistent with established engineering principles and practices. • Ensures that product outcomes meet customer needs and that customer and company technical, system, performance, process, and quality requirements are met.Skills Required• For developers: Object-oriented design, C++ coding, and unit testing of embedded software • For testers: Requirements-based software verification and traceability • Use of version control and issue tracking tools Skills Preferred• Developing and troubleshooting communications, device drivers, and IO interfaces • Integrating or testing software with various real-time operating systems such as VxWorks and Linux/Unix derivatives • Requirements analysis.Experience Required• Minimum of 4 years of experience in real-time embedded software development and/or software testing.Experience Preferred• Experience in architectural level software design using Magic Draw, Enterprise Architect, or similar model-based engineering tool (software developers) • Experience using NI Test Stand (software testers) • Familiarity with weapon systems, munitions, and/or combat vehicle functionality and capability • Experience using GitLab or other CI / CD tools. Education Required• Bachelor’s degree in STEM fieldEducation Preferred• Bachelor’s degree in Computer Engineering, Software Engineering, Electrical Engineering, or Computer Science
","
            Over 200 applicants
          ",Mid-Senior level,Contract,"Information Technology, Legal, and Management",Aviation and Aerospace Component Manufacturing
BI Analyst Associate,University of Michigan,"Ann Arbor, MI",2024-04-15,On-site,,https://www.linkedin.com/jobs/view/bi-analyst-associate-at-university-of-michigan-3897748636?position=8&pageNum=31&refId=lPKNUKDCCxfztW%2Fdsd1QTg%3D%3D&trackingId=lHtT6A2nGR0hgJG3HfMBTw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          How to ApplyA cover letter is required for consideration for this position and should be attached as the first page of your resume. The cover letter should address your specific interest in the position and outline skills and experience that directly relate to this position.SummaryThe University of Michigan, a world leader in the field of diversity, equity, and inclusion, seeks a creative, innovative, and thoughtful person to join its Equity, Civil Rights, and Title IX (ECRT) office as a Business Intelligence Analyst Associate. ECRT, in collaboration with campus partners, fosters, and supports an environment that is accessible, inclusive, respectful, and free from discrimination and harassment.Candidates for this position must have the knowledge, skills, abilities, and experience needed to provide highly responsible and effective support in a fast paced/high volume work environment where attention to detail is crucial. Key skills include accuracy, critical analysis of information, the ability to problem-solve, consistent and effective follow-through on all matters, ability to input reports into a robust database and produce statistical reports, excellent customer service and diplomacy and the ability to handle sensitive matters in a discreet manner. The successful candidate will work in an environment with ever-changing priorities and must be adaptable, and able to work under pressure to meet deadlines. They must also be able to develop relationships across the campus as needed to support a collaborative environment. The position reports to the Business Intelligence Analyst Senior on the ECRT Intake and Support Team.Responsibilities*Assist in the design, modeling, and building of data structures, and data mapping routines to support the data and reporting requirements for all areas of the office.Providing support and collaboration on ECRT's data management system including:Logging and assigning matters.Producing scheduled and ad hoc reports with qualitative and/or quantitative analysis for stakeholders.Providing assistance and support to ECRT staff.Auditing cases for closure. Serving as back-up system administrator for ECRT's database, including assisting with user management, changing configurations, and internal broadcasting of reports.Assisting with creating and maintaining procedural documentation for ECRT's database.Assisting with data on various audit reports.Review and update data team email and response templates.Conducting vetting checks.Assisting with logging phone calls, inquiries, and any correspondence ECRT receives.Ability to work outside of regular business hours on occasion, if needed. This may include case logging/assignment, email correspondence, etc. on weekends, evenings, or holidays.Other duties as assigned.Required Qualifications*Bachelor's degree or an equivalent combination of education and experience. Considerable experience handling sensitive and confidential information.Must be able to take direction from several people and have proven ability to prioritize tasks with conflicting deadlines, handle frequent interruptions and meet deadlines.Must have excellent organization skills, accuracy, and attention to detail.Demonstrated ability to set priorities and balance multiple projects with high-level accuracy in a deadline driven, fast-paced environment while providing high quality customer service, as well as work independently.1-3 years experience with database software including design, implementation, maintenance, and reporting.Demonstrated ability to input and manage data with a high degree of accuracy.Excellent oral and written communication skills and demonstrated editing, proofing, and writing experience.Ability to interact effectively with various stakeholders.Desired Qualifications*Knowledge of University business and operations.Experience working in higher education preferred.U-M EEO/AA StatementThe University of Michigan is an equal opportunity/affirmative action employer.
        ","
          89 applicants
        ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Higher Education
Technical Software Engineer,Tata Technologies,"Warren, MI",2024-04-17,On-site,,https://www.linkedin.com/jobs/view/technical-software-engineer-at-tata-technologies-3884206835?position=9&pageNum=31&refId=lPKNUKDCCxfztW%2Fdsd1QTg%3D%3D&trackingId=4ODwlxYtt41HN7rF7tYBhg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Role DescriptionJob Description: Design and develop reusable Automation test frameworks in Linux, Android and QNX environment using C++/Java Code and Python scripting language Lead and generate technical test solutions for infotainment software components for all new and major programs Technically lead team in debugging test issues and support software development team in solutions to the issues found Eager to learn new technologies and implement findings in the day to day activities Performs as Subject Matter Expert (SME) to lead Warren DEVQA effortsRequired Qualifications Bachelor's degree in Computer Science, Software Engineering, or related degree. 5+ years’ experience with software development experience in automotive and/or portable consumer electronic devices in embedded domain. Experience in Software development (languages such as C++, Java and Kotlin) and deploying products in global markets. Experience in scripting languages such as Python, Shell Ability to understand business requirements and translate them into technical requirements. Experience in continuous integration, Test Driven Development /Behavior Driven Development. Proficient understanding of code versioning tools, such as Git, Gerrit and GitHub System-wide triage experience and Leading Agile software development processes. Demonstrated performance in a position requiring both high creativity and engineering technical excellence.Preferred Qualifications Advanced engineering degree 6+ years of experience testing software applications, specifically Infotainment Experience infotainment automotive diagnostic Understanding of automotive protocols like CAN/LIN/Ethernet Understanding of tools to capture and analyze automotive communication Previous test experience with real-time or embedded applications Good operating system knowledge of Android and Linux Experience with Robot/BDD testing framework Experience working on global teams
","
          40 applicants
        ",Entry level,Full-time,Information Technology,IT Services and IT Consulting
"Senior Software Development Engineer, Amazon Stores",Amazon,"Detroit, MI",2024-04-01,On-site,,https://www.linkedin.com/jobs/view/senior-software-development-engineer-amazon-stores-at-amazon-3877290646?position=1&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=8kKyghipivI47y9i%2BGMwnA%3D%3D&trk=public_jobs_jserp-result_search-card,"
DescriptionCome build the future as a Senior Software Development Engineer at Amazon, where you will be inspired working along best-in-class inventors and innovators! You will have the opportunity to create meaningful experiences that deliver on the ever-evolving needs of our customers, and your work will impact millions of people around the world.As an Amazon Senior Software Development Engineer, you will solve unique and complex problems at a rapid pace, utilizing the latest technologies to create solutions that are highly scalable. You will find that there is an unlimited number of opportunities within Amazon, where developing your career across a wide range of teams is highly supported. We are committed to making your work experience as enjoyable as the experiences you’ll be creating for our customers.Apply now and you will be eligible for Amazon Senior Software Development Engineering positions that are based on your preferred location, team, tech stack, domain, language and more. We’re hiring across Amazon Stores in the United States and Canada. Teams with available positions including, but are not limited to: Consumer Technology: Build new generation features and products for amazon.com, constantly improving the Customer and Seller experience for billions around the globe. Whether building site wide features such as reviews and recommendations, category specific software for the likes of Pharmacy, Electronics, Digital Software and Video Games or seller infrastructure, there are a variety of complex problems to tackle using a range of technologies in the design of your technical solutions. Operations Technology: Shape the future of transportation planning and execution on a global scale, that impacts hundreds of fulfillment centers, thousands of Amazonians, and millions of customers across the world. Your technology will support thousands of operators worldwide to design, build and run the best-in-class Amazon transportation network. We are building intelligent software to make transportation more reliable, faster, and less costly, providing a better and less expensive experience for our customers. Financial Technology: Create next generation of distributed, scalable financial systems that support Amazon's current and future business needs. Use big data technologies to design and develop services that facilitate global financial transactions worth billions annually. You’ll lead architecture, design, implementation and deployment of large-scale critical and complex financial applications, owning all aspects of solutions end-to-end, through full stack software development. Human Resources Technology: Create a seamless experience for millions of Amazonians and/or candidates. Whether supporting technologies for onboarding, time and attendance, compensation, amazon.jobs, or recruiting, you’ll deliver robust feature sets, elegant designs, intuitive user interfaces and systems that make it easy for Amazonians to excel at performing critical business functionsKey job responsibilitiesDepending on your experience, interests and business needs, you will own the front-end, back-end, or full stack design and development of product features, building scale, efficiency, and differentiated customer experiences. We’re looking for senior software engineers passionate about building software solutions end-to-end, have strong software development experience delivering at scale solutions, and systems design skills. You should have a demonstrated ability delivering within a DevOps delivery model from scoping requirements, requirement analysis, design, development, test, CI/CD, security implementation, and operational excellence with the ability to work cross-functionally with Product Managers, business stakeholders and other tech teams through the actual launch of the project. You should also have experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.A day in the lifeAbout UsWork/Life BalanceOur team puts a high value on work-life balance. It isn’t about how many hours you spend at home or at work; it’s about the flow you establish that brings energy to both parts of your life. We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.Mentorship & Career GrowthOur team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign opportunities based on what will help each team member develop into a better-rounded contributor.Inclusive Team CultureHere at Amazon, we embrace our differences. We are committed to furthering our culture of inclusion. We have ten employee-led affinity groups, reaching 40,000 employees in over 190 chapters globally. We have innovative benefit offerings, and host annual and ongoing learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust.We are open to hiring candidates to work out of one of the following locations:Arlington, VA, USA | Boston, MA, USA | Detroit, MI, USA | Minneapolis, MN, USA | Nashville, TN, USA | New York, NY, USA | North Reading, MA, USA | Westborough, MA, USABasic Qualifications 5+ years of non-internship professional software development experience 5+ years of programming with at least one software programming language experience 5+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience Experience as a mentor, tech lead or leading an engineering teamPreferred Qualifications 5+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience Bachelor's degree in computer science or equivalentAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $134,500/year in our lowest geographic market up to $261,500/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. Applicants should apply via our internal or external career site.Company - Amazon.com Services LLCJob ID: A2513950
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Information Technology, Consulting, and Engineering",Software Development
High Voltage Validation Test Engineer,SEGULA Technologies,"Auburn Hills, MI",2024-04-15,On-site,,https://www.linkedin.com/jobs/view/high-voltage-validation-test-engineer-at-segula-technologies-3899642086?position=2&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=n%2B50Qi0wkvYGs7%2BqY5Rinw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Company DescriptionAccelerate your career with a fast-growing global engineering group. At SEGULA Technologies, you'll work on exciting projects and help shape the future in a company where innovation goes hand in hand with engineering.3D printing, augmented reality, autonomous vehicles, the factory of the future... these are the daily rhythms of our 10,000 ingenious employees, so why not yours?Whether next door or on the other side of the world, at SEGULA Technologies you'll find the opportunity that will give new meaning to your career!Job DescriptionAcquire relevant vehicles for testing, such as X0/X1 production intent vehicles, and arrange transportation to supplier test sites.Manage the shipping logistics of test vehicles to and from the test location.Ensure approval of the test location without explicitly mentioning the organization.Conduct vehicle flashing and triage activities to maintain up-to-date software bundles for validation.Attend program meetings, understand program timing, milestones, and Keys in Hand (KIH) dates.Review Design Verification Plan and Report (DVP&R) before validation.Execute DVP using specified test protocols and tools without explicit brand references.Modify DVP if needed, tailor it to vehicle-specific configurations.Conduct review meetings with the North American validation team.Report vehicle issues to the lead engineer without naming the organization.Facilitate issue reporting by providing raw data and diagnostic scans.Support root cause analysis and additional data collection.Perform retests as required.Provide weekly reviews on issues, progress, and roadblocks to the lead engineer.Present findings to the management team in various forums without disclosing the organization's name.QualificationsBachelor's Degree or equivalent experience.Previous experience in the automotive industry.Proficient in Matlab/Simulink, Hardware In the Loop environments, and Data Visualization Tools.Familiarity with data log analysis and expertise in handling Propulsion at the System Level.Experience with development tools such as CDA, INCA, CANAlyzer.Functional programming skills with Scala.Proficiency in applying engineering principles to real-world applications.High level of proficiency in English (speaking, reading, writing).Additional InformationApplicants from diverse backgrounds, including but not limited to race, ethnicity, gender, sexual orientation, age, disability, and religion, are encouraged to apply.
","
          30 applicants
        ",Not Applicable,Full-time,Consulting,Automotive
Senior Data Engineer with Security Clearance,ClearanceJobs,"Detroit, MI",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/senior-data-engineer-with-security-clearance-at-clearancejobs-3910570507?position=3&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=vrxEo7PMfWYMSZd1phfNfg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          We are hiring for an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up. The Data Engineer will support our software developers, database architects, and data analysts on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. They must be self-directed and comfortable supporting the data needs of multiple teams, systems, and products. Optimizing or even re-designing our data architecture to support future of products and data initiatives. Major Duties:Create and maintain optimal data pipeline architecture,Assemble large, complex data sets that meet functional / non-functional business requirements.Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS 'big data' technologies.Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency, and other key business performance metrics.Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.Keep our data separated and secure across national boundaries through multiple data centers and AWS regions.Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.Work with data and analytics experts to strive for greater functionality in our data systems.Experience building and optimizing 'big data' data pipelines, architectures, and data sets.Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.Strong analytic skills related to working with unstructured datasets.Build processes supporting data transformation, data structures, metadata, dependency, and workload management.A successful history of manipulating, processing and extracting value from large, disconnected datasets.Working knowledge of message queuing, stream processing, and highly scalable 'big data' data stores. Certifications: CompTIA Security+ Continuing Education (CE) Education and Experience:Must have solution architect background. Knowledge, Skills, and Abilities (KSAs):Excellent writing and communication skills and strong verbal and interpersonal skills as daily interaction with government customers will be required.Ability to build and optimize data sets, 'big data' data pipelines and architectures.Ability to perform root cause analysis on external and internal processes and data to identify opportunities for improvement and answer questions.Excellent analytic skills associated with working on unstructured datasets.Ability to build processes that support data transformation, workload management, data structures, dependency and metadata.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Information Technology,Defense and Space Manufacturing
Embedded Software Engineer,Diverse Lynx,"Dearborn, MI",2024-04-10,On-site,,https://www.linkedin.com/jobs/view/embedded-software-engineer-at-diverse-lynx-3888175651?position=4&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=thi%2BcXKaMqbVGiej7F7HtA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Role: Embedded Software EngineerLocation: Dearborn, MI (Onsite)Duration: Full-TimeDesired Skills: Embedded CJob DescriptionStrong experience in embedded coding using CUnit testing with C code preferably with G test or google test.Hands on experience in debugging or troubleshooting experience.Should be able to develop code from scratch from specifications.Automotive domain experience preferablyDevelop Embedded software compliance software in CDiverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,Software Development
Lead Software Engineer (Job Code: 1071),Strategic Staffing Solutions,"Detroit, MI",2024-04-16,On-site,,https://www.linkedin.com/jobs/view/lead-software-engineer-job-code-1071-at-strategic-staffing-solutions-3901588832?position=5&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=%2BqxssgobvilpFVTD4ckxGw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Responsible for developing standards and enterprise-wide best practices, and for engineering complex, largescale technology solutions to address highly complex and cross-organizational issues; design, code, test, debug and document programs using Agile development practices; maintain broad knowledge of other technology engineering disciplines and collaborate with other key experts to ensure we are making the right technology choices for clients; translate advanced technology experience, an in-depth knowledge of the organization’s tactical and strategic business objectives, the enterprise technological environment, the organizational structure, and strategic technological opportunities and requirements into technical engineering solutions; utilize RSA Archer, IBM Open Pages, IBM Cognos, Java, SQL Server, HTML, and DB2 to perform duties; serve as an expert resource for architects in the development of target architectures to ensure that they can be properly designed and implemented through sound engineering practices; maintain knowledge of industry best practices and new technologies, and recommend innovations that enhance operations and/or provide a competitive advantage to the organization; provide expert counsel to senior technology leadership, and advise others with the goal of knowledge transfer; represent clients to external industry groups, influencing industry standards; prepare technical design documents for complex projects involving custom integrations and data migrations; review and compare different technical solutions, applications, and tools and recommend the best considering security, performance, scalability, and maintainability of solutions; perform complex product development in areas including design, analysis, implementation, and maintenance of different projects; and responsible for designing, programming, testing, implementing, troubleshooting, and maintaining multiple highly complex products.Location: Detroit, MI and various unanticipated locations throughout the US;Salary: $180,960 per year;Education: Bachelor’s Degree in Computer Engineering, Computer Science, Electrical Engineering, Electronic Engineering, or in a related field of study (will accept equivalent foreign degree); Experience: Five (5) years in the position above, as an Advisory Senior Solution Advisor, as a BI Consultant, as an RSA Archer Administrator, as a Sr. Software Engineer, as a Technical Lead, or in a related occupation; Other Requirements: Experience must include one (1) year’s use of all the following: RSA Archer, IBM Open Pages, IBM Cognos, Java, SQL Server, HTML, and DB2. Will also accept any suitable combination of education, training, and/or experience.Job ID: JOB-234958Publish Date: 16 Apr 2024Tagged as: Lead Software Engineer (Job Code: 1071)
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting
Controls System Engineer - Automated Equipment,"Clinton Machine, Inc.","Ovid, MI",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/controls-system-engineer-automated-equipment-at-clinton-machine-inc-3895695921?position=6&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=MuuFjozaAGA9A96Tp35BdA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Clinton Machine is an innovative supplier of Automated Equipment & Material Handling systems for various Bar & Tube component manufacturers. The company has been in business for over sixty (60) years and was acquired in 2012 as a division of the “Inductotherm Group”; with over forty 40 divisions located throughout the world. (reference www.inductotherm.com)The company specializes in the design & build of custom automated equipment, robotic work cells and material handling systems. Our equipment can typically be found in such industries as: Automotive & Transportation, Oil & Gas, Steel Bar & Tube Manufacturing and Billet Forging systems. See our website at www.clintonmachine.com for more information about the company and the various range of capabilities & technologies we offer the global marketplace.Job DescriptionCandidate must possess fundamental knowledge in the areas listed above for Job Skills. Daily responsibilities will include working with Engineering and machine building personnel to develop electrical designs and specify electrical-mechanical components and electrical controls. Additionally, candidate will be responsible for developing schematics, and program logic for automated machine movements, including trouble-shooting components and/or programming logic for optimizing machine performance. Some overnight travel may be required to perform onsite installations of the equipment at the customer’s plant.QualificationsQualified candidates should possess the following qualifications:Bachelor’s or Technical degree in Electrical EngineeringUSA Citizenship a RequirementExcellent Communication SkillsExcellent Analytical & Problem-Solving SkillsPrefer 2-4 years of Work ExperienceSelf-motivated & Ability to multi-taskOrganized & Abilities in Critical ThinkingWillingness to Travel (as required)JOB SKILLS: KNOWLEDGEABLE IN THE FOLLOWING MANUFACTURING DISCIPLINES.Proficient in Computer IT knowledge and skillsPLC Programming (using AB RS-LOGIXHMI Development using AB Factory Talk ViewElectrical Panel Design & BuildAbility to design & develop systems for manufacturing processesKnowledgeable in Computer CAD Systems i.e. AutoCAD/SolidWorksDesign Skills – knowledgeable in Electro-Mechanical SystemsDesign Skills – knowledgeable in Pneumatic & Hydraulic Systems Capable of commissioning New Equipment Systems (or) Trouble-shootingKnowledgeable on New Products & Technologies coming on the market.Optional Desired Job SkillsKnowledgeable in Siemens Controls & Programming a (plus+)Knowledgeable in Robotic Programming Skills a definite (plus+)About Clinton Machine, IncClinton Machine is an innovative supplier of Automated Equipment & Material Handling systems for various component manufacturers. The company has been in business for over fifty-six 56-years and was acquired in 2012 as a division of the “Inductotherm Group”; with over forty 40 divisions located throughout the world. (reference www.inductotherm.com) The company specializes in the design & build of custom automated equipment, robotic work cells and material handling systems. Our equipment can typically be found in such industries as: Automotive & Transportation, Oil & Gas, Steel Bar Processing, Tube Manufacturing and Billet Forging systems. See our website www.clintonmachine.com for more information about the company and the various range of capabilities & technologies we offer the global marketplace. We offer a diverse and interesting environment along with creative problem-solving, innovative solutions, and new technology advancements to serve our customer’s manufacturing needs. We are small business comprised of a great team of individuals that do amazing things. If this sounds like you then we would like to learn more about you, and your interest in working with us.
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering,Machinery Manufacturing
Thermal Performance Engineer,Capgemini Engineering,"Auburn Hills, MI",2024-04-22,On-site,,https://www.linkedin.com/jobs/view/thermal-performance-engineer-at-capgemini-engineering-3904247985?position=7&pageNum=32&refId=WsK9EuSePOiMIC1gI71bRg%3D%3D&trackingId=Fb195JpZ78pVu%2FnExWT92A%3D%3D&trk=public_jobs_jserp-result_search-card,"
Life at CapgeminiCapgemini supports all aspects of your well-being throughout the changing stages of your life and career. For eligible employees, we offer:Flexible workHealthcare including dental, vision, mental health, and well-being programsFinancial well-being programs such as 401(k) and Employee Share Ownership PlanPaid time off and paid holidaysPaid parental leaveFamily building benefits like adoption assistance, surrogacy, and cryopreservationSocial well-being benefits like subsidized back-up child/elder care and tutoringMentoring, coaching and learning programsEmployee Resource GroupsDisaster ReliefAbout Capgemini EngineeringWorld leader in engineering and R&D services, Capgemini Engineering combines its broad industry knowledge and cutting-edge technologies in digital and software to support the convergence of the physical and digital worlds. Coupled with the capabilities of the rest of the Group, it helps clients to accelerate their journey towards Intelligent Industry. Capgemini Engineering has more than 55,000 engineer and scientist team members in over 30 countries across sectors including Aeronautics, Space, Defense, Naval, Automotive, Rail, Infrastructure & Transportation, Energy, Utilities & Chemicals, Life Sciences, Communications, Semiconductor & Electronics, Industrial & Consumer, Software & Internet.Capgemini Engineering is an integral part of the Capgemini Group, a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided every day by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of over 360,000 team members in more than 50 countries. With its strong 55-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported in 2022 global revenues of €22 billion.Get the Future You Want | www.capgemini.comJob Title: Thermal Performance EngineerLocation: Auburn Hills, MIFull Time Employment with Capgemini EngineeringWhy this role is exciting:Battery Electric Vehicle (BEV) technology requires new skillset to propel OEM to a more competitive position in the market.is required to improve the BEV Technology to meet customers expectation of range.BEV architecture designs are currently evolving and there are opportunities to develop new architecture and controls to meet the demands of the customer.Key Responsibilities:The Thermal Performance Engineer will ensure that vehicle functional objectives are achieved and will recommend actions to the Product team. The candidate will conduct reviews of functional systems (simulation and testing), cooling systems status with program chiefs, development test planning with lab engineers, and annual hot trip execution for assigned programs. The candidate will be responsible for Vehicle Thermal System Instrumentation and testing, Battery Electric Vehicle (BEV) & Internal Combustion Engine (ICE) Vehicle thermal system diagnosis and troubleshooting as well as BEV Energy consumption solutions.The candidate will also lead the communications and reporting of issues which include status updates and driving issue resolution. The candidate will be responsible for proactive planning and tracking of vehicle validation, active support of aero/thermal attributes, and DVP&R test and reporting. The candidate will occasionally be required to interact with members of the exterior styling studio.Required Skills:Bachelor’s degree/master’s degree in engineering from an ABET accredited university.3+ years of relevant engineering experienceUnderstanding of Thermal Systems, Testing and Instrumentation.knowledge of Heat Transfer.Preferred Qualifications:Master's degree in engineering.Experience with data acquisition systems.Experience with drive cell / wind tunnel testing.Experience with AC system, and/or engine cooling and/or thermal management is nice to have.Chauffeur’s License or willingness and ability to get one.DisclaimerCapgemini is an Equal Opportunity Employer encouraging diversity in the workplace. All qualified applicants will receive consideration for employment without regard to race, national origin, gender identity/expression, age, religion, disability, sexual orientation, genetics, veteran status, marital status or any other characteristic protected by law.This is a general description of the Duties, Responsibilities and Qualifications required for this position. Physical, mental, sensory or environmental demands may be referenced in an attempt to communicate the manner in which this position traditionally is performed. Whenever necessary to provide individuals with disabilities an equal employment opportunity, Capgemini will consider reasonable accommodations that might involve varying job requirements and/or changing the way this job is performed, provided that such accommodations do not pose an undue hardship.Capgemini is committed to providing reasonable accommodations during our recruitment process. If you need assistance or accommodation, please reach out to your recruiting contact.Click the following link for more information on your rights as an Applicant http://www.capgemini.com/resources/equal-employment-opportunity-is-the-lawPlease be aware that Capgemini may capture your image (video or screenshot) during the interview process and that image may be used for verification, including during the hiring and onboarding process.Applicants for employment in the US must have valid work authorization that does not now and/or will not in the future require sponsorship of a visa for employment authorization in the US by Capgemini.
","
          69 applicants
        ",Mid-Senior level,Full-time,Engineering,Motor Vehicle Manufacturing
