title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Software Development Engineer,Dice,"Omaha, NE",2024-04-26,On-site,,https://www.linkedin.com/jobs/view/software-development-engineer-at-dice-3905880261?position=45&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=anUWPPKn9txPtJzQKOVKew%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Dice is the leading career destination for tech experts at every stage of their careers. Our client, Orion Business Innovations Careers, is seeking the following. Apply via Dice today!Orion Innovation is a premier, award-winning, global business and technology services firm. Orion delivers game-changing business transformation and product development rooted in digital strategy, experience design, and engineering, with a unique combination of agility, scale, and maturity. We work with a wide range of clients across many industries including financial services, professional services, telecommunications and media, consumer products, automotive, industrial automation, professional sports and entertainment, life sciences, ecommerce, and education.Software Development EngineeringAs a Software Development Engineering, Sr., you will follow the SDLC processes established by client and will be responsible for completing assigned tasks such as requirements review and discovery, technical design, and coding. You will be part of a Fortune 500 company; but will also have the benefit of working on a small team. You will be asked to provide new development work while also maintaining and troubleshooting previously released products. You will gain technical, troubleshooting, leadership and client service experience as a member of a team that builds financial services applications.What you will do:Maintain existing applications and troubleshoot/fix code.Create innovative solutions using new technologies to replace older code.Ensure jobs are executed successfully. Detect job failures and execute restart procedures, which may include manually executing tasks.Monitor and manage multiple environment applications.What you will need to have:4+ years of software development experience in programming language (C#, ASP.NET, .NET Framework, JavaScript or other scripting language)4+ years of experience in databases (SQL Server or similar)Experience with web service technologies including REST and JSONExperience in developing and implementing Restful APIsKnowledge of General Open System / Distributed systems platformsWhat would be great to have:Knowledge and experience in OWASP & Security remediations (Fortify, Sonar Cube etc.)Knowledge with CI/CD, DevOps using Jenkins or other toolsKnowledge with software versioning control using GIT, BitBucket or similarExperience of different input, output file formats, and Print file formats (PostScript, PDF, AFP etc.)Experience with Agile methodologyKnowledge around industry compliance and security (HIPAA, HiTrust, PHI, PII, PCI, etc.)
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Software Development
Data Center Server Technician - Break/Fix,Motion Recruitment,"Omaha, NE",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/data-center-server-technician-break-fix-at-motion-recruitment-3897015444?position=46&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=EX8LE4M9A%2FGDoLZqBK%2BtAg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          An Omaha based consulting company that does post-warranty field maintenance for data centers throughout the area is currently hiring for a Data Center Engineer. They've been growing over the last few years and are looking for someone who has a car (they provide a company car after 6 months) and can travel around to different locations in the suburbs of Omaha to do break/fixing on servers and storage.The role comes with a 6% profit share plan, full benefits, and they also do reimburse mileage 60 cents per mile. Required Skills & ExperienceExperience working in a data center Server maintenance experience Break/fix experience The OfferBonus eligible You Will Receive The Following Benefits6% profit share blan Mileage reimbursement Company car Medical Insurance Dental Benefits Vision Benefits Paid Time Off (PTO) 401(k) Applicants must be currently authorized to work in the US on a full-time basis now and in the future.Posted By: Caroline Kehoe
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Information Technology,Staffing and Recruiting
Senior Software Test Engineer,Applied Research Solutions,"Offutt Air Force Base, NE",2024-04-24,On-site,,https://www.linkedin.com/jobs/view/senior-software-test-engineer-at-applied-research-solutions-3906694769?position=47&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=DQARdpOf5ZavsjQ2JSUqnQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Applied Research Solutions is seeking a Senior Software Test Engineer located at Offutt Air Force Base, NE in support of the Air Force Life Cycle Management Center (AFLCMC) Combatant Command, Command and Control (C2) Division (HBC).Why Work with us?Applied Research Solutions (ARS) is respected as a world-class provider of technically integrated solutions as we deliver premier talent and technology across our focused markets for unparalleled, continuous mission support. Awarded a Best Places to Work nominee since 2020, ARS recognizes that without our career- driven, loyal professionals, we would not be able to deliver state-of-the-art results for our mission partners. We firmly believe that prioritizing our employees is of the upmost importance. We provide a culture where our employees are challenged to meet their career goals and aspirations, while still obtaining a work/life balance. ARS employees are motivated through our industry competitive benefits package, our awards and recognition program, and personalized attention from ARS Senior Managers.Responsibilities Include:Perform Software Quality Assurance (SQA) to ensure that developed software meets and complies with defined or standardized quality specifications.Review source code, configuration files, and provide software engineering resolution support.Perform coding tasks for features/functions and/or functional/performance tests for features/functions.Perform peer design and code reviews with other team members.Perform coding/scripting tasks for software build, packaging, and deployment.Perform work that applies broad and practical knowledge of software engineering to include but not be limited to reviewing, preparing and analyzing all types of documentation; planning, requirements, design, support, and test.Perform actual hands-on documentation of test scripts and execution of those tests; provide reports of findings and functionality.Provide full spectrum test support for government programs, including: developing test plans and test reports; and assisting and coordinating test events with interested parties (program office, contractor, user, AFOTEC, external agencies).Other duties as assigned Qualifications/ Technical Experience Requirements:Must be a US Citizen Security Clearance Required: TS with SCI EligibilityOne of the following education/experience combinations: Strong knowledge and experience across the Software Development Life Cycle (SDLC) Strong hands-on software design and coding experience Understanding of Agile software methodology and processes Possess a DoD 8570 Information Assurance Technician (IAT) Level II certification (e.g., Security+, GSEC, etc.)All positions at Applied Research Solutions are subject to background investigations. Employment is contingent upon successful completion of a background investigation including criminal history and identity check.This contractor and subcontractor shall abide by the requirements of 41 CFR 60-741.5(a). This regulation prohibits discrimination against qualified individuals on the basis of disability, and requires affirmative action by covered prime contractors and subcontractors to employ and advance in employment qualified individuals with disabilities.This contractor and subcontractor shall abide by the requirements of 41 CFR 60-300.5(a). This regulation prohibits discrimination against qualified protected veterans, and requires affirmative action by covered contractors and subcontractors to employ and advance in employment qualified protected veterans.
        ","
          26 applicants
        ",Mid-Senior level,Full-time,Engineering and Information Technology,Defense and Space Manufacturing
Model Based System Engineer,SAIC,"Offutt Air Force Base, NE",2024-04-10,On-site,,https://www.linkedin.com/jobs/view/model-based-system-engineer-at-saic-3892435964?position=48&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=Bg%2FP%2BUMe7UmbjpGApY4upw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Job ID 2405206Location OFFUTT AFB, NE, USDate Posted 2024-04-09Category SoftwareSubcategory SW Systems EngrSchedule Full-timeShift Day JobTravel NoMinimum Clearance Required TS/SCIClearance Level Must Be Able to Obtain NonePotential for Remote Work NoDescriptionSAIC has a new opportunity for a Model Based Systems Engineer at Offutt AFB, NE providing support to the United States Strategic Command (USSTRATCOM) J56 Division to assist in the stand up and capture of Mission Execution and Planning processes in the CAMEO modeling tool set.Duties IncludeCreate/maintain a robust Cameo Model of the Nuclear Planning and execution Process to include Activity Models, on the Secret Internet Protocol (IP) Router Network (SIPRNET), Top Secret Internet Protocol Router Network (TS), and Joint Worldwide Intelligence Communication System (JWICS) enclaves.Develop and maintain clear communication with stakeholders (Functional Managers, Program Office & Requirement Management Team (RMT) Leads) on model progression.Collaborate with operational users to develop activity models and translate operational requirements into MBSE elements.Collaborate with Integrated Master Project (IMS) Lead to evaluate and prioritize capabilities and requirements. Architect the foundational model and build in existing mission threads to enable the model to capture the full scope of the mission capabilities and provide analysis for all stakeholders. Monitor project progress, deadlines, anticipate delays and recommend corrective actions.Maintain requirements traceability to delivered capabilities.Track project tasks and status. Facilitate communication between project staff and NEC leadership.QualificationsBachelor’s degree and 14 years of experience or 18 years of experience in lieu of degreeTS Clearance, ability to obtain TS/SCIExperience with Agile project management tools including Jira and ConfluenceExperience with Modeling ToolsExperience with Cameo Modeling Tool a PlusExperience with MS ProjectSAIC accepts applications on an ongoing basis and there is no deadline.Covid Policy SAIC does not require COVID-19 vaccinations or boosters. Customer site vaccination requirements must be followed when work is performed at a customer site.
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,"General Business, Management, and Business Development","Computer Hardware Manufacturing, Defense and Space Manufacturing, and IT Services and IT Consulting"
Database Engineer - 1891755 with Security Clearance,ClearanceJobs,"Offutt Air Force Base, NE",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/database-engineer-1891755-with-security-clearance-at-clearancejobs-3910572625?position=49&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=FY4D3ywCRkxvOJCB5sIiVQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Mount Indie is seeking a senior-level database professional to support the US Strategic Command (STRATCOM) J61 in the Command and Control Facility (C2F) at Offutt AFB, NE. Responsibilities:Provide technical expertise, direction, and oversight for Nuclear Command, Control, and Communications (NC3), Command, Control, Communications, and Computers (C4), and Information Technology (IT) engineering programs that span current and future mission sets.Recommend and implement new database technologies and strategies to enhance evolving data storage and access requirements.Design and manage database architectures that are in alignment with mission requirements.Assume responsibility for Database Architecture & Engineering and Database Integration within cloud environments.Conduct research on emerging database technologies, prepare business case analyses (BCAs) to advise leadership on database solutions, and collaborate with national labs, industry, and academia to align with best practices in database management, architecture, and engineering.Improve database processes and implement potential and validated database solutions: This includes database integration with AI, ML, cybersecurity, cloud computing, and DevSecOps.Engage in technical aspects of database systems engineering, including change control, data integrity, backup and recovery procedures, and configuration management. Required Qualifications:Must possess an active DoD TS/SCI clearance.Requires a minimum of 12 years' experience as an IT professional, with at least four years focused on systems engineering or relevant technical processes.Education equivalency: A Master's degree in engineering or computer science can substitute for six years of experience; a Bachelor's degree can substitute for four years.Demonstrated project management skills, including a minimum of two years assessing, monitoring, and managing complex database projects.Training or experience relevant to DOD cybersecurity policies, software modernization, and DevSecOps architectures.IAT Level II Certification (CompTIA Security+ or equivalent) is required, or willingness to obtain within six months of hire.Minimum five years' proven ability in written and verbal communication, particularly in the domain of network technologies.Ability to communicate effectively with senior personnelMinimum five years' experience demonstrating effective interpersonal skills and professionalism when interacting with peers, management, contractors, academia, and other stakeholders. Preferred QualificationsPreferably experienced or certified in ITIL 4.Desirable familiarity with MOSA.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,Defense and Space Manufacturing
"Lead Engineer I, System and Infrastructure Administrator",KPMG US,"Omaha, NE",2024-04-27,On-site,,https://www.linkedin.com/jobs/view/lead-engineer-i-system-and-infrastructure-administrator-at-kpmg-us-3910823478?position=50&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=pQW7AoYNcR7x9X%2B0zzaxjQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Requisition Number: 112115 - 56Description:Known for being a great place to work and build a career, KPMG provides audit, tax and advisory services for organizations in today's most important industries. Our growth is driven by delivering real results for our clients. It's also enabled by our culture, which encourages individual development, embraces an inclusive environment, rewards innovative excellence and supports our communities. With qualities like those, it's no wonder we're consistently ranked among the best companies to work for by Fortune Magazine, Consulting Magazine, Working Mother Magazine, Diversity Inc. and others. If you're as passionate about your future as we are, join our team.KPMG is currently seeking a Lead Engineer I, System and Infrastructure Administrator to join our Digital Nexus Technology organization.Responsibilities:Provide administration, automation, maintenance, configuration, and ongoing support of server infrastructure hosting enterprise applicationsResolve complex enterprise system hardware and software problems; collaborate with peer teams and vendors to coordinate solutionsDevelop and maintain installation and configuration procedures; participate in generation and/or implementation of new ideas for enhancements and improvementsWork directly with users to prioritize requests and frequently update users to make certain that they are informed of progress and estimated delivery timeframeCoordinate support escalation communication; contribute to the development and maintenance of appropriate standard operating procedure documentationParticipate in a Manager on-duty rotationQualifications:Minimum five years of recent experience as a senior level systems administratorBachelor's degree from an accredited college or university is preferredExperience operating in a large enterprise environment and understanding of implementation of systems at scale requiredExperience as server administrator for Microsoft Windows Server and Red Hat Enterprise Linux operating systems required; experience of automation platforms like BigFix and automation methodologies requiredKnowledge of Red Hat IPA, Microsoft Cluster Administration, PowerShell, VMware vSphere, and Cisco UCS are a plusUS Citizenship requiredKPMG complies with all local/state regulations regarding displaying salary ranges. If required, the ranges displayed below or via the URL below are specifically for those potential hires who will work in the location(s) listed. Any offered salary is determined based on relevant factors such as applicant's skills, job responsibilities, prior relevant experience, certain degrees and certifications and market considerations. In addition, the firm is proud to offer a comprehensive, competitive benefits package, with options designed to help you make the best decisions for yourself, your family, and your lifestyle. Available benefits are based on eligibility. Our Total Rewards package includes a variety of medical and dental plans, vision coverage, disability and life insurance, 401(k) plans, and a robust suite of personal well-being benefits to support your mental health. Depending on job classification, standard work hours, and years of service, KPMG provides Personal Time Off per fiscal year. Additionally, each year the firm publishes a calendar of holidays to be observed during the year and provides two firmwide breaks each year where employees will not be required to use Personal Time Off; one is at year end and the other is around the July 4th holiday. Additional details about our benefits can be found towards the bottom of our KPMG US Careers site at ' Benefits & How We Work '.Follow this link to obtain salary ranges by city outside of CA:https://www.kpmg.us/work-for-kpmg/pay-transparency.html/?id=6983_9_24KPMG LLP (the U.S. member firm of KPMG International) offers a comprehensive compensation and benefits package. KPMG is an affirmative action-equal opportunity employer. KPMG complies with all applicable federal, state and local laws regarding recruitment and hiring. All qualified applicants are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, citizenship status, disability, protected veteran status, or any other category protected by applicable federal, state or local laws. The attached link contains further information regarding the firm's compliance with federal, state and local recruitment and hiring laws. No phone calls or agencies please.KPMG recruits on a rolling basis. Candidates are considered as they apply, until the opportunity is filled. Candidates are encouraged to apply expeditiously to any role(s) for which they are qualified that is also of interest to them.KPMG does not currently require partners or employees to be fully vaccinated or test negative for COVID-19 in order to go to KPMG offices, client sites or KPMG events, except when mandated by federal, state or local law. In some circumstances, clients also may require proof of vaccination or testing (e.g., to go to the client site).
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Engineering,Business Consulting and Services
Principal Engineer Software (AHT),Northrop Grumman,"Bellevue, NE",2024-04-11,On-site,,https://www.linkedin.com/jobs/view/principal-engineer-software-aht-at-northrop-grumman-3893735377?position=51&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=jLSIpnlPDK0lK9hgDk9sNQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          At Northrop Grumman, our employees have incredible opportunities to work on revolutionary systems that impact people's lives around the world today, and for generations to come. Our pioneering and inventive spirit has enabled us to be at the forefront of many technological advancements in our nation's history - from the first flight across the Atlantic Ocean, to stealth bombers, to landing on the moon. We look for people who have bold new ideas, courage and a pioneering spirit to join forces to invent the future, and have fun along the way. Our culture thrives on intellectual curiosity, cognitive diversity and bringing your whole self to work - and we have an insatiable drive to do what others think is impossible. Our employees are not only part of history, they're making history.Northrop Grumman Defense Systems (NGDS), Bellevue, NE Is Currently Seeking Principal Engineer Software. The Successful Candidates Will Demonstrate a Broad Skill Set Balanced Between Interpersonal And Technical Capabilities Achieving Sustainable Quality Products. They Will Have a Track Record As An Effective Communicator And Problem Solver Who Is Able To Develop And Maintain Good Working Relationships With Internal And External Stakeholders. The Selected Candidates Will Participate In The Entire Software Development Lifecycle With a Concentration In Software Engineering. The Candidates Will Work Closely With Other Software Developers Accomplishing The FollowingComplete work independently and as a part of an Agile teamSupport team in completing necessary software on scheduleSolve complex problems through innovative and creative solutionsCollaborate with software designers and/or software engineers in the planning, design, development, and utilization of software systemsRegularly demonstrate progress to customers Basic Qualifications for a Principal Engineer Software: One of the following:A high school diploma with a minimum of 9 years of software development experienceA bachelor's in science degree in a STEM field with a minimum of 5 years of software development experienceA master's in science degree in a STEM field with a minimum of 3 years of software development experienceExperience as a Full Stack Software Developer. Demonstrated experience in Object Oriented programming (Java, C# or similar).Familiarity with database management systems (RDBMS)Working knowledge of the Agile development processesStrong interpersonal skills to communicate effectively with small technical teamsAbility to prioritize and adjust tasks to accomplish project resultsAbility to obtain/maintain access to work on-site in Bellevue, NE.Ability to obtain a U.S. Department of Defense (DoD) Top Secret security clearance. Preferred Qualifications: Experience working in Agile software development environment.Experience with web development frameworks such as React or AngularExperience with Relational, Graph, or Document databasesExperience with:TypeScriptDockerElasticBootstrapJiraDevOps / DevSecOps experienceContinuous Integration (CI) / Continuous Deployment (CD)Setting up Jenkins BuildsSoftware Security ToolsHP FortifySonarQubeExperience with microservices, Swagger and API definitionsDemonstrated use of Integrated Development Environments (IDEs) and configuration management (Git, Bitbucket)Current DoD Secret or Top Secret clearance.Salary Range: $92,600 - $139,000The above salary range represents a general guideline; however, Northrop Grumman considers a number of factors when determining base salary offers such as the scope and responsibilities of the position and the candidate's experience, education, skills and current market conditions.Employees may be eligible for a discretionary bonus in addition to base pay. Annual bonuses are designed to reward individual contributions as well as allow employees to share in company results. Employees in Vice President or Director positions may be eligible for Long Term Incentives. In addition, Northrop Grumman provides a variety of benefits including health insurance coverage, life and disability insurance, savings plan, Company paid holidays and paid time off (PTO) for vacation and/or personal business.The application period for the job is estimated to be 20 days from the job posting date. However, this timeline may be shortened or extended depending on business needs and the availability of qualified candidates.Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. For our complete EEO/AA and Pay Transparency statement, please visit http://www.northropgrumman.com/EEO . U.S. Citizenship is required for all positions with a government clearance and certain other restricted positions.
        ","
            Be among the first 25 applicants
          ",Associate,Full-time,Engineering and Information Technology,Defense and Space Manufacturing
Collibra Data Analytics,Lorven Technologies Inc.,"Nebraska City, NE",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/collibra-data-analytics-at-lorven-technologies-inc-3888432353?position=52&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=A%2BCRAbyCcSZv9fHtT7I%2BTQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Data & Analytics Collibra SpecialistLocation: Nebraska City, NEDuration: Long term contractJob DescriptionData Quality Consultant with exhaustive knowledge in Collibra DQ along with Data Quality and Governance standards, best practices and rules.Tasks IncludeWork with stakeholders to understand their data quality challenges.Conduct interviews with client stakeholders from Business and IT to gather information on current Data Quality challenges and bring to light trends in their data issues.Review current state and refine future state for the Data Quality vision, blueprint.Improve client's data quality through profiling, analysis and long-term monitoring of their data, and profiling individual datasets to define data challenges.Develop business process workflows and integrate Collibra with other applications / systems.Configure Collibra per business requirement.Implement Collibra workflows to enable data quality management and governance capability.Work with Data Stewards and Product Owners to enhance Testing:Execute Data quality rules scorecards & dashboards.Build Unit Test Data Quality mapping for data validation parsing standardization cleansing deduplication and enrichment.Build Data Quality rules metrics dashboard/scorecardDocument all mapping, mapplets and rules in detail and create run bookEnsure services delivery in compliance with established Engagement Model, Processes, Methodologies and Artifacts.Participate in status meeting to discuss progress with DQ Stakeholders and Product Owners, Architects etc.Candidate should have a tool agnostic point-of-view on data quality implementations programs and ability to recommend a best practice tool as per client environment and scope of workCandidate should be well versed with DQ KPIs/Dashboards and be able to define implement monitor and report DQ related KPIs and metrics within the organization
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,IT Services and IT Consulting
Statistician I,University of Nebraska Medical Center,"Omaha, NE",2024-04-11,On-site,,https://www.linkedin.com/jobs/view/statistician-i-at-university-of-nebraska-medical-center-3892889561?position=53&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=Zby7g91Ljln94cQ3dG4N5g%3D%3D&trk=public_jobs_jserp-result_search-card,"
          GENERAL REQUISITION INFORMATIONEEO StatementUNMC is an Affirmative Action Equal Employment Opportunity Employer, including an equal opportunity employer of protected veterans and individuals with disabilities.Location Omaha, NE Requisition Number: Staff_12981 Department COPH Epidemiology 50005428 Business Unit College of Public Health Reg-Temp Full-Time Regular Work Schedule Monday - Friday, Flexible Remote/Telecommuting Hybrid (part-time working on site, part-time working off-site) Position SummaryThis position will work under minimal supervision of the faculty. They will participate in study and survey design, data collection, data management, data analysis, preparing IRB applications, grant preparation, and manuscript preparation.Position DetailsAdditional InformationPosting Category Research - Non Academic Working Title Statistician I Job Title Research/Ag Specialist Salary Grade RA23S Appointment Type B1 - REG MGR PROF SALARY Salary Range $57,600 - $86,400/annual Job Requisition Begin Date 04/10/2024 Application Review Date 04/17/2024 Review Date Information:Initial application review will begin on the date provided in the field above. Applications received prior to this review date will be considered. Applications received after the review date may be considered.Required And Preferred QualificationsRequired Education: Master's degree If any degree major/training is required, please specify the type. (NOTE: Concentration and minors are not equivalent to a major)Statistics, Biostatistics, Biometry, Mathematics or related field.Required Experience 1 year If any experience is required, please specify what kind of experience:Experience related to statistical analysisRequired License No If yes, what is the required licensure/certification? Required Computer Applications: SAS Required Other Computer Applications: Statistical Software Required Additional Knowledge, Skills and Abilities:Excellent oral and written communication skills.Preferred Education: None Preferred If any degree/training is preferred, please specify the type:Proficient in at least one statistical software program (e.g., SQL, SAS, Stata, R, Python).Preferred ExperienceDemonstrated experience in using REDCap and Qualtrics data collection software.Proficient in at least one statistical software program (e.g., SQL, SAS, Stata, R, Python).Preferred License: No If yes, what is the preferred licensure/certification?: Preferred Computer Applications: Preferred Other Computer Applications: SQL, SAS, Stata, R, Python, REDCap, and/or Qualtrics Preferred Additional Knowledge, Skills and Abilities:N/AEmail to a Friend https://unmc.peopleadmin.com/postings/85264EEO StatementEEO StatementEEO StatementThe University of Nebraska Medical Center (UNMC) is committed to creating a diverse and inclusive work and learning environment free from discrimination and harassment. UNMC is dedicated to creating an environment where everyone feels valued, respected and included. UNMC does not discriminate based on race, color, ethnicity, national origin, sex, pregnancy, sexual orientation, gender identity, religion, disability, age, genetic information, veteran status, marital status, and/or political affiliation in its programs, activities, or employment. UNMC complies with all local, state and federal laws prohibiting discrimination, including Title IX, which prohibits discrimination on the basis of sex.Requisition Specific QuestionsRequired fields are indicated with an asterisk (*). * Do you have a Master's degree in Statistics, Biostatistics, Biometry, Mathematics or related field?YesNo * Do you have a minimum of one year experience related to statistical analysis?YesNo * If you do have a minimum of one year experience related to statistical analysis, please elaborate (If No, Indicate NA) (Open Ended Question)  * Are you proficient in SAS?YesNo * Are you proficient with statistical software?YesNo * How did you hear about this position?CareerlinkEmployee ReferralHERCIndeedJob FairLincoln Journal StarLinkedinOmaha World HeraldUNMC Job SiteFacebookNEWorksHandshakeOther * If Other, please specify the source. Otherwise, indicate NA. (Open Ended Question)  * Within the past 6 months, have you been affected by a reduction in force or grant funding expiration with the University of Nebraska Medical Center?YesNoApplicant DocumentsRequired DocumentsResumeOptional DocumentsCover Letter
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Higher Education
Database Engineer with Security Clearance,ClearanceJobs,"Offutt Air Force Base, NE",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/database-engineer-with-security-clearance-at-clearancejobs-3910703105?position=54&pageNum=0&refId=6sQPSOm%2FOz5vvn8kk%2BvYLQ%3D%3D&trackingId=dHpMFZMi9ktPvfp5NoGQ8g%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Job Number: R0193964 Database EngineerThe Opportunity: Ever-expanding te chn ology like IoT, machine learning, and artifi cia l intelligence means that there's more structured and unstructured data available today than ever before. As a data engineer, you know that organizing big data can yield pivotal insights when it's gathered from disparate sources. We need an experienced data engineer like you to help our clients find answers in their big data to impact important missions from fraud detection to cancer research, to national intelligence. As a big data engineer at Booz Allen, you'll implement data engineering activities on some of the most mission-driven projects in the industry. You'll deploy and develop pipelines and platforms that organize and make disparate data meaningful. Here, you'll work with and guide a multi-disciplinary team of analysts, data engineers, developers, and data consumers in a fast-paced, agile environment. You'll use your experience in analytical exploration and data examination while you manage the assessment, design, building, and maintenance of scalable platforms for your clients. Work with us to use big data for good. Join us. The world can't wait. You Have: * 6+ years of experience with scripting, including PowerShell, Bash, or Python * 5+ years of experience with relational databases and administration, including SQL Server or PostgreSQL * 4+ years of experience working on sof tware development * 3+ years of experience with database schema design, query optimization, scaling, and backups * 3+ years of experience with programming, including C#, C++, or Java * Knowledge of cloud-based database design and implementation * Knowledge of database version control, including Git * Knowledge of web te chn ologies, applications, sof tware systems and networks, and security * TS/SCI clearance * Bachelor's degree Nice If You Have: * Experience with SQL Server Reporting Services ( SSRS ) or SQL Server Analysis Services ( SSAS ) * Experience with Cloud services, including AWS or Oracle * Experience with CI / CD tools, including Je nk ins * Experience with DoD STIG process for data structures * Ability to work with a diverse team of analysts and developers * Master's degree in CS * DoD 8570 IAT II Certification, including Security+ Certification Clearance: Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information ; TS/SCI clearance is required. Create Your Career: Grow With Us Your growth matters to us-that's why we offer a variety of ways for you to develop your career. With professional and leadership development opportunities like upskilling programs , tuition reimbursement, mentoring, and firm-sponsored networking, you can chart a unique and fulfilling career path on your own terms. A Place Where You Belong Diverse perspectives cultivate collective ingenuity. Booz Allen's culture of respect, equity, and opportunity means that, here, you are free to bring your whole self to work. With an array of business resource groups and other opportunities for connection, you'll build your community in no time. Support Your Well-Being Our comprehensive benefits package includes wellness programs with HSA contributions, paid holidays, paid parental leave, a generous 401 ( k ) match, and more. With these benefits, plus the option for flexible schedules and remote and hybrid locations, we'll support you as you pursue a balanced, fulfilling life-at work and at home. Your Candidate Journey At Booz Allen, we know our people are what propel us forward, and we value relationships most of all. Here, we've compiled a list of resources so you'll know what to expect as we forge a connection with you during your journey as a candidate with us. Compensation At Booz Allen, we celebrate your contributions, provide you with opportunities and choices, and support your total well-being. Our offerings include health, life, disability, financial, and retirement benefits, as well as paid leave, professional development, tuition assistance, work-life programs, and dependent care. Our recognition awards program acknowledges employees for exceptional performance and superior demonstration of our values. Full-time and part-time employees working at least 20 hours a week on a regular basis are eligible to participate in Booz Allen's benefit programs. Individuals that do not meet the threshold are only eligible for select offerings, not inclusive of health benefits. We encourage you to learn more about our total benefits by visiting the Resource page on our Careers site and reviewing Our Employee Benefits page. Salary at Booz Allen is determined by various factors, including but not limited to location, the individual's particular combination of education, knowledge, skills, competencies, and experience, as well as contract-specific affordability and organizational requirements. The projected compensation range for this position is $75,600.00 to $172,000.00 (annualized USD). The estimate displayed represents the typical salary range for this position and is just one component of Booz Allen's total compensation package for employees. This posting will close within 90 days from the Posting Date. Work ModelOur people-first culture prioritizes the benefits of flexibility and collaboration, whether that happens in person or remotely. * If this position is listed as remote or hybrid, you'll periodically work from a Booz Allen or client site facility. If this position is listed as onsite, you'll work with colleagues and clients in person, as needed for the specific role. EEO Commitment We're an equal employment opportunity/affirmative action employer that empowers our people to fearlessly drive change - no matter their race, color, ethnicity, religion, sex (including pregnancy, childbirth, lactation, or related medical conditions), national origin, ancestry, age, marital status, sexual orientation, gender identity and expression, disability, veteran status, military or uniformed service member status, genetic information, or any other status protected by applicable federal, state, local, or international law. ID13-G
","
            Be among the first 25 applicants
          ",Entry level,Part-time,Information Technology,Defense and Space Manufacturing
