title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Business Analyst,QuantumBricks,"Louisville, KY",2024-04-09,,,https://www.linkedin.com/jobs/view/business-analyst-at-quantumbricks-3888464016?position=10&pageNum=22&refId=wzTV3JVWXf3KCLvVy1Cg%2FA%3D%3D&trackingId=JKbnUSzFK2rMrx5YsNIBPQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Title: Business AnalystLoc: Louisville, KY (Day 1 Onsite)Exp: 10+ Years (H4 EAD/L2 EAD/GC/GC EAD/OPT EAD/USC)Job Description[Only Independent Visa Candidates like H4 EAD/L2 EAD/GC/GC EAD/OPT EAD/USC for this opportunity]ResponsibilitiesEvaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.Leading ongoing reviews of business processes and developing optimization strategies.Staying up to date on the latest process and IT advancements to automate and modernize systems.Conducting meetings and presentations to share ideas and findings.Performing requirements analysis.Documenting and communicating the results of your efforts.Effectively communicating your insights and plans to cross-functional team members and management.Gathering critical information from meetings with various stakeholders and producing useful reports.Working closely with clients, technicians, and managerial staff.Providing leadership, training, coaching, and guidance to junior staff.Allocating resources and maintaining cost efficiency.Ensuring solutions meet business needs and requirements.Performing user acceptance testing.Managing projects, developing project plans, and monitoring performance.Updating, implementing, and maintaining procedures.Prioritizing initiatives based on business needs and requirements.Serving as a liaison between stakeholders and users.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,IT Services and IT Consulting
Quality Assurance Analyst,Cynet Systems,"Frankfort, KY",2024-03-27,,,https://www.linkedin.com/jobs/view/quality-assurance-analyst-at-cynet-systems-3892336484?position=1&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=PMmuFhkXckGgnE1h2ZMJTA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job Description:  Responsibilities:     The successful candidate will be responsible for working with stakeholders to ensure NIST 800-53, IRS 1075, and other related security standards are embedded in business operations and delivery.     The successful candidate will interpret patterns of NIST publications for non-compliance and will determine the impact on levels of risk and will work with the appropriate resources to drive higher levels of compliance.     The successful candidate will be responsible for creating and publishing a gap analysis.     The successful candidate will be responsible for creating accurate and appropriate test cases for each compliance requirement.     The successful candidate will effectively work with the Project Manager and client staff members to verify that created test cases effectively test the identified process or requirement.     The successful candidate will gather, review, and record all deficiencies and track them in a POA&M.     Contribute to the organizational goals and objectives of the department.     Collaborate and communicate with the Project Manager, Branch Manager, Assistant Director, Director, and other members of the management team.     Provide reporting/status information to management.      Requirements:     The client is seeking to hire a contract resource for the role of Quality Assurance Analyst to analyze our IT system development implementation efforts and environment.       The successful candidate will document and crosswalk all project phases from initiation to close out including the management of change requests/risks/issues, defect reporting and management, reporting of project status, and activity monitoring against the NIST 800 series and IRS Pub 1075 requirements to ensure alignment.      The Quality Assurance Analyst works to ensure methodology compliance and adherence to established policies and procedures.      The Candidate will work with project managers, developers, Department Managers, and business analysts as the division implements zero trust throughout the client.     If suitable candidates are found, we will try to fill the position as soon as possible, with the intent to keep the resource for the long term.       Please include the requested rate when submitting the resumes of potential candidates.       We will review resumes when they are received and will contact candidate via e-mail to arrange interviews with chosen candidates.     The candidate will be required to comply with all agency, state, and federal security requirements and operational directives applicable to working with FTI, STI, PII, and other confidential information.      Skill Set:     In-depth hands-on knowledge of the Microsoft product suite, particularly Word, Excel, and PowerPoint.      Visio experience is a plus.     Experience with collecting compliance requirements from multiple sources and identifying intersecting requirements using current best practices.     Recent experience in creating or modifying operational plans, policies, procedures, and other documents as required for compliance.     Excellent written and oral communication skills.     Excellent people skills.     Excellent time management skills.     Ability to absorb new ideas and concepts quickly.     Ability to effectively prioritize and execute tasks in a high-pressure environment.     Experience working in a team-oriented, collaborative environment.     Ability to communicate difficult/sensitive information tactfully.     Ability to work with multiple ongoing projects at the same time.     Ability to compare and document compliant requirements and crosswalk them against each other and our operational gaps.
","
            Be among the first 25 applicants
          ",Entry level,Contract,Quality Assurance,Information Technology & Services
Salesforce Quality Assurance Lead Engineer,Wipro,"Louisville, KY",2024-04-01,,,https://www.linkedin.com/jobs/view/salesforce-quality-assurance-lead-engineer-at-wipro-3878126268?position=2&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=9q3Sva%2FrZs2EHF9%2FhvTHjw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Title: Salesforce QA Lead Engineer About Wipro Limited:Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading global information technology, consulting, and business process services company. Our Salesforce experts combine experience design, industry solutions, multi-cloud cross-platform engagements, legacy modernization, and digital integration to help our clients simplify their transformation roadmap, accelerate their transition to the new, and enable them to create what matters. Wipro is recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, with over 190,000 dedicated employees serving clients across six continents. Together, we discover ideas and connect the dots to build a better and a bold new future.Responsibilities:Design the required test strategy in line with the scope and organization standardsCreate the software test plan, get it reviewed and approved/ signed-off by the relevant stakeholdersResponsible for organizing and delivering End-To-End testing within a ProjectRepresent entire Test Team for Project / Delivery Team (all Test Team members)Coordinate testing timelines and interactions with dependent systems and delivery teamsEducation and Required Experience: Minimum of 9+ years of IT experience and should have worked in banking domain. Minimum of 5 years of Salesforce knowledge Agile Knowledge required JTMF Knowledge preferred Hands on experience with Tosca Automation is mandatory Mindset to handle working in a Fast Paced and High Pressured environmentsThis role is not eligible for Visa SponsorshipWe are an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, caste, creed, religion, gender, marital status, age, ethnic and national origin, gender identity, gender expression, sexual orientation, political orientation, disability status, protected veteran status, or any other characteristic protected by law. Any complaints or concerns regarding unethical/unfair hiring practices should be directed to our Ombuds GroupSalesforce Platform Development
        ","
          26 applicants
        ",Not Applicable,Full-time,Engineering and Information Technology,IT Services and IT Consulting
Dynamics 365 CE Developer,Avanade,"Louisville, KY",2024-04-09,,,https://www.linkedin.com/jobs/view/dynamics-365-ce-developer-at-avanade-3888130347?position=3&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=x18e%2FyNDAvqxTa7yIK6yKA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          At Avanade, we see how the power of Dynamics 365 shapes the future of businesses every day. By combining our unmatched Microsoft knowledge with our creative approach to innovation and strong industry knowledge, we create a lot of opportunities for Microsoft, our clients, and for you. Avanade has countless paths for you to pursue. One of them is sure to lead to your unique version of success. Come join us As a D365 Customer Engagement (CE) Developer, you’ll be considered a learned professional that applies your subject matter expertise to design and implement CRM solutions for our clients across all phases of Avanade’s projects. You’ll solve problems using CRM solutions as you liaise between Avanade clients and project teams made up of Project Managers, Back-End and Front-End (UX) Architects, and other CE professionals. This role provides the opportunity to work for Microsoft’s #1 partner with an unrivaled focus on personal development and training in both technology and softer consulting skills. Together we do what matters. What you'll do * Consult and advise our clients and internal stakeholders on uses of technology to solve business problems * Perform application development, complex code development, application testing, and component design * Write technical specifications and collaborate with the functional team to ensure requirements are understood * Prototype, configure, and test respective business processes * Enable the design of conceptual architecture and technical solutions * Use key performance indicators (KPIs) to measure and test the quality of projects * Improve your clients’ business by identifying potential challenges and supporting continuous improvement through their CRM system Skills and experiencesss * At least one full-cycle implementation of Microsoft Dynamics 365 CE or Dynamics CRM * Experience analyzing, designing, developing, implementing, and maintaining Microsoft Dynamics CRM and Power Platform application code for Sales and Customer Service functionality * Used Software-as-a-Service (SaaS) environments, Microsoft SQL Server, HTML, Microsoft ASP, and Microsoft .NET * Client management skills and the ability to work with customers to develop and manage an action plan * Due to client requirements, candidates for this role must be United States Citizens or have a Green Card and have lived in the United States for at least three years on an ongoing basis * Strong consulting skills and client-facing experience with an implementation partner and/or end user About you Characteristics that can spell success for this role * Analytical, curious, agile * Team player and good communicator * Problem-solver, patient, quality-driven * Passionate about new technologies * Innovative mindset Enjoy your career Some of the best things about working at Avanade * Opportunity to work for Microsoft’s Global Alliance Partner of the Year (14 years in a row), with exceptional development and training (minimum 80 hours per year for training and paid certifications) * Real-time access to technical and skilled resources * Collaborate with some of the brightest ""Microsoft minds"" * Build your expertise, solve problems, learn, and develop Find out more about some of our benefits [1] here. A great place to work As you bring your skills and abilities to Avanade, you’ll get distinctive experiences, limitless learning, and ambitious growth in return. As we continue to build our diverse and inclusive culture, we become even more innovative and creative, helping us better serve our clients and our communities. You’ll join a community of smart, supportive collaborators to lift, mentor, and guide you, and to lean on your expertise. You get a company purpose-built for business-critical, leading-edge technology solutions, committed to improving the way humans work, interact, and live. It’s all here, so take a closer look! We work hard to provide an inclusive, diverse culture with a deep sense of belonging for all our employees. Visit our [2] Inclusion & Diversity page. Create a future for our people that focuses on • Expanding your thinking • Experimenting courageously • Learning and pivoting Inspire greatness in our people by • Empowering every voice • Encouraging boldness • Celebrating progress Accelerate the impact of our people by • Amazing the client • Prioritizing what matters • Acting as one Learn more To Learn more about the types of projects our team works on, check out these case studies: [3] What matters to Northern Tool + Equipment [4] Breville expands culinary experiences by entering new markets 80% faster Interested in knowing what’s going on inside Avanade? Check out our blogs: [5] Avanade Insights - exchange ideas that drive tomorrow’s innovation [6] Inside Avanade - explore what life is like working at Avanade References Visible links 1. https://www.avanade.com/en-us/career/benefits 2. https://www.avanade.com/en-us/about-avanade/inclusion-and-diversity 3. https://www.avanade.com/en/clients/nte 4. https://www.avanade.com/en/clients/breville 5. https://www.avanade.com/en/blogs/avanade-insights 6. https://www.avanade.com/en/blogs/inside-avanade
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting
Application Developer/ Unity Developer,Dice,"Louisville, KY",2024-04-11,,,https://www.linkedin.com/jobs/view/application-developer-unity-developer-at-dice-3894357601?position=4&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=7PiIqq%2BcxCWJ9ZhHvCgAng%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Dice is the leading career destination for tech experts at every stage of their careers. Our client, TUPPL Technology Inc, is seeking the following. Apply via Dice today!Key Responsibilities: Collaborate with the team to understand project requirements and design goals.  Develop interactive applications, games, and simulations using the Unity game engine.  Implement gameplay mechanics, user interfaces, and visual effects to create immersive experiences  Write clean, efficient, and maintainable code following industry best practices  Optimize performance and memory usage to ensure smooth and responsive applications.  Debug and resolve technical issues and bugs identified during testing and development.  Conduct thorough testing and quality assurance to ensure the reliability and stability of the applications.  Stay up-to-date with the latest Unity features, tools, and technologies and integrate them into the development process as appropriate.  Provide technical expertise and guidance to the team on Unity-related topics. Technical Skills Required: Proficiency in Unity game engine and C# programming language.  Must have hands-on experience with ECS - Entity Component System.  Must have hands-on experience with DOTS - Data Oriented Technology Stack  GIS Application with MapBox Unity SDK  Experience with 3D modeling, animation, and physics systems within Unity. (A must)  Solid understanding of object-oriented programming principles and software design patterns.  Strong knowledge of game development concepts, including gameplay mechanics, collision detection, and physics simulation.  Familiarity with game development frameworks, tools, and workflows. Education and Experience: Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent experience).  Proven experience in developing interactive applications or games using Unity.  A portfolio demonstrating your Unity projects or games is highly desirable. Application Developer/ Unity Developer
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Software Development
UI/UX Engineering Internship,Childhood Cancer Society,"Lexington, KY",2024-03-18,,,https://www.linkedin.com/jobs/view/ui-ux-engineering-internship-at-childhood-cancer-society-3859065102?position=5&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=G2%2FyvBNDl3C0auXqwGE1sQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Crafting Digital Experiences: We're on the hunt for a visionary UI/UX Engineer. Over a 4-month voyage, align your passion for intuitive design with our mission to spread hope, positivity, and adventure across digital platforms.Innovative Collaborations: Sync your ideas with talented product managers and developers, transforming concepts into user-centric designs for web and mobile platforms.Data-Driven Design: Dive deep into user research to sculpt experiences that resonate with our audience, making our mission felt with every click and swipe.Design Lifecycle Mastery: From wireframes to final visual compositions, be the genius translating abstract ideas into digital marvels.Accessibility Advocate: Prioritize inclusive design ensuring every user finds their journey smooth, engaging, and accessible, regardless of the device or platform.Digital Artisan: With 7+ years in UI/UX design for web and mobile, your portfolio tells a tale of user-centric masterpieces.Heartfelt Motivations: A drive to uplift a family fighting childhood cancer is always revered. Experience the transformative power of our VIP Disney/Universal Theme Park Vacation initiative.Get a glimpse of our impact by checking out this wish grant reveal with one of our collaborators, @charlotte.a.tucker:
        ","
            Be among the first 25 applicants
          ",Entry level,Internship,Engineering and Information Technology,Philanthropic Fundraising Services
UI/UX Engineering Internship,Childhood Cancer Society,"Covington, KY",2024-03-18,,,https://www.linkedin.com/jobs/view/ui-ux-engineering-internship-at-childhood-cancer-society-3859060943?position=6&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=NYBwesVqiizR52j3C5Ug%2BA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Crafting Digital Experiences: We're on the hunt for a visionary UI/UX Engineer. Over a 4-month voyage, align your passion for intuitive design with our mission to spread hope, positivity, and adventure across digital platforms.Innovative Collaborations: Sync your ideas with talented product managers and developers, transforming concepts into user-centric designs for web and mobile platforms.Data-Driven Design: Dive deep into user research to sculpt experiences that resonate with our audience, making our mission felt with every click and swipe.Design Lifecycle Mastery: From wireframes to final visual compositions, be the genius translating abstract ideas into digital marvels.Accessibility Advocate: Prioritize inclusive design ensuring every user finds their journey smooth, engaging, and accessible, regardless of the device or platform.Digital Artisan: With 7+ years in UI/UX design for web and mobile, your portfolio tells a tale of user-centric masterpieces.Heartfelt Motivations: A drive to uplift a family fighting childhood cancer is always revered. Experience the transformative power of our VIP Disney/Universal Theme Park Vacation initiative.Get a glimpse of our impact by checking out this wish grant reveal with one of our collaborators, @charlotte.a.tucker:
        ","
            Be among the first 25 applicants
          ",Entry level,Internship,Engineering and Information Technology,Philanthropic Fundraising Services
Senior Tax Analyst,Infineon Technologies,"Lexington, KY",2024-03-16,,,https://www.linkedin.com/jobs/view/senior-tax-analyst-at-infineon-technologies-3837396116?position=7&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=joquB%2BViCt2WZQg0wZH3FA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Are you are self-motivated, flexible and have the capability to independently drive business partnerships? Have you worked in a high growth and fast paced collaborative team? If this sounds like you then apply today for the Senior Tax Analyst role. In your new role you will:Be responsible for managing multistate state sales and use tax (“SUT”)and Property Tax compliance, audits, and robotics.Manage the tax calendar, SUT exemption certificates and Nexus study.Support US tax team with state income tax returns, estimated payments, and annual extensions (40+) for legacy IFNA, International RectifierGroup and Cypress Group.Examine tax saving opportunities by performing research of US tax law.Support other tax functions in the areas of M&A, internal controls, controversy, VAT and incentives.Prepare and submits SUT returns in a timely manner to avoid penalties.Perform quarterly and annual reconciliation of GL accounts.Supports the Tax Directors with tax controversies by communicating withauditors and providing requested documents.Manage Property Tax compliance for Legacy IFNA locations by running and reviewing fixed asset and inventory reports, uploading the data to OneSource Property Tax compliance software, and submitting the returns.Support the team with Income tax compliance and audits by: preparing state apportionment, quarterly estimated payments, extensions and other necessary workpaper.Manage tax calendar for legacy IFNA, International Rectifier Group and Cypress Group.Monitor incoming correspondences to ensure timely responses to any notices.Work closely with the accounting (IFSSC/AP) team to resolve issues and inquires related to sales and use tax. Communicate tax law updates with team when necessary.Participate in tax processes optimization and automation by cooperationwith RPA team.You are best equipped for this task if you have:Bachelor’s degree in Accounting/ Tax, Master’s Degree in Taxation is preferredMinimum of 5 years of experience with indirect taxKnowledge of tax research (RIA, BNA, TTR, etc.) and providing technical advice on state and local tax issuesAptitude to utilize technology (automation, eFile, etc.)Proven project management skills and sound judgmentExperience with state and local tax auditsStrong desire to learn; self-motivated; takes initiative and can work independentlyExcellent communication skills, with an ability to interact with team members at all levels of the organizationStrong ability to utilize project management and accounting best practices to organize and prioritize tasks and the tasks of other tax team members.Proficient with Microsoft Office (Excel, Word, Outlook, PowerPoint)Infineon designs, develops, manufactures, and markets a broad range of semiconductors and semiconductor-based solutions, focusing on key markets in the automotive, industrial, and consumer sectors. Its products range from standard components to special components for digital, analog, and mixed-signal applications to customer-specific solutions together with the appropriate software.We are on a journey to create the best Infineon for everyone.This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills.We look forward to receiving your resume, even if you do not entirely meet all the requirements of the job posting.Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process.Click here for more information about Diversity & Inclusion at Infineon.Driving decarbonization and digitalization. Together.Infineon Technologies Americas Corp., is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy, childbirth, or related medical conditions), gender identity, national origin, ancestry, citizenship, age, physical or mental disability, legally protected medical condition, family care status, military or veteran status, marital status, domestic partner status, sexual orientation, or any other basis protected by local, state, or federal laws.Employment at Infineon is contingent upon proof of your legal right to work in the United States under applicable law, verification of satisfactory references and successful completion of a background check and drug test, and signing all your on-boarding documents.In some instances, if applicable, U.S. export control laws require that Infineon obtain a U.S. government export license prior to releasing technologies to certain persons. This offer is contingent upon Infineon's ability to satisfy these export control laws as related to your employment and anticipated job activities. The decision whether or not to submit and/or pursue an export license to satisfy this contingency, if applicable, shall be at Infineon's sole discretion.Infineon Technologies takes data privacy and identity theft very seriously. As such, we do not request personally-identifiable information (PII) from applicants over the internet or electronically. Please kindly refrain from disclosing your PII electronically during the application process or to unauthorized websites that may purport to be Infineon or any of our affiliates.Wage range that the company expects to pay for a qualified candidate:Minimum of $63,800.00 salary per yearMaximum of $87.800.00 salary per yearIn addition, all employees will be eligible to participate in an incentive plan.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Accounting/Auditing and Finance,"Semiconductor Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Computer Hardware Manufacturing"
"Quality Outcomes Analyst, Quality Resource Management, Days",Norton Healthcare,"Louisville, KY",2024-03-29,,,https://www.linkedin.com/jobs/view/quality-outcomes-analyst-quality-resource-management-days-at-norton-healthcare-3877158020?position=9&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=xvrHo7aNJnPIp%2B%2BTsUJ7Ww%3D%3D&trk=public_jobs_jserp-result_search-card,"
ResponsibilitiesThe Quality Outcomes Analyst performs a wide variety of reviews and special studies necessary for the Medical Staff and hospital departments to meet the Joint Commission and other regulatory agency standards. The quality Outcomes Analyst assists the organized medical staff's participation in the measurement, assessment and improvement of patient care and process improvement for various hospital departments and the Medical Staff. As a result of extensive reviews, the Quality Outcomes Analyst exhibits thorough knowledge of the growth and development needs of the neonate through geriatric populations.QualificationsRequired:One year process and performance improvement in a healthcare settingDiploma NursingRegistered Nurse (KY)DesiredBachelor Degree Nursing
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Quality Assurance,Hospitals and Health Care
OpenText Developer,Diverse Lynx,"Louisville, KY",2024-04-05,,,https://www.linkedin.com/jobs/view/opentext-developer-at-diverse-lynx-3883081484?position=10&pageNum=23&refId=fsJiooFZoaVxQCINRZrhXw%3D%3D&trackingId=UszpTZ1BBcDarSt6a6aksw%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Role: OpenText DeveloperLocation: Remote Work or Allentown, PA and Louisville, KentuckyType: FulltimeJob DescriptionRoles & Responsibilities:Having OpenText Content Server REST API knowledge.Proficiency in XML, SOA, SQL Database, SOAP, Rest WebServiceFamiliarity with configuration and management ofweb/application servers (IIS, Apache, Tomcat, JBoss, etc. )Design, Develop, customize, enhancement, upgrade,deployment, administration and troubleshooting, maintainOpentext ContentSuite solutions / Opentext ContentSuite toolsand technologiesCollaborate with business stakeholders to gather requirementsand translate them into technical specificationsPerform system testing and participate in user acceptancetestingTroubleshoot and resolve technical issues related to OpentextContentSuite solutionsWork closely with cross-functional teams to ensure successfulimplementation and integration Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,Software Development
Senior Financial Analyst - ONSITE - St. Louis,Lifepoint HealthÂ®,"Louisville, KY",2024-03-22,,,https://www.linkedin.com/jobs/view/senior-financial-analyst-onsite-st-louis-at-lifepoint-health%C2%AE-3868114873?position=1&pageNum=24&refId=m%2FQMC%2Fe8d%2FnZ%2FLIShtBMTw%3D%3D&trackingId=wepKCDOrVM%2B9G53c5l7qjA%3D%3D&trk=public_jobs_jserp-result_search-card,"
DescriptionSenior Financial AnalystTHIS IS AN ONSITE POSITION LOCATED IN EITHER LOUISVLLE, KY OR ST. LOUIS, MO*****Who we are:At Lifepoint Health, we provide quality healthcare to rural communities. As a valued member of our team, you will be an integral part of a group working together to elevate Lifepoint's healthcare delivery network. Our network includes 60+ community hospitals, 60+ rehabilitation/behavioral health hospitals, and 250 additional sites of care across the United States. As an organization, we are dedicated to serving communities nationwide by providing exceptional care. We believe in the power of our talented teams and strive to create environments where employees find purpose and fulfillment.What you’ll do:This position has a key role within the finance group with the opportunity to work with individuals across the entire division. The senior analyst would primarily provide analytical support for operations, business development and financial reporting.Responsibilities:Prepares and analyzes consolidated reporting at all levels of the organization on actuals, forecasts and prior fiscal yearAnalyzes actual operating results and identifies key financial and operating issues to be addressed; quantifies actual results versus forecast Manages, in partnership with other staff, operating budgets, weekly forecasts, corporate General & Administrative expenses and revenue targetsAnalysis of weekly, monthly, quarterly, and annual operating statisticsConducts thorough research and analysis of variances to ensure data accuracyResponsible for developing financial modeling, financial statement analysis, decision modeling, reporting, and ad-hoc analysis to support strategic initiativesSupport, analyze, and assist in the preparation and review of the company's annual operating budget including:Detailed support and analysis of the company's revenue forecast and departmental budgetsDetailed support and analysis of balance sheet forecasts and the associated cash flow forecastsDevelopment of presentations to help summarize budget results in a comprehensive and easy-to-understand formatAssists in the continued development of budgeting, financial forecasting, operating plan and modeling toolsAddress for the position:Midwest BankCentre500 Chesterfield CentreChesterfield, MO 63017Why choose us: As a team member of the Health Support Center, our goal is to support those that are in our facilities who are interfacing and providing care to our patients and community members. Our focus is to attract, retain, and empower a diverse and determined workforce. Our mission statement is at the heart of who we are and what we do: “Making Communities Healthier.” In this shared mission, we believe that our collective efforts will shape a healthier future for the communities we serve.Benefits: We offer an excellent total compensation package, including a competitive salary and benefits. Some of our benefits include 401k, flexible PTO, generous Employee illness benefit (EIB), medical, dental, vision, tuition reimbursement, and an Employee Assistance Program. We believe that happy, healthy people have a passionate engagement with life and work and have designed our package to enhance your wellbeing.QualificationsWhat you’ll need:Education:Bachelor's degree in Accounting, Finance or Business requiredExperience: 3+ years’ experience in financial analysis and accountingEmphasis on experience conducting financial analysis, building projections and budgeting502856
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Finance and Sales,Hospitals and Health Care
Access Management Platform Engineer,Airlines Reporting Corporation (ARC),"Louisville, KY",2024-03-25,,,https://www.linkedin.com/jobs/view/access-management-platform-engineer-at-airlines-reporting-corporation-arc-3869985321?position=2&pageNum=24&refId=m%2FQMC%2Fe8d%2FnZ%2FLIShtBMTw%3D%3D&trackingId=DloSfsy2T2t011i2EB4MWA%3D%3D&trk=public_jobs_jserp-result_search-card,"
About The RoleIt's a great time to join us at Airlines Reporting Corporation (ARC)! ARC accelerates the growth of global air travel by delivering forward-looking travel data, flexible distribution services and other innovative industry solutions. We are a leading travel intelligence company with the world’s largest, most comprehensive global airline ticket dataset, including more than 15 billion passenger flights. By working here, you can contribute to solutions and expertise that strengthen economies and enrich lives. We think big, embrace challenges and explore new ideas to lead the way for the travel industry.ARC is looking for a Access Mangement Platform Engineer to d esign, build, customize, and administer ARC’s Access Management System. D eploy API’s, workflow s, user interfaces to automate business processes. Deliver solutions to complex technical issues and support projects and ongoing maintenance activities using technical and functional skills and expertise. Work independently and apply the correct level of urgency to technical solutions. Effectively communicate with the business team and work with cross functional teams to deliver quality solutions to our business partners.What You'll Get To Do Build, Improve, and support ARC’s automated identity authentication and access management (AAM) system and related processes by understanding business requirements and keeping updated on environmental and system changes.  Implement solutions and technologies to centrally integrate identity systems across the organization. Generate workflows and entitlements to automate processes and improve user experience. Implement controls to provision appropriate resource access easily and use automation when possible. Develop automation of account creation in Okta and Active Directory. Develop systems integration with the enterprise HRIS and ticketing system/ServiceNow.  Collaborate with key stakeholders to help tackle challenges within the identity and access management (IAM) space. Troubleshoot issues related to identities, systems access accounts, authentication, authorization, entitlements, and permissions.  Provide support to ARC teams on access management. Troubleshoot advanced user issues. Work with the infrastructure team on any end point issues for systems access. Determine root cause of system failures and perform testing for code deployments. Plan for deployment releases and create road maps to address new or changing technical requirements during project deployments.  Understand and develop the Role Based Security framework used for authentication. Design and implement automated solutions to meet ARC’s access control and management needs.  Manage all code through a code repository. You'll Bring These Qualifications Bachelor’s degree in information technology or related fields; or equivalent work experience  Experience with software development methodology with solid foundation with Java/object oriented and AWS programming  Minimum 5 years of programming with Java  Minimum 4 years of experience in developing/deploying solutions to AWS  Experience with Basic DevOps and tools like Gitlab, Jira, etc.  Working knowledge of Okta and Active Directory  Experience using scripting languages to create custom reports and data migration  Hands-on experience in working with workflows and APIs and customizing them to meet business requirements  Experience integrating directory with third party and custom applications and troubleshooting relevant integrating issues  Extensive hands-on knowledge of identity and access management best practices, procedures, and software solutions  Experience with Okta Identity Governance (OIG) and SailPoint a plus  A passion for continual improvement, ability to challenge the status quo and a willingness to work to with others to improve the environment  Effective communication skills (verbal and written) and ability to communicate technical information to nontechnical audiences What We Can Offer You Joining ARC means joining a team that is motivated, diverse, creative, collaborative and solutions-oriented. We think big, embrace challenges, and explore new ideas to lead the way for the travel industry.  Our employees value the hands-on learning and professional development opportunities that allow them to expand their skills and grow their career in new, dynamic ways.  ARC offers WorkFlex. WorkFlex is ARC’s hybrid work program which offers eligible employees the flexibility to work from home while also requiring in office workdays throughout the year to foster collaboration and connection throughout the organization. We’ve designed WorkFlex to enable employees to succeed and thrive while maintaining strong connections to one another and ARC - both of which are critical to our shared success.  We offer a highly competitive, comprehensive benefits package so you can worry less and focus on what truly matters.  By joining ARC, you will partner with top minds in the industry as we use data and technology to innovate how the world travels. EOE M/F/D/V Females and Minorities Encouraged to Apply'PM21
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Airlines and Aviation
