title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Sr Software Engineer,ACI Worldwide,"Nebraska, United States",2024-04-11,On-site,,https://www.linkedin.com/jobs/view/sr-software-engineer-at-aci-worldwide-3895241972?position=3&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=qrD8qe%2BM63ZtGSw2SlBQLw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job DescriptionJoin the Team Making Possibilities HappenIf you’ve ever used an ATM, paid a bill through your phone, sent money to a friend or shopped online, chances are your transaction was safeguarded and processed using our software. Now it’s your turn to serve the payment needs of organizations and people the world over.MTS Software EngineerJoin the Team Making Possibilities HappenIf you’ve ever used an ATM, paid a bill through your phone, sent money to a friend or shopped online, chances are your transaction was safeguarded and processed using our software. Now it’s your turn to serve the payment needs of organizations and people the world overJob Summary:Provides technical leadership of the plan, design, development of software systems or applications for software enhancements and new products.Job Responsibilities:Independently designs, develops, tests, and delivers high quality software/solutions. Provides direct estimates, such as time, percentage of project completion, etc. to lead and/or manager.Research and resolves reported systems software problems efficiently and accurately while adhering to internal software management standards and procedures.Coordinates the technical work of a small project team. Plans and schedules tasks for projects and individuals.Maintains detail knowledge of software, underlying network and system software, and dependencies.Provides guidance and subject matter expertise to the development organization.Perform other duties as assigned.Understand and adhere to all corporate policies to include but not limited to the ACI Code of Business Conduct and Ethics.Knowledge, Skills, and Experience required for the job:Bachelor's degree in computer science or related field or equivalent software development experience.5 years software development experience.COBOL and UNIX Strong understanding of imbedded code to access relational database. Strong TCP/IP knowledgePreferred Knowledge, Skills and Experience needed for the job:5 years software development experience in C/C++Experience with Oracle, RGW, Impromptu or JasperSoft Reporting.Expert knowledge in of Unix/Linux/AIX. Prior working experience with Wire Transfer protocols for SWIFT, Fedwire, CHPs, CHAPS, SEPA, GPI, SUI and/or the MTS application.Work experience in Agile Methodology.Work Environment:Standard Work EnvironmentMajority time spent on PC (Phys. Req.)Travel required, may be domestic or internationalBenefits: In return for your expertise, we offer growth, opportunity, and a competitive compensation and benefits package in a casual work environment.Are you ready to help us transform the world of electronic payments? To learn more about ACI Worldwide, visit our web site at www.aciworldwide.com Job ID (Requisition #13154)ACI Worldwide is an AA/EEO employer in the United States, which includes providing equal opportunity for protected veterans and individuals with disabilities, and an EEO employer globallyAbout UsACI Worldwide is a global leader in mission-critical, real-time payments software . Our proven, secure and scalable software solutions enable leading corporations, fintechs and financial disruptors to process and manage digital payments , power omni-commerce payments , present and process bill payments , and manage fraud and risk . We combine our global footprint with a local presence to drive the real-time digital transformation of payments and commerce.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Part-time,Engineering and Information Technology,Software Development
Integration Engineer 3,PayPal,"Nebraska, United States",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/integration-engineer-3-at-paypal-3885986130?position=4&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=t%2FeMi4%2FZN9Fd6eho5ZnktA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          At PayPal (NASDAQ: PYPL), we believe that every person has the right to participate fully in the global economy. Our mission is to democratize financial services to ensure that everyone, regardless of background or economic standing, has access to affordable, convenient, and secure products and services to take control of their financial lives.Job Description Summary:The PayPal Global Merchant Services team is providing technical consulting and integration services for the implementation of PayPal’s payment, identity, and platform capabilities. The Integration Engineer is a client facing roles that works directly with some of the largest, most innovative companies, and provides guidance and consultation as they integrate with the PayPal platform. We are seeking a dynamic individual with strong technical skills that is looking to leverage those skills in a client facing role. As the Integration Engineer, we will look for you to use your technology and business intelligence to help merge the multitude of APIs and experiences to create solutions our consumers and merchants will love. The role also requires internal cross team participation with key internal stakeholder teams such as Product, Engineering, Risk, Compliance, Identity, etc. to address specific integration requirements or new product features. Travel requirements are minimal.Job Description:Job DutiesInteracts directly with our clients, merchants, partners, and developers to Recognize And Articulate Business Requirements And How Best Toimplement our PayPal solutions, while adhering to PayPal guidelines andcompany policies.Act as main technical point of contact for all implementation-related activities throughout the integration effort. Facilitate setting up testaccounts, provide technical development and coding support, and guidethe client through testing and pre-launch activities.Be the “Voice of the Customer” and relay constructive feedback to Product Managers, Engineering, Technology, and other internal groups onease of use and new functionality. Work with internal teams on anyrequired feature enhancements or to address any solution gaps.Work with key internal stakeholders, including Product Management, Risk,Payments, etc. to address specific customer business requirements ornew product features.Work closely with internal teams including compliance, privacy, risk, information security, support and operations to ensure all aspects of apartner or merchant launch are managedIdentify and define integration specific best practicesEnsure partners implement optimal integration strategies, techniques anduser experience best practicesPosition RequirementsBachelor’s degree or equivalent experience in finance and computer science. Payments industry experience is a plus5+ years of experience/exposure in the following areas:Web and mobile technologies including Web Services, APIs, REST,HTML/HTTP, iOS, Android and leading web and mobile applicationframeworks.Multiple major programming languages (C++, Objective-C, C#, Java, JavaScript, Ruby, Perl, .NET, PHP, Python).Exceptional communication skills, in English, both written and verbal.Ability to successfully interact and dynamically adapt to communication styles with all levels of client organizations including C-level executives, middle management, finance and operations, technical/IT staff, and line personnel.Ability to translate requirements into detailed design and solution documents.Ability to quickly assess and troubleshoot most integration issuesEffective time management skills to work with multiple external customers concurrently.Strong presentation skills (Presenting to Business units and Technical teams)Less than 10% domestic travel.Our Benefits:At PayPal, we’re committed to building an equitable and inclusive global economy. And we can’t do this without our most important asset—you. That’s why we offer benefits to help you thrive in every stage of life. We champion your financial, physical, and mental health by offering valuable benefits and resources to help you care for the whole you.We have great benefits including a flexible work environment, employee shares options, health and life insurance and more. To learn more about our benefits please visit https://www.paypalbenefits.comWho We Are:To learn more about our culture and community visit https://about.pypl.com/who-we-are/default.aspxPayPal has remained at the forefront of the digital payment revolution for more than 20 years. By leveraging technology to make financial services and commerce more convenient, affordable, and secure, the PayPal platform is empowering more than 400 million consumers and merchants in more than 200 markets to join and thrive in the global economy. For more information, visit paypal.com.PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at paypalglobaltalentacquisition@paypal.com.As part of PayPal’s commitment to employees’ health and safety, we have established in-office Covid-19 protocols and requirements, based on expert guidance. Depending on location, this might include a Covid-19 vaccination requirement for any employee whose role requires them to work onsite. Employees may request reasonable accommodation based on a medical condition or religious belief that prevents them from being vaccinated.REQ ID R0111065
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Engineering and Information Technology,"Software Development, Financial Services, and Technology, Information and Internet"
Aide-soignant(e),METEOJOB by CleverConnect,"Craig Township, NE",2024-04-12,On-site,,https://www.linkedin.com/jobs/view/aide-soignant-e-at-meteojob-by-cleverconnect-3893536801?position=5&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=LfY%2BXYJnRq4mt2%2BeQGjeeg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Description Du PosteDescription de l'entrepriseLe Groupe Colisée En Quelques MotsChez Colisée, nous sommes convaincus qu'un environnement de travail épanouissant contribue au développement de nos talents ! Acteur de référence dans l'accompagnement et le soin aux personnes âgées, nous avons à cœur de créer un chez « soi », authentique et sûr, ou chaque résident est au centre de l'attention.Entreprise à mission, nous traduisons désormais nos engagements RSE en adoptant notre raison d'être : « s'engager pour le mieux vieillir, c'est faire grandir durablement notre société », qui guide nos actions au quotidien autour de 3 piliers : faire progresser la qualité de vie des séniors, améliorer la qualité de vie des équipes et réduire l'impact de nos activités sur la planète.Rejoindre Colisée, c'est faire partie d'une entreprise qui met la qualité, le bien-être de ses équipes et la RSE au cœur de ses projets !Description Du PosteVotre quotidien chez nous : Intégré(e) à l'équipe de soin, votre rôle sera d'assurer le bien-être des résidents :Accompagner les résidents dans leur vie quotidienne : les chambres sont équipées de rails de transfert pour faciliter votre confort et celui des résidents Travailler en équipe : Cadre de santé, ASH, équipe restauration, psychologue… seront là pour vous aider Favoriser les thérapies non médicamenteuses : chez Colisée, vous serez formé(e) à la méthode Montessori pour favoriser l'autonomie des résidents Partager des moments de vie avec les résidents et leurs familles : des tablettes Portal + et notre réseau social MyColisée sont déployés au sein de l'établissement pour garder du lien Apporter les meilleures marques d'attention aux résidents, c'est ça l'esprit Colisée !QualificationsVotre profil : Diplômé(e) d'état Aide-Soignant et si vous avez l'esprit CORE (COhésion, Respect, Engagement), rejoignez-nous !Notre équipe est motivée, au service de nos aînés, pour un accompagnement de qualité.Informations supplémentairesTous nos postes sont ouverts aux personnes en situation de handicap. Parce que la diversité est une force, Colisée s'engage dans l'inclusion et la non-discrimination pour garantir l'égalité des chances.
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Administrative,"Technology, Information and Internet"
Field Service Engineer,Randstad Digital Americas,"Omaha, NE",2024-04-18,On-site,,https://www.linkedin.com/jobs/view/field-service-engineer-at-randstad-digital-americas-3905255332?position=6&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=SsShn0lXevQsZPM%2Fh6lkVw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Job SummaryThe Field Service Engineer is responsible for providing onsite system diagnostic and analytical support to customers within a geographic territory, or assigned to a specific account, supporting the customer. Specifically, the FSE responds to customers' systems failures by way of computer hardware service, testing, diagnostic analysis, and systems analysis of hardware, storage area networks, and system configurations.What We're Looking ForEnterprise-level datacenter hardware service support, working with the following OEMs: HP, Dell, IBM, EMC, NetApp Solid technical aptitude Understanding of different equipment with the ability to grasp new products/concepts Demonstrated experience providing Customer Service (may be internal to organization) and ability to put the customer needs first. CCNA, CompTIA A+, Server + certs are a plus Must possess a valid driver's license and an appropriate driving record based on the position travel requirements.Bonus PointsCertification and other hardware certs from vendors such as Dell, IBM, HP, etc. are helpful. Bachelor's degree in related field (i.e. Computer Science, Engineering) or equivalent experience preferred.location: Omaha, Nebraskajob type: Permanentsalary: $65,000 - 75,000 per yearwork hours: 8am to 4pmeducation: BachelorsResponsibilitiesProvides onsite technical customer support:Ensures timely, professional, and effective response to customer service needs to maintain a high level of customer satisfaction. Must be able to be scheduled for work on shifts occurring at any time of day. Provides effective problem analysis and identification remotely before arrival at customer site; determines needed parts and documentation to minimize down time and multiple trips Performs service in a cost effective manner. Displays professional attitude and courtesy while on site. Maintains effective communication with customer and our customer support center during repair process and any projected delay. Analyzes software and hardware error logs, utilizes diagnostic and troubleshooting techniques and operating system analysis to ensure timely and effective repair. Analyzes, diagnoses, troubleshoots and repairs hardware, storage area network and systems configuration and compatibility problems. Utilizes multiple tools for remote system connection to perform remote diagnosis, repair or configuration changes. Follows customer specific repair procedures. Assesses current and future customer needs based on usage of the system.Inventory / Parts ManagementDetermines needed parts and quantities based on contracts in service area. Returns bad or excess parts in a timely manner. Manages accurate inventory count, daily and as required and performs bi-yearly physical count inventory.AdministrativeAccurately completes and timely returns audit forms, email replies, timesheets and expense reports. Attends and participates in regularly scheduled team meetings. Accounts for all activities correctly using Field Point time reporting utility.QualificationsExperience level: ExperiencedMinimum 5 years of experienceEducation: BachelorsSkillsField ServiceTechnical SupportEqual Opportunity Employer: Race, Color, Religion, Sex, Sexual Orientation, Gender Identity, National Origin, Age, Genetic Information, Disability, Protected Veteran Status, or any other legally protected group status.At Randstad Digital, we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants. If you require a reasonable accommodation to make your application or interview experience a great one, please contact HRsupport@randstadusa.com.Pay offered to a successful candidate will be based on several factors including the candidate's education, work experience, work location, specific job duties, certifications, etc. In addition, Randstad Digital offers a comprehensive benefits package, including health, an incentive and recognition program, and 401K contribution (all benefits are based on eligibility).Applications accepted on ongoing basis until filled.
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Information Technology,IT Services and IT Consulting
Windows Systems Engineer,TEKsystems,"Bellevue, NE",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/windows-systems-engineer-at-teksystems-3907155323?position=7&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=RUzgUL0Cz%2FMcPWFAwhg3hA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Job Description This position is an Windows Systems Engineering position with a strong emphasis on Microsoft Windows server and end user client implementations for the USSTRATCOM’s enterprise networks. The Windows Systems Engineer is responsible for all technical phases of projects in a diverse technological environment. This responsibility includes the development of project requirements, technical solution, design documentation, security accreditation and implementation plans.The Windows System Engineer leads a team of qualified technical experts across diverse service areas for the successful implementation of the solution, testing, and overall project verification. This is a full-time onsite position and the selected individual  must  have an active Top Secret security clearance with eligibility for SCI – or a minimum of a Secret security clearance is required to start work on-site for this contract. What You'll Do Perform requirements analysis, functional analysis, systems design, and implementation of USSTRATCOM’s Windows Server and Virtualization requirements.Builds hardware and software technical solutions based on submitted requirements documents and customer interviews.Develops project definitions and engineering estimates to include cost estimates and cost benefit analyses.Manages/performs implementation for technical solutions built.Owns the systems they implement and provides response to Gov’t questions/concerns with regard to these systems.Provide inputs on technical refresh and life cycle planning for assigned systems.Participate in all phases of the development life cycle with emphasis on the planning, analysis, testing and acceptance phases.Designs and prepares technical reports and related documentation, and makes charts and graphs to record results.Prepares briefings and updates on project/task status.Prepares purchase requests and configuration management documentation.Build Windows servers: ensure security requirements are met, test servers/systems/software/hardware, and integrate/install them into the production environment.Build Virtualized Environments: ensure security requirements are met, test servers/systems/software/hardware, and integrate/install virtualized servers and clients into the production environment.Ensures all necessary documentation to operate and maintain the equipment and/or software is provided to the Service Delivery team.Performs performance monitoring and provides documentation of issues and recommendations to Service Delivery team.Attend meetings with the Government and ITCC II.Implementation and Integration of designed solution Weekly Status updates for key stakeholders of the requirement Required Qualifications Bachelor's degree with 5-7 years, Master's degree with 3-5 years, PhD with 0-2 years of experience OR 9+ years relevant work/military experience in lieu of a degree.Experience as a Windows Systems Administrator.Operational experience with Microsoft Windows server 2012/2016/2019, that include all windows roles (ex. Web servers, SQL servers, Exchange, etc).Experience or a working understanding of system integration within a diverse technology environment (hardware, software, network, and database).Must have an active Top Secret security clearance with eligibility for SCI – or a minimum of a Secret security clearance. Preferred Qualifications Operational experience with Virtual and Modern Desktop using Microsoft windows 10/11 client Operating System (OS) Operational experience or a working understanding using VMware VSphere 6.x technology and higher Operational experience or a working understanding using vRealize Automation and vRealize Operations technology Operational experience a working understanding with VMware software defined firewall NSX Working understanding of system engineering processes and tasks including requirements gathering, creating a technical solution, implementation, and test/verification.Working understanding using reverse engineering, project planning, identifying key project constraints Working understanding with system security accreditation, system hardening using Security Technical Implementation Guide (STIG) Operational experience with physical and virtual server provisioning Strong technical writing skills or technical documentation understanding Required Certification Must obtain/maintain a DOD 8570 Information Assurance Technical Level II (or higher) is required (e.g., Security + CE, CCNA Security, CySA+, GICSP, GSEC, CND, SSCP) Certification within 180 days of hire. Skills Windows Server, Active Directory, Clearance, Vmware, System administrator, Windows 10, vwmare, virtualization, TS/SCI, Storage Area Network Top Skills Details Windows Server, Active Directory, Clearance, Vmware, System administrator Additional Skills & Qualifications Professional attitude and good communication skills. Need to be a quick on your feet. TS with SCI Experience Level Intermediate Level About TEKsystems We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,IT Services and IT Consulting
Senior Development Engineer,Transaction Network Services,"Nebraska, United States",2024-04-04,On-site,,https://www.linkedin.com/jobs/view/senior-development-engineer-at-transaction-network-services-3876228285?position=8&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=pr8QVf4NA2V0g2pVkXIy9w%3D%3D&trk=public_jobs_jserp-result_search-card,"
          An extraordinarily talented group of individuals work together every day to drive TNS' success, from both professional and personal perspectives. Come join the excellence!OverviewResponsibilitiesThe TNSLink Senior Development Engineer will hold an important role as part of a team that is responsible for the device configuration, integration, software development and system support for routers and Linux servers.Develop and design applications in python/perl for router configurations and device management.Develop Java based API applications.Support existing systems for network management of end point routers.Researching solutions for features or issuesWork with external router vendors on issues and new releasesParticipate in Agile scrum and support meetings.Ability to work independently and in a team environment with diverse groups of development and support teams.Required:JOB EXPERIENCE:Excellent troubleshooting and debugging skills.Knowledgeable on TCP/IP Networking concepts and protocols.Must have experience working independently on Linux systems.Perl,Python,Java programming languagesBash/Linux shell scriptingBasic or User level knowledge of databases (MySQL/MariaDB/SQL).Strong written and verbal communication skills.Experience with Git/Gitlab for code development and CI/CDQualificationsJOB QUALIFICATIONS:Desired:Experience with software testing using Gitlab or similar environment.Familiarity with concepts like firewalling, VPN/IPSEC, TLS, SNMP, PPP, NAT etc...Familiarity with cellular technologies such as 3G, 4G/LTE, 5G etc...Knowledgeable about software development methodologies like Agile, scrum, Waterfall etc..For this role, we anticipate paying $120k-140k Annually. Any compensation range provided for a role is an estimate determined by available market data. The actual amount may be higher or lower than the range provided considering each candidate’s knowledge, skills, abilities, and geographic location. TNS offers a competitive benefit package including medical and dental coverage, life insurance, paid holidays and vacations, and a 401K plan with company matchRequired:Minimum of a 4 year degree in the field of IT/Computer Science/Engineering with 5-7 years of work experience.If you are passionate about technology, love personal growth and opportunity, come see what TNS is all about!TNS is an equal opportunity employer. TNS evaluates qualified applicants without regard to race, color, religion, gender, national origin, age, sexual orientation, gender identity or expression, protected veteran status, disability/handicap status or any other legally protected characteristic.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Engineering and Information Technology,Telecommunications
Smart Contracts Engineer,Recruiting from Scratch,"Omaha, NE",2024-04-02,On-site,,https://www.linkedin.com/jobs/view/smart-contracts-engineer-at-recruiting-from-scratch-3878824611?position=9&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=AL%2FeO5n8qIrJ3Cva%2BOdr4A%3D%3D&trk=public_jobs_jserp-result_search-card,"
Who is Recruiting from Scratch : Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more.Our ClientOur client is building the first of its kind Web3 operating platform that is entirely smart contract based focusing on serving on-chain use cases. In this role, you will:  Work directly with the CEO and have visibility into all aspects of the company  Work across the entire technical stack including: platform, protocol and more  Design infrastructure and protocol systems  Directly engage with our customers to iterate and build a best-in-class user experience  Stay up to date with latest developments in crypto infrastructure and DeFi areas  What we're seeking  3+ years of experience in hands-on software engineering with familiarity working with languages and frameworks such as TypeScript and Solidity  Experience in smart contract development  Experience with tools, practices, and programming patterns for ensuring software correctness  Strong problem solving skills with experience independently delivering large initiatives end-to-end, from idea to live and adding value  Excellent communication skills in both an internal and customer-facing context and fluent in writing design documentation as well as participating in technical discussions and reviews synchronously, asynchronously, in person or remotely  Product-driven mindset with deep empathy for our customers  Strong desire to work at a very early stage startup with interest to take on project from zero to one with collaboration with the rest of the core team  Love working hard and enjoy a fast-paced environment with a delivery-minded mentality: innovate, iterate, and ship fast  Intellectually honest and low ego. Thoughtfulness and enthusiasm in company, team, and culture building  BS or MS in computer science, engineering, or other technical degrees  Salary Range: $100,000 - $200,000 base + equity
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Staffing and Recruiting
Software Systems Engineer,MITRE,"Offutt Air Force Base, NE",2024-04-17,On-site,,https://www.linkedin.com/jobs/view/software-systems-engineer-at-mitre-3795158417?position=10&pageNum=10&refId=%2FbMlXKr6LBbps0GJlFozOw%3D%3D&trackingId=rOgIkhTJEGc4pmZsuXBYag%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.Division Summary:MITRE’s Nuclear Enterprise Programs Division has an excellent opportunity supporting the modernization of our nation’s strategic deterrence through continuous improvement of our sponsors software development capabilities and system architecture. Our work focuses on nuclear deterrence and the technical capabilities of the mission systems. Be part of a dynamic technical team having substantial impact on the design and development of next generation DoD systems.Job Description:We are seeking a skilled and experienced professional to join our team as a Senior Software Systems Engineer. The successful candidate will be responsible for:Leading the development of an automated testing program that includes automated integration tests, automated functional tests, and automated API tests.Contributing to the development of Digital Engineering models that will drive the evolution of a software intensive system.Working directly with end users to understand their mission needs.Collaborating with customers and sponsors to develop and manage Program-level Product Backlog.Working directly with software development teams to turn Product Backlogs into working software.Recommends software upgrades and migration strategies for customers’ existing programs and systems.Designs each piece of an application or system and plans how the pieces will work together.Creates a variety of models and diagrams (such as flowcharts) to inform software system development.Ensures that a program continues to function normally through software maintenance and testing.Document every aspect of an application or system as a reference for future maintenance and upgrades.Works across sponsor domains and collaborates as part of an interdisciplinary team to create solutions and implementation strategies to improve quality and accelerate delivery of software systems to the field, including prototyping, research, software process, modeling and simulation, technical design, requirements.Learns new tools, techniques, and practices to stay abreast of the ever evolving technical landscape.Basic Qualifications:Typically requires a minimum of 5 years of related experience with a Bachelor’s degree; or 3 years and a Master’s degree; or a PhD with relevant experience who can immediately contribute at this job step; or equivalent combination of related education and work experience.Bachelor's degree in Computer Science, Software Engineering, or a related field.At least 5 years experience in a similar role in the tech industry.Active Secret clearance with the ability to obtain and maintain a TS/SCI clearance.Proven experience in developing automated testing systems.Proficiency in programming languages such as Java, Python, or C#.Strong knowledge of automated testing frameworks like Selenium, TestNG, or JUnit.Experience with API testing tools such as Postman or SoapUI.Familiarity with Continuous Integration/Continuous Deployment (CI/CD) practices.Understanding of software QA methodologies, tools, and processes.Experience in developing Digital Engineering models.Knowledge of system architecture and software development lifecycle.Strong problem-solving skills and attention to detail.Excellent communication and teamwork skills.Preferred Qualifications: Experience with performance and/or security testing.Familiarity with cloud platforms like AWS, Google Cloud, or Azure.Experience with containerization technologies like Docker or Kubernetes.Knowledge of Behavior-Driven Development (BDD) or Test-Driven Development (TDD).Proficiency in using project management tools like Jira or Trello.Experience with version control systems like Git.Understanding of Agile/Scrum development principles.This requisition requires the candidate to have a minimum of the following clearance(s):SecretThis requisition requires the hired candidate to have or obtain, within one year from the date of hire, the following clearance(s):Top Secret/SCIWork Location Type:OnsiteMITRE is proud to be an equal opportunity employer. MITRE recruits, employs, trains, compensates, and promotes regardless of age; ancestry; color; family medical or genetic information; gender identity and expression; marital, military, or veteran status; national and ethnic origin; physical or mental disability; political affiliation; pregnancy; race; religion; sex; sexual orientation; and any other protected characteristics. For further information please visit the Equal Employment Opportunity Commission website EEO is the Law Poster and Pay Transparency.MITRE intends to maintain a website that is fully accessible to all individuals. If you are unable to search or apply for jobs and would like to request a reasonable accommodation for any part of MITRE’s employment process, please email recruitinghelp@mitre.org.Copyright © 1997-2023, The MITRE Corporation. All rights reserved. MITRE is a registered trademark of The MITRE Corporation. Material on this site may be copied and distributed with permission only.Benefits information may be found here
        ","
          85 applicants
        ",Entry level,Full-time,Information Technology,IT Services and IT Consulting
Senior Java Full stack Developer,E-IT,"Omaha, NE",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/senior-java-full-stack-developer-at-e-it-3888427267?position=1&pageNum=11&refId=Nvx6yiMsC89PJaUHfCD0%2Fw%3D%3D&trackingId=UeJqGTElfIdB1rSgdfSR%2Fg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Title: Senior Java Full Stack DeveloperLocation: Omaha, NE (5 days onsite)Duration: Full-Time (H1 Transfer's is also fine)We are looking for an experienced Sr. Java FSD  who also has good experience in microservices development along with Cloud OR Kubernetes, Dockers and OpenShift.Job Description Strong Java and Micro services development experienceExpertise in Cloud or Kubernetes, Docker and Open ShiftPrevious work experience with Spring frameworkStrong technical development experience on effectively writing code, code reviews, best practices code refactoring A delivery focused approach to work and the ability to work without direction Experience with various source control tools like GIT Good to have hands-on experience on Kafka or any Streaming Technology Good to have experience in Splunk, Dynatrace tools Experience in Agile Development lifecycle methodology Strong problem solving and analytical skills Advanced knowledge of architecture and design across all system Configuring and managing software and optimizing processes through automation Knowledge of industry-wide technology trends and best practices Ability to multitask and prioritize with urgency Ability to work in large, collaborate teams to achieve organizational goals
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,IT Services and IT Consulting
Java with ZOS and Mainframe Knowledge,HireKeyz Inc,"Omaha, NE",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/java-with-zos-and-mainframe-knowledge-at-hirekeyz-inc-3907605014?position=2&pageNum=11&refId=Nvx6yiMsC89PJaUHfCD0%2Fw%3D%3D&trackingId=2srIDTRC3Yj13cSCLBbtMQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Title: Java with ZOS and Mainframe KnowledgeLocation: Omaha, NE (All 5 Days Onsite from day 1)Duration: FulltimeJob DescriptionExperience with developing the complex Java application adhering to low latency, high through-put and multi-threading requirements.Experience with developing Java web Development (RESTful APIs using JAX-RS) using JAVA, J2EE, EJB, Java Transaction, and JPAKnowledge of the use of Java application containersExperience with Angular, JavaScript, HTML, CSSExperience and knowledge in Java internals - Garbage collection, Application tuning, Java dump analysis would be preferred.Experience with running Java on IBM mainframe would be an added advantage.Experience with the IBM mainframe technologies like CICS, MVS, ISPF, VSAM, DB2, and MQ will be an added advantage.Experience with the IBM mainframe platform i.e., understanding about LPARs, SYSPLEX, CICSPlex, CEC, CPU types, USS environment is a plus.Knowledge of Java build toolsExperience using Java testing tools for finished code.Proficiency in DevOps tools as part of SDLCShell scripting experience is a plus.Excellent problem-solving skills, strong analytical, troubleshooting and issue resolution skills.Good verbal and written communication and interpersonal skills Should be able to support production and should be available to support on call, as needed.Candidate RequirementsExpert in multiple languages and tools. Some knowledge in emerging technologies (cloud).Possesses strong knowledge of application development technologies, tools, and methodologies.Good understanding of how technology relates to business, market and industry and applies such knowledge to support the needs of the business.Strong understanding of complex internal business processes or functions.Works on moderate to complex projects and issues within functional area.Works more independently with IT functional units and business units. Recommends strategies for improving system applications.Coaches and leads less experienced IT staff and business managers.Preferred Qualifications8+ yrs. of related IT experience. Bachelor’s Degree at College of Science, Technology, Engineering & Math major or equivalent work , or military experience.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Engineering and Information Technology,Staffing and Recruiting
