title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Test Engineer II,ManpowerGroup,"Jackson, MS",2024-04-03,On-site,,https://www.linkedin.com/jobs/view/test-engineer-ii-at-manpowergroup-3880499160?position=23&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=4A1aI%2B%2FaOgv3hC%2FDRgc3Tw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Join Our Team as a Test Engineer!Are you ready to be part of something truly exciting? Dive into the world of aerospace testing in Jackson, MS. As a Test Engineer, you'll play a vital role in ensuring the quality and performance of hydraulic components for the global aerospace market.Position: Test Engineer IILocation: Jackson, MSPay Range: 28$ - 32$What’s the Job?Read and Understand Hydraulic Schematics Assemble Hydraulic Components Evaluate Component Conditions Maintain Test Setups Collaborate for Proper Test Setups Support Continuous Improvement What’s Needed?Interest in getting technical training for bachelor's degrees Candidates eligible to apply for this job must be U.S. citizens 1 year of worl experience preferred What’s in it for me? Medical, Dental, Vision, 401k with Match  Weekly pay with direct deposit  Holiday Pay  Referral Rewards  Monthly Recognition Programs  Dedicated Career Partner to help you achieve your career goals  Recognized as World’s Most Ethical Companies in 2023 for 14th year in a row If this is a role that interests you and you’d like to learn more, click apply now and a recruiter will be in touch with you to discuss this great opportunity. We look forward to speaking with you!About ManpowerGroup, Parent Company of:Manpower, Experis, Talent Solutions, and Jefferson WellsManpowerGroup® (NYSE: MAN), the leading global workforce solutions company, helps organizations transform in a fast-changing world of work by sourcing, assessing, developing, and managing the talent that enables them to win. We develop innovative solutions for hundreds of thousands of organizations every year, providing them with skilled talent while finding meaningful, sustainable employment for millions of people across a wide range of industries and skills. Our expert family of brands –  Manpower, Experis, Talent Solutions, and Jefferson Wells  – creates substantial value for candidates and clients across more than 75 countries and territories and has done so for over 70 years. We are recognized consistently for our diversity - as a best place to work for Women, Inclusion, Equality and Disability and in 2022 ManpowerGroup was named one of the World's Most Ethical Companies for the 13th year - all confirming our position as the brand of choice for in-demand talent.
","
            Be among the first 25 applicants
          ",Entry level,Temporary,Engineering,Staffing and Recruiting
Programmer,Harris Computer,"Mississippi, United States",2024-04-18,On-site,,https://www.linkedin.com/jobs/view/programmer-at-harris-computer-3895669326?position=24&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=LRR6m6ZLOCO96jvZjbtNEQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          ProgrammerHarris Local Government - RemoteJob Duties And ResponsibilitiesAnalyze business requirements; identify product impact and possible implementation options and recommend the solution that best suits the needs of the customers and HLG.Create and maintain application code that meets design specifications, follows HLG standards, and is easy to maintain.Perform code review for technical accuracy, standards, and functional compliance to the requirements.Provide Level 2 support of our applications.Ability to estimate work as requested.Work within deadlines in relation to product release timelines, and consistently complete assigned development tasks in required timeframes.Fulfill administrative reporting requirements.Other duties as assigned by management.Minimal travel required.What We Are Looking ForBachelor's Degree or equivalent work experience in Computer Science or related discipline5+ years of IBM iSeries RPG-ILE programming experience. Experience with Power Systems running on the IBM I.Knowledge of IBM I PTF updates and new server installations a plus.Demonstrated understanding of programming best practicesExperience with software requirements specifications, and strong interpretative skills to understand design requirementsExperience developing software in a team environment.Great communication skills, both verbal and written, that includes ability to communicate with internal and external people as changes occur in tasks assignedCustomer-service orientationAble to work independently as well as part of a teamIBM DB2 experience Preferred, but not required:Experience with unit/integration/automation testingAgile practices knowledgeKnowledge of IA county government tax operations or financial systems
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Software Development
SQL Application Developer_SME - MS - MDEK12,My3Tech,"Jackson, MS",2024-04-22,On-site,,https://www.linkedin.com/jobs/view/sql-application-developer-sme-ms-mdek12-at-my3tech-3906686616?position=25&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=EJgEwbfdriHnigHKqGp2qg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Hello,Hope you are doing well,Job:Developer - SQL Application Developer_SME - MS - MDEK12Location : Jackson MS Onsite requiredClient : State of MSThe Mississippi Department of Education has a current goal for every community to effectively use a World-Class Data System to improve student outcomes. This goal has an outcome to increase the availability of quality data to drive decisions that improve student outcomes. We are planning to satisfy this goal in part by modernizing our current student information system along with improving the quality of data in connected systems.This position will require a qualified Developers to take the lead in the following tasks: Designing applications Creating applications Coding applications Updating applications Testing products for functionality and errorsKnowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery)Hands-on experience with and end user applicationsKnowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. Angular, React, Node.js)Familiarity with databases (e.g. MySQL, MongoDB), web services and UI/UX DesignRuby on Rails, or Rails application developmentScrum Agile methodologyGitHubAzure DevOpsPreference given to candidates with the below skills/experience. Must also meet minimum requirements.Experience with student information management systems and K-12 data and reporting is a plusProficient with Ruby on Rails, or Rails application developmentDevOps principals, and cloud architecture is a plusThree (3) references of submitted candidates required. Please provide the following information. Must submit with resume. First/last name of reference Title Company Name Job title of contractor while reporting to this supervisor/manager Telephone number Email Address (if available)
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting
Early Career C/UNIX Developer,Gainwell Technologies,"Jackson, MS",2024-03-26,On-site,,https://www.linkedin.com/jobs/view/early-career-c-unix-developer-at-gainwell-technologies-3868954703?position=26&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=EwARwvN2HQy04acQeP6xIQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Be part of a team that unleashes the power of leading-edge technologies to help improve the health and well-being of those most vulnerable in our country and communities. Working at Gainwell carries its rewards. You’ll have an incredible opportunity to grow your career in a company that values work flexibility, learning, and career development. You’ll add to your technical credentials and certifications while enjoying a generous, flexible vacation policy and educational assistance. We also have comprehensive leadership and technical development academies to help build your skills and capabilities.Your role in our missionCodes, tests, debugs, implements, and documents basic programs. Assists in the modification of company products and/or customer/internal systems to meet the needs of the client and/or end-user. Assists in the research and analysis of existing systems and program requirements; assists in preparing documentation to change existing programs. Performs data analysis to support internal and external project needs. Designs basic programs for projects or enhancements to existing programs. Writes specifications for programs of low to moderate complexity. Assists in resolving routine production support problems. Assists in the completion of unit testing by preparing test data, running tests and evaluating results. Develops screen tests and debugging problems. Develops test plans to verify logic of new or modified programs. Creates basic documentation in work assignments such as program code. Conducts routine quality assurance activities such as peer reviews. Remains abreast of and researches industry technical trends and new development to maintain current skills and remain current with industry standards. What We're Looking ForBachelor's degree in computer science, mathematics or related field preferredZero or more years of experience in programming or testingExperience working in a student employment program or related experienceExperience working with appropriate programming languages, operating systems and software (C/C++. Unix/Linux, and SQL)Experience working with relational databases to facilitate programming softwareWhat You Should Expect In This Role Hybrid position in Jackson, MS  Must live within a 2-hour commute to Jackson, Mississippi. The pay range for this position is $43,500 - $62,200 per year, however, the base pay offered may vary depending on geographic region, internal equity, job-related knowledge, skills, and experience among other factors. Put your passion to work at Gainwell. You’ll have the opportunity to grow your career in a company that values work flexibility, learning, and career development. All salaried, full-time candidates are eligible for our generous, flexible vacation policy, a 401(k) employer match, comprehensive health benefits , and educational assistance. We also have a variety of leadership and technical development academies to help build your skills and capabilities.We believe nothing is impossible when you bring together people who care deeply about making healthcare work better for everyone. Build your career with Gainwell, an industry leader. You’ll be joining a company where collaboration, innovation, and inclusion fuel our growth. Learn more about Gainwell at our company website and visit our Careers site for all available job role openings.Gainwell Technologies is committed to a diverse, equitable, and inclusive workplace. We are proud to be an Equal Opportunity Employer, where all qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical condition), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We celebrate diversity and are dedicated to creating an inclusive environment for all employees.
        ","
          90 applicants
        ",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting
Mainframe Programmer,Howard Industries,"Laurel, MS",2024-03-25,On-site,,https://www.linkedin.com/jobs/view/mainframe-programmer-at-howard-industries-3871353225?position=27&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=z4z0Uh4tG5%2FJRyTEMMoJ5g%3D%3D&trk=public_jobs_jserp-result_search-card,"
Howard Industries Job Position: Mainframe Programmers About Howard:Howard Industries is the leading manufacturer of liquid-filled power and distribution transformers and dry-type transformers for the utility and commercial/industrial markets with over 4,000 employees (the 2nd largest private employer in Mississippi) and over $1 billion in revenue. The corporation consists of 5 main divisions: Howard Transformers, which is the largest producer of distribution transformers in the U.S., Howard Lighting, Howard Transportation, Howard Technology Solutions, and Howard Medical. Howard Industries offers an excellent compensation and benefits package and is located in Laurel, Mississippi, a charming and historic city located thirty minutes from Hattiesburg, one hour from the Gulf Coast, and two hours from New Orleans.Job Responsibilities: Program Development:Design, code, test, and implement mainframe applications and programs in a timely and efficient manner.Maintenance and Debugging:Perform maintenance and debugging of existing mainframe applications, ensuring optimal performance and identifying and resolving issues.Collaboration:Work closely with cross-functional teams, including analysts and system architects, to understand business requirements and translate them into technical solutions.Documentation:Create and maintain comprehensive documentation for all programs and systems developed, including coding standards and procedures.Testing and Quality Assurance:Conduct unit testing and integration testing to ensure the accuracy and reliability of mainframe applications.Troubleshooting:Identify and troubleshoot issues related to mainframe systems, providing timely resolutions and enhancements.Adherence to Standards:Ensure compliance with coding standards, best practices, and company policies. Job Requirements:Bachelor’s degree in Computer Science, Information Technology, or a related field.Proven experience as a Mainframe Programmer or similar role.Proficiency in COBOL, JCL, CICS, DB2, and other mainframe technologies.Strong analytical and problem-solving skills.Excellent communication and teamwork abilities.Attention to detail and commitment to delivering high-quality solutions.Experience with modernization efforts, such as migration from legacy systems to contemporary platforms.Familiarity with Agile development methodologies.Certifications in mainframe programming or related technologies.Device/Interactive hardware programming experience preferred.Languages/Platforms: Windows, WPF application development, WCF development, ASP.NET, MVCMust be able to multitask, balance priorities and work independently or in a team environmentBENEFITS:Medical InsuranceDental InsuranceDisability InsuranceLife Insurance401K RetirementEducation ReimbursementPaid HolidaysPaid Vacations Equal Opportunity Employer Vet/DisabledHoward Industries is an affirmative action/equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, age, status as a protected veteran, among other things, or status as a qualified individual with disability.
","
          117 applicants
        ",Entry level,Full-time,"Analyst, Education, and Training","Computer Hardware Manufacturing, Electrical Equipment Manufacturing, and Technology, Information and Media"
SQL Application Developer,"Datasoft Technologies, Inc.","Jackson, MS",2024-04-22,On-site,,https://www.linkedin.com/jobs/view/sql-application-developer-at-datasoft-technologies-inc-3904208609?position=28&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=HJ3LZMCXjgbvE8eShKyxAQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
          SQL Application DeveloperOnsiteAbout the JobDuration: Long-term renewable Contract Location: Jackson, MSPay rate: HourlyJob ID: 129516Responsibilities:Designing applicationsCreating applicationsCoding applicationsUpdating applicationsTesting products for functionality and errorsQualifications:Bachelor’s degree7+ Years of experience: Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery)Hands-on experience with and end user applicationsKnowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. Angular, React,Node.js)Familiarity with databases (e.g. MySQL, MongoDB), web services and UI/UX designRuby on Rails, or Rails application developmentFamiliarity with application design, documentation and codingScrum Agile methodologyGitHubAzure DevOpsPreferred Experience: Experience with student information management systems and K-12 data and reporting is a plusProficient with Ruby on Rails, or Rails application developmentDevOps principals, and cloud architecture is a plusAbout our CompanyDataSoft Technologies is a highly recognized provider of professional IT Consulting services in the US. Founded in 1994, DataSoft Technologies, Inc. provides staff augmentation services for Information Technology and Automotive Services. Our team member benefits include:Paid Holidays/Paid Time Off (PTO)Medical/Dental Insurance GroupAccident/Critical Illness InsuranceLife Insurance401 (K)
","
          39 applicants
        ",Entry level,Other,Engineering and Information Technology,IT Services and IT Consulting
Azure Function Developer,"Datasoft Technologies, Inc.","Jackson, MS",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/azure-function-developer-at-datasoft-technologies-inc-3887113579?position=29&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=Efsv1mHpYCC%2FHRB5Uknu1w%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Azure Function DeveloperRemoteAbout the JobDuration: Long-term renewable Contract Location: Jackson, MSPay rate: HourlyJob ID: 129169Responsibilities:Develop business rule specifications based on customer requirementsManage business rule catalogBuilding high-performance APIs using Azure services and PythonDesign and implement Azure functions.Utilize Azure libraries (SDK) for PythonCreate triggers.Set up routing and adjust log levels.Implementation of business rules/logic against Synapse and Cosmos sourcesQualifications:Bachelor’s degreeNice to Have: Experience with Common Education Data Standards (CEDS)Experience with education data5+ Years of experience: Proficiency Python programming languageCoding experience with an understanding of cloud-native applicationsKnowledge of Azure core services and practical knowledge of Azure.The ability to write serverless applications code.3+ Years of experience: Designed and implemented Azure functions1+ Years of experience: Implementation of business rules/logic against SynapseAbout our CompanyDataSoft Technologies is a highly recognized provider of professional IT Consulting services in the US. Founded in 1994, DataSoft Technologies, Inc. provides staff augmentation services for Information Technology and Automotive Services. Our team member benefits include:Paid Holidays/Paid Time Off (PTO)Medical/Dental Insurance GroupAccident/Critical Illness InsuranceLife Insurance401 (K)
","
            Be among the first 25 applicants
          ",Entry level,Other,Engineering and Information Technology,IT Services and IT Consulting
SQL Application Developer -SME Level,"Integrated Resources, Inc ( IRI )","Jackson, MS",2024-04-22,On-site,,https://www.linkedin.com/jobs/view/sql-application-developer-sme-level-at-integrated-resources-inc-iri-3904214906?position=30&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=TtNZqbgXm90g4c5fv07KPQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
Title: SQL Application Developer -SME Level  Location: Jackson MS   On-site/Off Site- currently working remotely amid COVID 19  Shift: 8 am -5 pm 40 hours/week   Description: The client has a current goal for every community to effectively use a World-Class Data System to improve student outcomes.  This goal has an outcome to increase the availability of quality data to drive decisions that improve student outcomes.  We are planning to satisfy this goal in part by modernizing our current student information system along with improving the quality of data in connected systems.  This position will require a qualified Developers to take the lead in the following tasks:  Designing applications Creating applications Coding applications Updating applications Testing products for functionality and errors    Education: Bachelor’s degree   Required: Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery) Hands-on experience with and end user applications Knowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. Angular, React, Node.js) Familiarity with databases (e.g. MySQL, MongoDB), web services and UI/UX design Ruby on Rails, or Rails application development Scrum Agile methodology. GitHub Azure DevOps    Preference given to: Experience with student information management systems and K-12 data and reporting is a plus. Proficient with Ruby on Rails, or Rails application development DevOps principals, and cloud architecture is a plus.
","
            Be among the first 25 applicants
          ",Entry level,Other,Engineering and Information Technology,Staffing and Recruiting
12Y Geospatial Engineer,Army National Guard,"Jackson, MS",2024-04-16,On-site,,https://www.linkedin.com/jobs/view/12y-geospatial-engineer-at-army-national-guard-3900585925?position=31&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=0Y5XNOtR9PNtdbn2a2ak2g%3D%3D&trk=public_jobs_jserp-result_search-card,"
          You can play an important part in disaster relief missions as a Geospatial Engineer for the Army National Guard. In this role, you will extract and supply geographic data that supports military operations of all kinds and help commanders visualize the battlefield during combat.As a Geospatial Engineer, your primary responsibility will be to collect and process military geographic information from decentralized sources (remote sensed imagery, digital data, intelligence data, existing topographic products, and other collateral data sources), present this information to leaders, and return decisions to the field.You May Also Supervise topographic surveying, cartography, and photolithography activities Assist in topographic planning and control activities Assist in determining requirements and providing technical supervision of geographic intelligence programsJob Duties Create geographic data and compile them into maps Create and maintain multiple geospatial databases Prepare military-style briefs covering all aspects of the terrainSome Of The Skills You’ll Learn Basic knowledge of Geographic Information Systems Imagery interpretation and exploitationHelpful Skills Interest in geography, maps, and charts Ability to demonstrate basic computer skills and work with drafting equipment Conceptualize ideas into computer-generated 2-D/3-D geospatial products Preference for a technical career fieldThrough your training, you will develop the skills and experience to enjoy a civilian career with construction, engineering, and architectural firms, as well as with government agencies as a surveyor, mapmaker, cartographer, cartographic technician, or photogrammetrist.Earn While You LearnInstead of paying to learn these skills, get paid to train. In the Army National Guard, you will learn these valuable job skills while earning a regular paycheck and qualifying for tuition assistance.Job training for a Geospatial Engineer requires 10 weeks of Basic Training, where you'll learn basic Soldiering skills, and 20 weeks of Advanced Individual Training (AIT) and on-the-job instruction, including practical application of geographic information systems. Part of this time is spent in the classroom and part in the field.
        ","
            Be among the first 25 applicants
          ",Entry level,Part-time,Engineering and Information Technology,"Construction, Industrial Machinery Manufacturing, and Civil Engineering"
.NET Developer - 100% ONSITE - Mississippi,Parin Technologies,"Jackson, MS",2024-03-26,On-site,,https://www.linkedin.com/jobs/view/net-developer-100%25-onsite-mississippi-at-parin-technologies-3871175036?position=32&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=HvymRTWzRPHBeuAXLDfFJg%3D%3D&trk=public_jobs_jserp-result_search-card,"
Title: .NET DeveloperDuration: 3 years+Location: Jackson, MS100% ONSITEJob DescriptionThis position is for an intermediate level Microsoft .Net Developer. This individual will be asked to participate and perform at every level of the development life cycle. Requirements gathering, design, development, testing/ QA, implementation, training, and maintenance.Required Skills/Experience10+ years of IT experience8+ years of Hands-on application development skills with the following Microsoft software:ASP.NET utilizing Web Forms (MVC EXPERIENCE WILL NOT APPLY)VB.NET (or) C#Visual Studio 2010 or laterSQL Server 2008 or laterOther Development SkillsJavaScriptHTMLCSSAJAXjQueryBootstrapJSONXMLData conversion/migrationWriting complex SQL queries, Functions & Store ProceduresWriting console and batch applications for data interfacesDeveloping web services using WCF – Windows Communication FoundationTeam Foundation Server/ GIT Source Code ManagementOther SkillsExpertise in designing and implementing web-based applications using a Microsoft platformExperience in the full application/systems development life cycle, including analysis, requirements definition, design, technical specifications research, development, testing, implementation, and maintenanceAbility to effectively communicate in English verbally and in writingStrong oral and written communication, customer service, and time management skillsExpertise in IT project management, including the ability to develop, track, and manage project work plansAbility to work effectively with a team to accomplish team projects and solve technical problemsAbility to conceive and/or develop creative solutions and possess strong problem-solving skillsExperience working with outlined standardsAbility to manage multiple tasks and projects quickly and efficiently in a public-facing environmentAbility to mentor other employeesExperience developing and maintaining documentation for procedures and processesValue-Add Skills (Additional Points)Experience Developing and Maintaining Payment ApplicationsExperience with Licensing & Permitting Application Development & MaintenanceExperience with Time & Attendance Applications Development & MaintenanceData conversion/migration (excluding DTS & SSIS migration packages)Crystal Reports DesignerExperience with FoxPro Version 9Education: Bachelor’s Degree
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting
"SQL Application Developer, Jackson, MS",SnapX.ai,"Jackson, MS",2024-04-22,On-site,,https://www.linkedin.com/jobs/view/sql-application-developer-jackson-ms-at-snapx-ai-3907853079?position=33&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=%2BAemTIA3rcjgpZScMKJ12Q%3D%3D&trk=public_jobs_jserp-result_search-card,"
Dear Partner, Good Morning , Greetings from Nukasani group Inc !, We have below urgent long term contract project immediately available for \*\***SQL Application Developer_, Jackson, MS** \*\* need submissions you please review the below role, if you are available, could you please send me updated word resume, and below candidate submission format details, immediately. If you are not available, any referrals would be greatly appreciated. Interviews are in progress, urgent response is appreciated. Looking forward for your immediate response and working with you. **Candidate Submission Format - needed from you** Full Legal Name Personal Cell No ( Not google phone number) Email Id Skype Id Interview Availability Availability to start, if selected Current Location Open to Relocate Work Authorization Total Relevant Experience Education./ Year of graduation University Name, Location Last 4 digits of SSN Country of Birth Contractor Type DOB: mm/dd Home Zip Code Assigned Job Details **Job Title :** SQL Application Developer **Location:** Jackson, MS **Rate : Best competitive rate** **JOB DESCRIPTION** This position will require a qualified Developers to take the lead in the following tasks: - Designing applications - Creating applications - Coding applications - Updating applications - Testing products for functionality and errors **REQUIRED DEGREE** Bachelor's degree **REQUIRED CERTIFICATION(S)** **REQUIRED SKILLS/EXPERIENCE** **\# YEARS** Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery) 7 Hands-on experience with and end user applications 7 Knowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. Angular, React, Node.js) 7 Familiarity with databases (e.g. MySQL, MongoDB), web services and UI/UX design 7 Ruby on Rails, or Rails application development 7 Familiarity with application design, documentation and coding Scrum Agile methodology 7 GitHub 7 Azure DevOps 7 **REQUIRED SKILLS/EXPERIENCE** **\# YEARS** Three (3) references of submitted candidates required. Please provide the following information. **Must submit with resume.** - First/last name of reference - Title - Company Name - Job title of contractor while reporting to this supervisor/manager - Telephone number - Email Address (if available) No min. **Preference given to candidates with the below skills/experience. Must also meet minimum requirements.** Experience with student information management systems and K-12 data and reporting is a plus Proficient with Ruby on Rails, or Rails application development DevOps principals, and cloud architecture is a plus Thanks and Regards Nancy| Talent acquisition| Nukasani Group | 1001 E Chicago Ave, Unit B 111, Naperville IL 60540. Email: recruiter5@nukasanigroup.com| Direct: |16303393525| People, Process, Technology Integrator. An E-Verified Company.
","
            Be among the first 25 applicants
          ",Entry level,Contract,Information Technology,IT Services and IT Consulting
Senior Research Scientist (I or II),University of Mississippi,"University, MS",2024-04-18,On-site,,https://www.linkedin.com/jobs/view/senior-research-scientist-i-or-ii-at-university-of-mississippi-3900984005?position=34&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=hWQGIg4KWqb8m3MOymtfcw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Note for Current UM EmployeesCurrent employees must apply internally via connectU > connectu.olemiss.eduDefinition of ClassThe University of Mississippi's National Center for Physical Acoustics (NCPA) is seeking a Senior Scientist I or II to work with NCPA staff and students to develop and design unique and state-of-the-art acoustic signal processing algorithms and software. This position requires the successful applicant to have demonstrated experience developing mathematical models of systems employing sensors for signal processing or control, as well as applying statistical data analysis techniques to multiple-channel data. Demonstrated knowledge of applied linear algebra and experience translating mathematical solutions into software is required as well as the ability to develop research proposals, prepare and deliver technical presentations, and prepare manuscripts for journal publication. Demonstrated project leadership and successful mentoring of students is required. Knowledge of physical acoustics, array signal processing techniques, and C++ are highly desirable. The selected candidate must be eligible for U.S. Security Clearance.Examples of Work PerformedWork with other NCPA staff and students to develop and implement acoustic signal processing algorithms for offline and real-time applications, lead projects, and develop proposals, presentations, and technical manuscripts. The applicant will assist in developing mathematical models of systems employing sensors for signal processing or control, as well as applying statistical data analysis techniques to multiple-channel data. The applicant will use knowledge of applied linear algebra and experience translating mathematical solutions into software to develop and design unique and state-of-the-art acoustic signal processing algorithms and software. The applicant will also develop research proposals, prepare and deliver technical presentations, and prepare manuscripts for journal publication. The applicant will take on project leadership roles as well as mentor students.Minimum Education/ExperienceSenior Scientist I: Minimum requirements for this position are a Ph.D. in a relevant field of engineering or science and nine years of relevant experience.Senior Scientist II: Minimum requirements for this position are a Ph.D. in a relevant field of engineering or science and thirteen years of relevant experience.Interview Requirements: Any candidate who is called for an interview must notify the Department of Equal Opportunity/Regulatory Compliance in writing of any reasonable accommodation needed prior to the date of the interview.Preferred Documents Cover Letter Resume / Vitae List of at least three professional referencesSalary/Wage InformationTo learn more about our pay structure and view our salary ranges, click here to visit the Compensation page of our Human Resources website. This link is provided for general pay information. Hourly rate or salary may vary depending on qualifications, experience, and departmental budget. Note: Unclassified positions (faculty, executives, researchers and coaches) do not have established salary ranges.EEO StatementThe University of Mississippi provides equal opportunity in any employment practice, education program, or education activity to all qualified persons. The University complies with all applicable laws regarding equal opportunity and affirmative action and does not unlawfully discriminate against any employee or applicant for employment based upon race, color, gender, sex, pregnancy, sexual orientation, gender identity or expression, religion, citizenship, national origin, age, disability, veteran status, or genetic information.Background Check StatementThe University of Mississippi is committed to providing a safe campus community. UM conducts background investigations for applicants being considered for employment. Background investigations include a criminal history record check, and when appropriate, a financial (credit) report or driving history check.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,Higher Education
Azure Function Developer - 1706,"Certec, Inc.","Jackson, MS",2024-04-11,On-site,,https://www.linkedin.com/jobs/view/azure-function-developer-1706-at-certec-inc-3892871014?position=35&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=jukC0fYYoKqiYx4QdmDV7Q%3D%3D&trk=public_jobs_jserp-result_search-card,"
Local Candidates Will Be Preferred100% RemoteRate:- $ 90/hr on W2 - 100/hr on 1099Easy Submission Procedure DO NOT EMAIL Step 1 DOWNLOAD Step 2 COMPLETE SKILLS MATRIX Skills Matrix (link)https://docs.google.com/document/d/16XOI6bClK96oCbWSZzwsa7WCKBpBDRvO/edit?usp=sharing&ouid=116800367808649467210&rtpof=true&sd=trueStep 3 DO NOT SUBMIT VIA LINKEDIN, INDEED OR DICE USE THE EASY APPLY BUTTON AT: https://certecinc.com/certec-open-positions/ DO NOT SUBMIT VIA EMAIL, it will not be processed ******This position will require a qualified Azure Function Developer to take the lead in the following tasks:Develop business rule specifications based on customer requirements.Manage business rule catalog.Building high-performance APIs using Azure services and PythonDesign and implement Azure functions.Utilize Azure libraries (SDK) for PythonCreate triggers.Set up routing and adjust log levels.Implementation of business rules/logic against Synapse and Cosmos sourcesBachelor's DegreeProficiency Python programming language Coding experience with an understanding of cloud-native applications Knowledge of Azure core services and practical knowledge of Azure. The ability to write serverless applications code. Designed and implemented Azure functions.Implementation of business rules/logic against SynapseExperience with Common Education Data Standards (CEDS) Experience with education data.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,IT Services and IT Consulting
Software Developer ll,Tower Loan,"Flowood, MS",2024-04-23,On-site,,https://www.linkedin.com/jobs/view/software-developer-ll-at-tower-loan-3907195972?position=36&pageNum=0&refId=B893O81mkTB7ZDqBEACQBA%3D%3D&trackingId=cvyl8eT7eCFn5KAY8aO16w%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Tower Loan is searching for a Software Developer to join our team! We are accepting applicants with the minimum qualifications listed below. If you are more experienced and have higher qualifications we would love to talk to you as well. What do you get out of this?  Comprehensive benefit package  Career development opportunities  Mentorship and hands-on training  Positive and challenging work environment  Work/life balance Responsibilities Development and maintenance of custom financial software written in C#  Maintain and develop interfaces/subsystems with 3rd party vendors  Microsoft SQL Server and the T-SQL language development Minimum Qualifications Computer Science Degree or Related Degree, either from a 4 year college or technical certification school  Must have 4+ years or experience with C#, the .Net Framework and MVC applications 2+ years of experience with MS SQL Server and the T-SQL language 2+ years of experience with SSRS Reporting Services report design  2+ years of experience with PowerShell  Excellent communication skills, both oral and written  Employment contingent upon the successful completion of a background check, drug screen, and credit check.Minimum Experience .Net 4.5, MVC, Entity Framework  C#, ASP.NET  JavaScript  SQL Server 2016 and SQL Server Reporting Services 2016  Visual Studio 2016 and SQL Server Management Studio
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Engineering and Information Technology,Financial Services
