title,company,location,posted_date,worktype,salary,job_link,job_description,applicants,Seniority level,Employment type,Job function,Industries
Part-Time Music Researcher,"Broadcast Music, Inc. (BMI)","Cedar Rapids, IA",2024-04-02,On-site,,https://www.linkedin.com/jobs/view/part-time-music-researcher-at-broadcast-music-inc-bmi-3877836562?position=6&pageNum=30&refId=8s6dw6qg0ExFuXix1UsblA%3D%3D&trackingId=OseyyogOt6LoYS1vgNmReg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Broadcast Music Incorporated (BMI) seeks team members who have a passion for delivering excellent customer service both internally and externally to those we serve. For 70+ years we have been a global leader in rights management. We are an American performing rights organization that represents more than 800,000 songwriters, composers and music publishers in all genres of music and nearly 13 million works. We are proud to have the responsibility of collecting license fees from businesses that use music. We then distribute those funds (royalties) to the musical creators and copyright owners we represent. Without BMI and the work we do, many of those we represent would not be able to live their passion and get paid for doing so.POSITION SUMMARY: Occasional part-time hourly work with hours ranging from 0-25 hours per week depending on availability of assignments. Work consists of music and market research in businesses in various states. Assignments include onsite research in businesses during late evenings, including weekends, and may require travel and overnight stay. Assignments also require completion of detailed reports following on-site visits.LOCATION: VariesFunctions Of The JobConduct in-person research in businesses as assigned.Complete detailed reports of music used in a business during in-person research.Recording of music performance(s).Photographing both exterior and interior of locations.Position Qualification RequirementsMust be 21+ years of ageAble to conduct on-site research in businesses during late evenings and weekendsAvailable for possible travel and overnight stayStrong interpersonal skillsGood communication skills, both written and oralProficient in basic computer skillsStrong time management and organizational skillsDetail oriented
","
            Be among the first 25 applicants
          ",Entry level,Part-time,"Research, Analyst, and Information Technology",Musicians
Senior .NET developer(Full-Stack ),Diverse Lynx,"Cedar Rapids, IA",2024-04-13,On-site,,https://www.linkedin.com/jobs/view/senior-net-developer-full-stack-at-diverse-lynx-3893594477?position=7&pageNum=30&refId=8s6dw6qg0ExFuXix1UsblA%3D%3D&trackingId=QABOLpwMSh0ekSww6I0yMg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Hello,Hope you are doing great. We have an urgent FullTime requirement of Senior .NET developer(Full-Stack )Job Title: Senior .NET developer(Full-Stack )Location: RemoteDuration: Long Term Senior .NET developer(Full-Stack )Qualifications"" Bachelors or masters degree in computer science, Information Systems, or Business Administration with 7 or more years of IT or equivalent combination of experience, education, and/or training.Work Experience Requirements"" 7+ years experience in developing and supporting applications Microsoft suite of technologies."" 2+ years experience working on software product development and maintenance."" Extensive professional .Net application design, development, and maintenance experience across the full software development lifecycle"" Relevant experience in the following technologies: .Net full stack, MS SQL developer, Chart.Js, Azure"" Exceptionally strong communication skills, verbal and written. Includes the ability to effectively communicate complex information to audiences with varying technical and system backgrounds and at multiple organizational levels."" Ability to work independently and multi-task effectively."" Develop and integrate solutions using various open-source architectures."" Write well-designed, testable, efficient code."" Create unit tests for both existing and created code to ensure stability."" Maintain and improve the performance of existing software."" Apply secure coding techniques."" Support technical discussions to provide guidelines and approach to team."" Collaborate with team to design new features and functionality."" Present solution to stakeholders for various reviews"" Monitor progress against deliverables, employing effective risk and issue management.Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Information Technology,IT Services and IT Consulting
Senior SQL Server Developer,Sky Consulting Inc.,"Des Moines, IA",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/senior-sql-server-developer-at-sky-consulting-inc-3888430787?position=8&pageNum=30&refId=8s6dw6qg0ExFuXix1UsblA%3D%3D&trackingId=57gCtdocusGC7VjXX99scw%3D%3D&trk=public_jobs_jserp-result_search-card,"
Remote role and prefer candidates who can travel to Des Moines IA, on need basis.This position is for a Senior SQL Database Developer with Transactional system development, ETL, Analytical Reporting experience. This position also requires experience with ASP.NET, C# and related technologies.The successful candidate will spend a good portion of their time working with the Systems that support Medicaid, TANF, and SNAP Systems and expected to work in concert with Front End developer(s) troubleshooting system problem reports and processing enhancement requests.This role will be primarily focused on backend development with MS SQL Server including SSIS and SSRS development.While working on system enhancements the successful candidate is expected to propose, design, and develop solutions in concert with the front end developer(s) to fulfill the business requirements.The successful candidate will be required to follow standard practices for migrating changes to the test and production environments and provide post production support. When not working on enhancement requests or problem reports, the candidate would concentrate on performance tuning.Individual should work well in a team and independently as needed.ResponsibilitiesAssist in designing, developing, and enhancing large transaction and reporting databases.Assist in converting existing Legacy applications to newer technologiesAssist in integrating in-house applications with enterprise third party solutions.Design, create, and implement database systems based on the end user's requirements.Develop database schemas, tables and dictionaries using SQL server 2016 and 2019.Translate business requirements into software applications and models.Develop and maintain efficient, well documented custom SQL scripts, stored procedures, triggers using Microsoft T-SQL in accordance with defined business rules and requirements to support application developmentCreate and troubleshoot stored procedures and queries performances using SQL Server Profiler, Performance Monitor, DBCC Commands, Database Engine Tuning Advisor and Execution plans. Recommend query and index improvements in application to increase performance.Thoroughly test all approved application and database code additions and changes prior to implementing to staging. Request approval from users prior to implementing any additions or changes to the production environment.Research, understand and apply best practices, cost-effective solution, policies and procedures towards all assigned tasks, roles and responsibilities.Use Microsoft Team Foundation Server (TFS) and/or Azure Dev Ops to manage changes to code.Participate in requirement analysis discussions and come up with efficient technical solutionDevelop new and maintain existing reports using SQL Server Reporting Services (SSRS)Build and Deploy ETL processes using SQL Server Integration Services (SSIS).Guide and share knowledge with other SQL developers when the need arises.Required Experience/SkillsBachelor's degree in Computer Science or related field or relevant work experienceDemonstrated experience with relational database design and implementation using MS SQL ServerExperience optimizing SQL queries for improving performance and maintaining data integrityExperience in creating database migration scripts by using schema and data compare toolsExperience in creating batch packages using SSISExperience using C# and/or VB.NET in SSIS Script tasksExperience in creating reports using SSRSWrite efficient, consistent and testable codeProficiency with using Visual Studio 2015, 2017, and 2019Ability to understand and analyze the business requirements and come up with efficient technical solutionExperience in using LINQBeing able work with minimal requirements and improve the functionality as requirements are refinedTechnical understanding of infrastructure components, their dependencies, and interactions between servers, virtual systems, networks, databases, web applications, etc.Required/Desired Skills Skill Required /Desired Amount of Experience Experience with working with different versions of SQL server(2016, and 2019) Required 5 Years Expert knowledge of TSQL Required 5 Years Database modeling & Design Required 5 Years Experience in creating batch packages using SSIS Required 5 Years Experience in creating reports using SSRS Required 5 Years Experience optimizing SQL queries for improving performance and maintaining data integrity Required 5 Years Experience in architecting, writing and maintaining RESTful APIs/Services Required 2 Years Experience in using LINQ Required 2 Years Proficiency with different versions of Visual Studio (2019 and previous versions) Required 5 Years Experience with C#, .NET framework, Entity framework, Angular, Bootstrap, CSS3, HTML5, TypeScript, JavaScript, Knockout, ASP.NET forms and Desired 0 object-oriented design/development Desired 0 Experience in using Power BI Desired 1 Years Experience with Microsoft Azure Cloud services Desired 0 OpenText Content Server Nice to have 0 Adobe Experience Manager specifically using Designer, Workbench, and Workflow Nice to have 0
        ","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,IT Services and IT Consulting
Intelligent Transportation Systems Engineer,HDR,"Cedar Rapids, IA",2024-04-04,On-site,,https://www.linkedin.com/jobs/view/intelligent-transportation-systems-engineer-at-hdr-3648927261?position=9&pageNum=30&refId=8s6dw6qg0ExFuXix1UsblA%3D%3D&trackingId=b15K7wrTK1EIEAjsGMZc4A%3D%3D&trk=public_jobs_jserp-result_search-card,"
About UsAt HDR, we specialize in engineering, architecture, environmental and construction services. While we are most well-known for adding beauty and structure to communities through high-performance buildings and smart infrastructure, we provide much more than that. We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists. That's why we believe diversity is our greatest strength. HDR is proud to be an equal opportunity workplace and an affirmative action employer.Watch Our Story:' https://www.hdrinc.com/our-story'We believe that the way we work can add meaning and value to the world. That ideas inspire positive change. That coloring outside the lines can illuminate fresh perspectives. And that small details yield important realizations. Above all, we believe that collaboration is the best way forward.Primary ResponsibilitiesHDR is seeking an Intelligent Transportation Systems (ITS) Engineer to join our nationally ranked team of transportation professionals in the Nebraska/Iowa market. The primary duties of this senior level position include working on a variety of ITS systems engineering and design needs for transportation projects. Successful candidate will be responsible for managing clients, projects and design teams, and leading design efforts for developing, updating and reviewing design documents, technical specifications and other project related documentations.Responsibilities include design and development of ITS architecture, systems engineering analysis, and plans, specifications, and estimates (PS&E) development for freeway, arterial and transit ITS systems. This includes, among other things, the following:ITS Master and Concept of Operations plans.Freeway and arterial traffic management systems.ITS Strategic Planning, Incident Management, and TMC/Operation activities.Active traffic management systems for dynamic lane and speed managementFiber optic and wireless communications systems, and local area networks.Power distribution systemsField equipment including CCTV cameras, dynamic message signs, RVSD’s, highway advisory radio, roadside weather information systems, weigh-in-motion systems, traffic signal interconnect, transit signal priority, programmable logic controllers and SCADA systemsPerform all other duties as assignedRequired QualificationsBachelors Degree in Electrical or Civil Engineering or related field.5+ years experience related to ITS planning, design and implementation required.PE.Experience managing/mentoring staff and providing technical leadership.Strong communication, client and project management skills.Experience in electrical and communication network design is required.Familiarity with industry standards (NTCIP, NEMA, IEEE and NEC), various transportation agencies’ ITS standards and specifications is required.Familiarity with active traffic management systems equipment is desirable. Computer Skills: Microstation, AutoCAD, MS Visio, and MS Office.An attitude and commitment to being an active participant of our employee-owned culture is a mustWhy HDRAt HDR, we know work isn't only about who you work for it's also about what you do and how you do it. Led by the strength of our values and a culture shaped by employee ownership, we network with each other, build on each other's contributions, and collaborate together to make great things possible. When you join HDR, we give you license to do the same. We help you take charge of your career, giving you multiple growth opportunities along the way.Primary Location:United States-Nebraska-OmahaOther Locations:United States-Iowa-Cedar Rapids, United States-Iowa-Des Moines, United States-Nebraska-LincolnIndustry:Highway + RoadSchedule:Full-timeEmployee Status:RegularBusinessClass:Advanced Technologies for Surface TransportationJob Posting:Jun 27, 2023At HDR, we are committed to the principles of employment equity.  We are an Affirmative Action and Equal Opportunity Employer (https://www.hdrinc.com/equal-employment-opportunity-employer). We consider all qualified applicants, regardless of criminal histories, arrest and conviction records.
","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Management, Consulting, and Engineering","Civil Engineering, Truck Transportation, and Environmental Services"
Med Technologist,CHI,"Council Bluffs, IA",2024-04-05,On-site,,https://www.linkedin.com/jobs/view/med-technologist-at-chi-3884987236?position=10&pageNum=30&refId=8s6dw6qg0ExFuXix1UsblA%3D%3D&trackingId=EZBlsIP1Sv7NhePOnwYYcA%3D%3D&trk=public_jobs_jserp-result_search-card,"
OverviewYour time at work should be fulfilling. Rewarding. Inspiring. That’s what you’ll find when you join one of our non-profit Commonspirit facilities across the nation. You’ll find challenging, rewarding work every day alongside people who have as much compassion as you. Join us and together we’ll create healthier, stronger communities.At CHI Health Mercy Council Bluffs patients are at the heart of our care. Our campus is designed to heal the body mind and spirit of every person in a more comfortable less stressful hospital environment. Our full range of medical services include a new pavilion featuring enhancements in heart and vascular care surgery maternity cancer care and diagnostic imaging.Responsibilities New Hire $15,000 sign on bonus & $10,000 student loan forgiveness**Analyzing lab testing is pretty complex. We depend on the knowledge and skills of our medical technologists when it comes to evaluating medical lab tests to determine what’s happening with our patients. They are vital to the diagnosis, treatment, and prevention of diseases. Love working in lab and analyzing results? Become a MT with CHI today!What you’ll do:Conduct chemical analysis of body fluids, including blood, urine, or spinal, to determine presence of normal or abnormal componentsOperate, calibrate, and maintain equipment used in quantitative or qualitative analysisEnter data from analysis of medical tests or clinical results into computer for storageOther duties as requiredWill consider MLT or MLSQualificationsWhat you’ll need:Associates or Bachelor's degree in Medical Lab Technology or Medical Technology or related fieldCertified as a Medical Laboratory Scientist or Medical Technologist by ASCPJoin us at CommonSpirit Health, and become a part of our faith-based health system.Pay Range$23.98 - $34.78 /hour
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Hospitals and Health Care
IA-HHS-ITS3-Cloud Infrastructure Engineer,Software Technology Inc.,"Iowa, United States",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/ia-hhs-its3-cloud-infrastructure-engineer-at-software-technology-inc-3888429020?position=4&pageNum=31&refId=XxQRoaUsT3iQ3HmcJaQY1g%3D%3D&trackingId=FMQh0%2BC3sFb49NZb7v33qg%3D%3D&trk=public_jobs_jserp-result_search-card,"
          HiHope you are doing well,We at Software Technology Inc. hiring for role Cloud Infrastructure Engineer  , if you are interested and a good fit, feel free to reach me directly atJob Title: Cloud Infrastructure EngineerJob Type: ContractLocation: East Walnut Street , IA (ONSITE)Description:This position is for a Senior Cloud Infrastructure Engineer with experience in Microsoft Azure. This position also requires experience with Cloud Networking, and Azure Active Directory.This role will be primarily focused on infrastructure resources, network communication, and security.While working on system enhancements the successful candidate is expected to follow best practices in cost management and security to fulfill the business requirements.The successful candidate will be required to follow standard practices for changes to the test and production environments and provide postproduction support. When not working on enhancement requests or problem reports, the candidate would concentrate on performance tuning.Individual should work well in a team and independently as needed.Responsibilities:Assist in designing, developing, and enhancing Cloud Infrastructure.Assist in converting existing Legacy applications to newer technologies.Assist in integrating in-house applications with enterprise third party solutions.Design, create, and implement cloud systems based on the design requirements.Develop and maintain efficient, well documented custom Infrastructure as Code scripts, procedures, Azure IAM Security Roles, and requirements to support development.Research, understand and apply best practices, cost-effective solution, policies and procedures towards all assigned tasks, roles, and responsibilities.Participate in requirement analysis discussions and come up with efficient technical solution.Develop new and maintain existing monitoring of the Azure Infrastructure.Guide and share knowledge with other Engineers when the need arises.Required Experience/Skills:Bachelor's degree in Computer Science or related field or relevant work experienceDemonstrated experience with cloud computing.Azure, AWS, and GCP certifications preferred.Ability to understand and analyze the business requirements and come up with efficient technical solution.Being able work with minimal requirements and improve the functionality as requirements are refined.Technical understanding of infrastructure components, their dependencies, and interactions between servers, virtual systems, networks, databases, web applications, etc.Required/Desired SkillsSkillRequired /DesiredAmountof ExperienceExperience working with cloud platformsRequired5YearsExperience as an enterprise systems administrator in a client or server environment, including deployment automation tools.Required5YearsExtensive knowledge of systems including Hardware, software, networking, and storageRequired5YearsExperience architecting cloud infrastructures on Microsoft Azure for small, medium scale and enterprise level applicationsRequired5YearsCertifications on Azure, including Solutions Architect, Developer, Google Cloud or AWS.Highly desired0Broad experience with cloud adoption, including application readiness assessment, prototyping of new environments, server builds, data migration,Required0performance tuning of cloud environments.Required5YearsTechnical knowledge of infrastructure components such as Network, Storage, Linux/Windows, Application knowledge of Java, .Net, and IT securityRequired5YearsExperience with configuring software defined networking and security configurations, including security groups and ACLs.Required5YearsExperience with DevOps procedures and processes and with working in an Agile environmentRequired5YearsExperience with troubleshooting very complex distributed environments pertaining to connectivity & app performance and monitoring tools & offeringRequired0high-level strategic planning & advice to an entity that will allow for the successful adoption or migration of Cloud-based technologies or servicesRequired5YearsMy apologies if at this time you are not available for the new job or you may find this position is not an ideal fit for you. Also, any referrals would be greatly appreciated, please pass my information to your business peers, friends, and co-workers.Thanks,Sravan Kumar Technical RecruiterPh no. : 8044913008 Email ID: Software Technology Inc., 100 Overlook Center, Suite 200 Princeton, NJ 08540 Website: www.stiorg.com
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,IT Services and IT Consulting
MainFrame developer,Software Technology Inc.,"Des Moines, IA",2024-04-09,On-site,,https://www.linkedin.com/jobs/view/mainframe-developer-at-software-technology-inc-3888428200?position=5&pageNum=31&refId=XxQRoaUsT3iQ3HmcJaQY1g%3D%3D&trackingId=5F2%2FgDj%2BgdTBV1S8tnrJJA%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Hii ,This is Vamshi ,from Software Technologies We have a job opening with our client for position of MainFrame Developer you are available and looking for any new opportunities, please send me your updated resume for below position ASAP.Tittle: MainFrame DeveloperLocation: Des Moines, IADuration: Long termDescriptionAs knowledge transfer happens and experience with our mainframe systems the position will help transition and build bridges to new non-mainframe systems at the same time helping keep the current legacy systems compliant.Required SkillsDemonstrated through prior experience the ability to:The role is more of a technical analyst/developer.Trace and document data system logic and flows by reading & analyzing JCL, COBOL programs, CICS definitions, ADSO/IDMS programs and 3rd party utility control cards, IDCAMS, SYNCSORT and other common mainframe data manipulation processes.Extracting and documenting Business Rules embedded in Mainframe programs, third party utilities, and other data manipulation products. This includes both business and functional aspects of the business rules.Understanding, analyzing and documenting current Mainframe logic and flows and work with users and business teams to correlate how the systems support the current business, Federal and State requirements.Must complete assigned task; communicate accurate and useful status updates; follow quality standards; Ability to work in a team environment; strong communication skills; both written and spoken.Perform on-call duties for nightly and weekend batch cyclesAttention to details is a must since the documentation generated would be the basis of system rewrites.Very clear, strong and precise Verbal and written communication skills are needed in order to work and coordinate with multiple teams.Prior DHS experience would be a plus.Work independently with little supervision or guidance.Demonstrates a willingness to independently dive in and learn new systems, processes, and business functionality.Thanks,Vamshi ThangadpalliTechnical RecruiterDirect: 404-777-9837 | Fax: 866-608-6686Email: | Web: www.stiorg.comhttps://www.linkedin.com/in/vamshi-thangadpalli-3a0415251/100 Overlook Center, Suite 200Princeton, NJ 08540.
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Other,IT Services and IT Consulting
Senior Software Engineer,Dice,"Le Mars, IA",2024-04-19,On-site,,https://www.linkedin.com/jobs/view/senior-software-engineer-at-dice-3898204754?position=6&pageNum=31&refId=XxQRoaUsT3iQ3HmcJaQY1g%3D%3D&trackingId=HGDX9qyxCF1%2BrEU5Z04img%3D%3D&trk=public_jobs_jserp-result_search-card,"
          Dice is the leading career destination for tech experts at every stage of their careers. Our client, Akkodis, is seeking the following. Apply via Dice today!EXCITING SOFTWARE ENGINEER OPPORTUNITIES!!!!Multiple REMOTE Software Engineer openings from Jr - Sr level candidates!Salary: 75k-130k/year depending on experienceContact Ally Kumbera:QualificationsKnowledge - Knowledge and proficiency determined by position: Operating Systems: Unix, Linux, WindowsServer Languages: SQL, PL/SQL, Oracle Developer, Javascript, HTML, XML, .Net (C# & VB)Applications: MS Office Suite including MS Project & MS Visio.Databases: MS SQL Server, MS-Access, OracleSkills - Proactive problem-solving, multi-tasking and organizational skills. Attention to detail with systematic and thorough documentation skills. Strong communication skills.Abilities - Ability to work independently and collaboratively to analyze moderate to complex assignments, define and create solutions. Technical, plus the ability to grasp abstract concepts.Recommended BS in Computer Science or related degreeDescriptionAnalyze, design, develop, maintain and improve business processes and corresponding software applications to allow functionality according to user needs for the assigned area. Mentor other members of the team and department in business functionality and application technology.APPLY TODAYEqual Opportunity Employer/Veterans/DisabledBenefit offerings include medical, dental, vision, term life insurance, short-term disability insurance, additional voluntary benefits, commuter benefits and 401K plan. Our program provides employees the flexibility to choose the type of coverage that meets their individual needs. Available paid leave may include Paid Sick Leave, where required by law; any other paid leave required by Federal, State or local law; and Holiday pay upon meeting eligibility criteria. Disclaimer: These benefit offerings do not apply to client-recruited jobs and jobs which are direct hire to a clientTo read our Candidate Privacy Information Statement, which explains how we will use your information, please visitThe Company will consider qualified applicants with arrest and conviction records.Pay Details: $75.00 to $125.00 per yearEqual Opportunity Employer/Veterans/DisabledTo read our Candidate Privacy Information Statement, which explains how we will use your information, please navigate to ;br>The Company will consider qualified applicants with arrest and conviction records subject to federal contractor requirements and/or security clearance requirements. Senior Software Engineer
        ","
            Be among the first 25 applicants
          ",Mid-Senior level,Full-time,Engineering and Information Technology,Software Development
Point of Care Program Coordinator,Trinity Health,"Des Moines, IA",2024-04-17,On-site,,https://www.linkedin.com/jobs/view/point-of-care-program-coordinator-at-trinity-health-3900572870?position=7&pageNum=31&refId=XxQRoaUsT3iQ3HmcJaQY1g%3D%3D&trackingId=ocWwxxE4SfpU%2FTUcgJg6SA%3D%3D&trk=public_jobs_jserp-result_search-card,"
Employment TypeFull timeShiftDay ShiftDescriptionEmployment Type:Full Time - 40 hours per weekShift ScheduleDaysPosition Highlights And BenefitsWe care about your well-being, both physical and mental, which is why our benefit package includes:Wellness programsEducation reimbursementPersonalized health insurance plans including dental and visionPaid time offLong- and short-term leaveRetirement planningLife insurance coveragePosition PurposeOversees and administers Point of Care Testing (POCT) Program for all hospital-based locations. Performs and interprets waived and moderately complex clinical laboratory testsWhat You Will DoIs responsible for education, supplies and inventory, computer operations, and process workflows related to POC testing in hospital-based departments and clinics.Establishes and maintains a quality improvement program appropriate to the area of responsibility.Maintains compliance with requirements of regulatory and accrediting agencies such as College of American Pathologists, Joint Commission, OSHA, etc.Collects and reviews quality control data and testing personnel competency records either manually or via computer.Ensures completion of proper and timely method correlation studies, proficiency testing and user competencies for each area where POC testing occurs.Provides technical oversight for all POC testing such as evaluation and implementation of new instrumentation, proper instrument operation, and quality control requirements.Develops and implements policies and procedures necessary for each POC test (including Procedure manuals).Maintains the accreditation documentation system for the POC testing program.Works with nursing/ancillary personnel to prepare and provide appropriate education and training for the scope of testing.Interacts with co-workers, patients of diverse ages, physicians, students, service representatives, and other hospital staff in a courteous professional manner.Is responsible for maintaining strict confidentiality of patient information.Works independently, organizing work to meet established deadlines and records and reports data obtained.Minimum QualificationsBachelor's Degree in Medical Technology, Chemistry, Biology, or related field with one-year clinical internship in approved Medical Technology Program or approved alternate career path.Registration by the American Society of Clinical Pathologists (ASCP) as a Medical Technologist/Medical Laboratory Scientist or by the American Medical Technologists (AMT) as a medical technologist or categorical registration in one of the laboratory sciences is required.2 years of clinical laboratory experience required.Experience in more than one area of the laboratory preferred.Proof of completion of Mandatory Reporter abuse training for child and dependent adult abuse within three (3) months of hire.MercyOne Central Iowa sets the standard for personalized and radically convenient care in the Des Moines metro area and surrounding counties. MercyOne Des Moines Medical Center, founded by the Sisters of Mercy in 1893, is the longest continually operating hospital in Des Moines and Iowa’s largest medical center, with 802 beds available. The hospital is one of the Midwest’s largest referral centers.With more than 7,000 colleagues and a medical staff of almost 1,500 physicians and allied health professionals, MercyOne Central Iowa is one of Iowa’s largest employers.Trinity Health is a family of 115,000 colleagues and nearly 26,000 physicians and clinicians across 25 states. Because we serve diverse populations, our colleagues are trained to recognize the cultural beliefs, values, traditions, language preferences, and health practices of the communities that we serve and to apply that knowledge to produce positive health outcomes. We also recognize that each of us has a different way of thinking and perceiving our world and that these differences often lead to innovative solutions.Our dedication to diversity includes a unified workforce (through training and education, recruitment, retention, and development), commitment and accountability, communication, community partnerships, and supplier diversity.Our Commitment to Diversity and InclusionTrinity Health is one of the largest not-for-profit, Catholic healthcare systems in the nation. Built on the foundation of our Mission and Core Values, we integrate diversity, equity, and inclusion in all that we do. Our colleagues have different lived experiences, customs, abilities, and talents. Together, we become our best selves. A diverse and inclusive workforce provides the most accessible and equitable care for those we serve. Trinity Health is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other status protected by law.00502220
","
            Be among the first 25 applicants
          ",Entry level,Full-time,Other,Hospitals and Health Care
AWS JavaScript /NodeJS/ Typescript Lead,Cognizant,"Johnston, IA",2024-04-19,On-site,,https://www.linkedin.com/jobs/view/aws-javascript-nodejs-typescript-lead-at-cognizant-3906249624?position=8&pageNum=31&refId=XxQRoaUsT3iQ3HmcJaQY1g%3D%3D&trackingId=sXzpodtw5CVHTBwq85uMaQ%3D%3D&trk=public_jobs_jserp-result_search-card,"
About UsCognizant (Nasdaq: CTSH) engineers’ modern businesses. We help our clients modernize technology, reimagine processes and transform experiences so they can stay ahead in our fast-changing world. Together, we're improving everyday life. See how at www.cognizant.com or @cognizant.Cognizant Technology Solutions is looking for “AWS JavaScript /NodeJS/ Typescript Lead” to join in our team of IT professionals in a permanent role. If you meet our background requirements and skills and are looking for an opportunity with these skills and expertise, here is the ideal opportunity for you!Job Location: Johnston, IA – Onsite roleRequired Qualifications Experience in JavaScript, especially Node.JS/Typescript (7+ years) Experience with AWS services and cloud native development (5+ years) Experience in software development using Java. (5+ years) Experience working in an Agile Environment (4+ years) Experience mentoring junior software engineers on the team. Experience with Test Driven Development across multiple platforms Experience with Paired Programming Minimum 8 years of experience as Java/AWS developer. Should be well versed with scripting languages. Understanding of Agile Terminologies Should be working independently and/or in pairing with customer developers. Should have very good communication skill and should be able to assess and analyze work with client independently.Work AuthorizationCognizant will only consider applicants for this position who are legally authorized to work in the United States.Salary And Other CompensationThe annual salary for this position depends on experience and other qualifications of the successful candidate.BenefitsCognizant offers the following benefits for this position, subject to applicable eligibility requirements:Medical/Dental/Vision/Life InsurancePaid holidays plus Paid Time Off401(k) plan and contributionsLong-term/Short-term DisabilityPaid Parental LeaveEmployee Stock Purchase PlanDisclaimerThe salary, other compensation, and benefits information is accurate as of the date of this posting. Cognizant reserves the right to modify this information at any time, subject to applicable law.Employee Status : Full Time EmployeeShift : Day JobTravel : NoJob Posting : Apr 18 2024About CognizantCognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @USJobsCognizant.Applicants may be required to attend interviews in person or by video conference. In addition, candidates may be required to present their current state or government issued ID during each interview.Cognizant is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected Veteran status, age, or any other characteristic protected by law.If you have a disability that requires a reasonable accommodation to search for a job opening or submit an application, please email CareersNA2@cognizant.com with your request and contact information.
        ","
            Be among the first 25 applicants
          ",Not Applicable,Full-time,Other,IT Services and IT Consulting
